Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
591,Sebastien De Maio\952a03fe,fr FRA,DF,Bologna,it Serie A,31,1987,5.5,3,0,0,6,0,0,3,3,2,0,0,0,62,7,6,53.8,Matches
592,Rodrigo De Paul\162efffd,ar ARG,MFFW,Udinese,it Serie A,24,1994,35.4,7,0,0,31,103,1,89,36,31,0,1,0,273,5,18,21.7,Matches
593,Daniele De Rossi\532d2690,it ITA,MF,Roma,it Serie A,35,1983,14.1,3,0,0,15,12,1,2,20,9,0,0,0,123,8,3,72.7,Matches
594,Mattia De Sciglio\ae4e2852,it ITA,DF,Juventus,it Serie A,25,1992,19.4,2,0,0,15,15,2,41,22,32,0,0,0,161,26,14,65.0,Matches
595,Lorenzo De Silvestri\e74f0e59,it ITA,DFMF,Torino,it Serie A,30,1988,26.8,3,0,0,36,21,7,97,20,16,0,0,0,215,63,39,61.8,Matches
596,Lucas Deaux\44f8c299,fr FRA,MF,Guingamp,fr Ligue 1,29,1988,13.2,4,0,0,41,14,2,14,10,35,0,0,0,134,22,24,47.8,Matches
597,Mathieu Debuchy\92232aad,fr FRA,DF,Saint-Étienne,fr Ligue 1,33,1985,21.6,5,1,1,36,20,7,67,24,22,0,2,0,204,68,36,65.4,Matches
598,Troy Deeney\82e34b69,eng ENG,FW,Watford,eng Premier League,30,1988,28.3,4,1,0,51,41,13,13,13,18,0,0,0,154,176,223,44.1,Matches
599,Jermain Defoe\f1e8372d,eng ENG,FW,Bournemouth,eng Premier League,35,1982,0.3,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0.0,Matches
600,Steven Defour\73489527,be BEL,MF,Burnley,eng Premier League,30,1988,5.0,0,0,0,3,2,0,3,8,4,0,0,0,54,0,4,0.0,Matches
601,Grégoire Defrel\854ee61a,mq MTQ,FWMF,Sampdoria,it Serie A,27,1991,26.0,2,0,0,36,38,9,13,1,26,2,0,0,147,16,24,40.0,Matches
602,Alessandro Deiola\7f267d66,it ITA,MF,Cagliari,it Serie A,22,1995,5.0,2,0,0,5,2,0,5,6,0,0,0,0,38,3,6,33.3,Matches
603,Alessandro Deiola\7f267d66,it ITA,MFFW,Parma,it Serie A,22,1995,6.1,3,0,0,10,6,0,3,7,6,0,0,0,52,1,12,7.7,Matches
604,Romain Del Castillo\0be95d34,fr FRA,FWMF,Rennes,fr Ligue 1,22,1996,14.9,1,0,0,34,23,3,47,14,23,0,0,0,129,19,24,44.2,Matches
605,Thomas Delaney\fe641c1a,dk DEN,MF,Dortmund,de Bundesliga,26,1991,25.4,7,0,0,54,32,2,6,35,50,0,0,0,316,42,27,60.9,Matches
606,Moisés Delgado\248c409d,es ESP,DF,Valladolid,es La Liga,24,1994,3.0,1,0,0,5,4,0,9,2,3,0,0,0,18,5,3,62.5,Matches
607,Cristian Dell'Orco\b0243215,it ITA,DF,Empoli,it Serie A,24,1994,11.5,1,0,0,11,9,0,1,13,13,0,0,0,71,14,16,46.7,Matches
608,Cristian Dell'Orco\b0243215,it ITA,DF,Sassuolo,it Serie A,24,1994,1.2,0,0,0,2,3,0,7,1,1,0,0,0,8,3,1,75.0,Matches
609,Andy Delort\d33c706e,dz ALG,FW,Montpellier,fr Ligue 1,26,1991,34.6,4,0,0,100,54,25,116,10,20,0,0,0,198,97,122,44.3,Matches
610,Fabian Delph\111c3236,eng ENG,DF,Manchester City,eng Premier League,28,1989,8.1,1,1,0,6,9,0,5,13,8,0,0,0,83,8,12,40.0,Matches
611,Mousa Dembélé\f7ee69fb,be BEL,MF,Tottenham,eng Premier League,31,1987,5.7,1,0,0,14,8,0,0,11,14,0,0,0,56,8,5,61.5,Matches
612,Moussa Dembélé\e7986081,fr FRA,FW,Lyon,fr Ligue 1,22,1996,22.4,1,0,0,33,16,17,13,5,9,3,0,0,87,32,46,41.0,Matches
613,Ousmane Dembélé\b19db005,fr FRA,FWMF,Barcelona,es La Liga,21,1997,18.5,1,0,0,23,30,9,66,3,10,0,0,0,102,6,9,40.0,Matches
614,Jessy Deminguet\a6138e4a,fr FRA,MFFW,Caen,fr Ligue 1,20,1998,14.1,2,0,0,23,16,0,6,13,28,0,0,0,129,12,11,52.2,Matches
615,Merih Demiral\e3cceee6,tr TUR,DF,Sassuolo,it Serie A,20,1998,14.0,3,0,0,26,4,1,0,16,22,0,1,0,124,56,14,80.0,Matches
616,Kerem Demirbay\54b4dc4e,de GER,MF,Hoffenheim,de Bundesliga,25,1993,22.4,6,0,0,52,42,2,40,23,36,0,0,0,279,10,17,37.0,Matches
617,Diego Demme\dc3fa3b5,de GER,MF,RB Leipzig,de Bundesliga,26,1991,22.8,4,0,0,42,54,0,31,20,50,0,0,0,307,16,16,50.0,Matches
618,Jason Denayer\47af88b8,be BEL,DF,Lyon,fr Ligue 1,23,1995,30.6,2,0,0,13,10,0,2,24,22,0,0,0,278,37,25,59.7,Matches
619,Leander Dendoncker\5a7301ae,be BEL,MF,Wolves,eng Premier League,23,1995,16.3,1,0,0,15,12,1,8,16,35,0,0,0,146,49,41,54.4,Matches
620,Fabio Depaoli\d97f2e8d,it ITA,DF,Chievo,it Serie A,21,1997,27.4,12,2,2,51,22,1,74,29,41,0,0,0,201,21,32,39.6,Matches
621,Memphis Depay\8f696594,nl NED,FWMF,Lyon,fr Ligue 1,24,1994,30.4,5,0,0,39,36,11,78,7,15,0,0,0,158,7,13,35.0,Matches
622,Laurent Depoitre\aa5859cb,be BEL,FW,Huddersfield,eng Premier League,29,1988,11.9,1,0,0,22,11,7,3,5,8,0,0,0,46,70,78,47.3,Matches
623,Clément Depres\e53ab10b,fr FRA,FW,Nîmes,fr Ligue 1,23,1994,4.9,1,0,0,14,7,1,2,1,4,0,0,0,27,36,24,60.0,Matches
624,Kiril Despodov\13c8e5f6,bg BUL,FWMF,Cagliari,it Serie A,21,1996,1.2,0,0,0,3,2,2,2,0,0,1,0,0,3,0,7,0.0,Matches
625,Daniele Dessena\02b2937c,it ITA,MF,Cagliari,it Serie A,31,1987,3.9,3,0,0,7,12,0,7,2,4,0,0,0,44,6,5,54.5,Matches
626,Mattia Destro\d7d32194,it ITA,FWMF,Bologna,it Serie A,27,1991,5.5,3,0,0,14,11,0,3,2,3,0,0,0,25,13,13,50.0,Matches
627,Gerard Deulofeu\39583cfd,es ESP,FW,Watford,eng Premier League,24,1994,23.0,3,0,0,13,17,34,55,18,8,0,0,0,140,2,16,11.1,Matches
628,Jacopo Dezi\e921b9db,it ITA,MF,Parma,it Serie A,26,1992,1.0,0,0,0,2,0,0,0,2,1,0,0,0,11,0,0,,Matches
629,Federico Di Francesco\1fca9171,it ITA,FWMF,Sassuolo,it Serie A,24,1994,11.9,2,0,0,24,22,7,14,2,7,1,0,0,64,2,7,22.2,Matches
630,Antonio Di Gaudio\434b8c73,it ITA,FWMF,Parma,it Serie A,28,1989,7.8,0,0,0,3,15,5,5,5,1,0,0,0,39,0,3,0.0,Matches
631,Giovanni Di Lorenzo\230a2fac,it ITA,DF,Empoli,it Serie A,24,1993,37.0,8,0,0,54,61,2,94,28,51,0,1,0,266,38,25,60.3,Matches
632,Ángel Di María\19cda00b,ar ARG,FWMF,Paris S-G,fr Ligue 1,30,1988,25.8,2,0,0,13,20,6,89,20,19,1,0,0,165,0,1,0.0,Matches
633,Franco Di Santo\549c6ba7,ar ARG,FWMF,Rayo Vallecano,es La Liga,29,1989,1.9,1,1,0,6,3,2,2,0,2,0,0,0,7,6,4,60.0,Matches
634,Franco Di Santo\549c6ba7,ar ARG,FWMF,Schalke 04,de Bundesliga,29,1989,2.7,0,0,0,6,7,2,7,0,3,0,0,0,17,3,5,37.5,Matches
635,Boulaye Dia\244bc2c8,sn SEN,FWMF,Reims,fr Ligue 1,21,1996,8.3,2,0,0,13,15,2,3,1,7,1,0,0,46,16,28,36.4,Matches
636,Fousseni Diabaté\d07e3b41,ml MLI,FW,Leicester City,eng Premier League,22,1995,0.6,0,0,0,0,1,1,2,1,3,0,0,0,3,2,2,50.0,Matches
637,Moussa Diaby\aeed5c06,fr FRA,MFFW,Paris S-G,fr Ligue 1,19,1999,12.7,1,0,0,16,7,2,28,10,12,0,0,0,73,1,9,10.0,Matches
638,Adama Diakhaby\65585e3a,fr FRA,FWMF,Huddersfield,eng Premier League,22,1996,6.1,1,0,0,9,11,2,14,2,6,0,0,0,28,4,13,23.5,Matches
639,Mouctar Diakhaby\d2110326,fr FRA,DF,Valencia,es La Liga,21,1996,17.6,9,0,0,25,11,1,0,17,9,0,2,0,158,33,23,58.9,Matches
640,Bafodé Diakité\1bfb6fef,fr FRA,DF,Toulouse,fr Ligue 1,17,2001,7.0,2,0,0,7,5,0,4,9,7,0,1,0,77,19,10,65.5,Matches
641,Abdou Diallo\fc62f087,sn SEN,DF,Dortmund,de Bundesliga,22,1996,26.4,1,1,0,25,13,1,18,26,23,0,0,0,252,35,19,64.8,Matches
642,Abdoulaye Diallo\26383ea5,sn SEN,GK,Rennes,fr Ligue 1,26,1992,5.5,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,,Matches
643,Mustapha Diallo\6c6ecdd4,sn SEN,MF,Nîmes,fr Ligue 1,32,1986,5.1,5,0,0,19,9,0,2,11,14,0,0,0,79,12,4,75.0,Matches
644,Mohamed Diamé\b7d082af,sn SEN,MF,Newcastle Utd,eng Premier League,31,1987,24.1,3,0,0,55,23,0,10,40,50,0,0,0,203,28,47,37.3,Matches
645,Grady Diangana\f522d7ec,eng ENG,FWMF,West Ham,eng Premier League,20,1998,6.8,0,0,0,6,14,1,9,0,9,0,0,0,61,6,17,26.1,Matches
646,Lassana Diarra\79584585,fr FRA,MF,Paris S-G,fr Ligue 1,33,1985,1.8,0,0,0,7,2,0,0,2,2,0,0,0,14,1,1,50.0,Matches
647,Amadou Diawara\bf309d24,gn GUI,MF,Napoli,it Serie A,21,1997,7.3,4,0,0,14,4,0,2,9,10,0,0,0,84,3,2,60.0,Matches
648,Brahim Díaz\407feb71,es ESP,FW,Real Madrid,es La Liga,18,1999,4.2,0,0,0,5,17,0,4,0,5,0,0,0,25,1,6,14.3,Matches
649,Javier Díaz\17a1299d,es ESP,GK,Sevilla,es La Liga,21,1997,1.0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,Matches
650,Bakaye Dibassy\247accfd,ml MLI,DF,Amiens,fr Ligue 1,28,1989,32.7,5,1,0,36,18,2,40,25,28,0,1,0,326,46,52,46.9,Matches
651,Lorenzo Dickmann\12851227,it ITA,DFMF,SPAL,it Serie A,21,1996,1.9,1,0,0,3,3,0,1,1,2,0,0,0,17,3,2,60.0,Matches
652,Daniel Didavi\d3096421,de GER,MFFW,Stuttgart,de Bundesliga,28,1990,10.6,0,0,0,15,31,6,30,6,14,0,0,0,67,4,11,26.7,Matches
653,Étienne Didot\d2aa8ac0,fr FRA,MF,Guingamp,fr Ligue 1,35,1983,23.4,4,0,0,43,28,2,21,22,35,0,0,0,352,22,25,46.8,Matches
654,Adrián Diéguez\70438d35,es ESP,DF,Huesca,es La Liga,22,1996,8.3,3,0,0,10,9,0,0,11,10,0,0,0,63,9,10,47.4,Matches
655,Eric Dier\ac861941,eng ENG,MF,Tottenham,eng Premier League,24,1994,16.7,4,0,0,31,9,0,6,15,15,0,0,0,166,35,32,52.2,Matches
656,Tim Dierßen\96f8ab0c,de GER,FW,Hannover 96,de Bundesliga,22,1996,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
657,Lucas Digne\1b84dbe1,fr FRA,DF,Everton,eng Premier League,25,1993,32.9,5,1,0,43,34,2,158,63,39,0,0,1,379,80,42,65.6,Matches
658,Virgil van Dijk\e06683ca,nl NED,DF,Liverpool,eng Premier League,27,1991,37.6,1,0,0,15,25,1,7,35,25,0,1,0,524,156,39,80.0,Matches
659,Mitchell Dijks\0a3065c8,nl NED,DFMF,Bologna,it Serie A,25,1993,22.5,5,1,0,48,37,3,62,21,25,0,0,0,194,34,29,54.0,Matches
660,Javairô Dilrosun\34a0f5ff,nl NED,FWMF,Hertha BSC,de Bundesliga,20,1998,10.0,2,0,0,9,24,0,30,9,9,0,0,0,57,1,11,8.3,Matches
661,Federico Dimarco\970b8574,it ITA,DF,Parma,it Serie A,20,1997,9.9,4,0,0,13,7,1,19,12,13,0,1,0,70,2,8,20.0,Matches
662,Stole Dimitrievski\fc70e345,mk MKD,GK,Rayo Vallecano,es La Liga,24,1993,21.0,3,0,0,1,5,0,0,0,0,0,0,0,124,0,0,,Matches
663,Tristan Dingomé\92b56413,cm CMR,MF,Reims,fr Ligue 1,27,1991,14.9,5,0,0,29,12,2,10,8,16,0,0,0,114,4,16,20.0,Matches
664,Ismaël Diomandé\10650926,ci CIV,MFDF,Caen,fr Ligue 1,25,1992,14.4,5,1,1,31,18,1,3,8,17,0,0,0,137,8,4,66.7,Matches
665,Federico Dionisi\a74d2999,it ITA,FW,Frosinone,it Serie A,31,1987,2.3,2,0,0,8,11,5,7,0,3,0,0,0,10,4,8,33.3,Matches
666,Lois Diony\4be0b467,fr FRA,FW,Saint-Étienne,fr Ligue 1,25,1992,17.7,3,0,0,27,30,6,28,2,12,0,0,0,86,23,37,38.3,Matches
667,Issa Diop\a712ca2b,fr FRA,DF,West Ham,eng Premier League,21,1997,33.0,4,0,0,22,18,3,0,64,34,0,0,1,283,77,39,66.4,Matches
668,Papakouli Diop\7329018e,sn SEN,MF,Eibar,es La Liga,32,1986,26.1,11,0,0,76,54,1,6,27,46,0,0,0,442,85,56,60.3,Matches
669,Sofiane Diop\19053e31,fr FRA,MFFW,Monaco,fr Ligue 1,18,2000,8.2,1,0,0,15,14,1,12,13,8,0,0,0,49,5,4,55.6,Matches
670,Assane Dioussé\7f622eef,sn SEN,MF,Chievo,it Serie A,20,1997,9.9,5,0,0,19,8,2,7,18,24,0,0,0,114,4,13,23.5,Matches
671,Assane Dioussé\7f622eef,sn SEN,MF,Saint-Étienne,fr Ligue 1,20,1997,2.4,0,0,0,2,3,0,2,1,6,0,0,0,34,2,2,50.0,Matches
672,Axel Disasi\ad82197c,fr FRA,DF,Reims,fr Ligue 1,20,1998,1.8,0,0,0,1,1,0,0,2,1,0,0,0,17,5,2,71.4,Matches
673,Djené\a4971d84,tg TOG,DF,Getafe,es La Liga,26,1991,33.1,13,2,1,53,37,0,7,59,36,1,3,0,502,73,52,58.4,Matches
674,Koffi Djidji\933d3b51,ci CIV,DF,Torino,it Serie A,25,1992,15.4,2,0,0,14,3,0,3,19,27,0,1,0,162,22,23,48.9,Matches
675,Koffi Djidji\933d3b51,ci CIV,DF,Nantes,fr Ligue 1,25,1992,1.0,0,0,0,0,0,0,0,1,1,0,0,0,5,0,0,,Matches
676,Alexander Djiku\43e7a164,gh GHA,DF,Caen,fr Ligue 1,23,1994,30.6,9,1,0,50,44,1,0,52,38,0,2,0,358,62,41,60.2,Matches
677,Papy Djilobodji\083525e5,sn SEN,DFFW,Guingamp,fr Ligue 1,29,1988,1.9,1,1,0,1,0,0,1,0,1,0,0,0,22,8,3,72.7,Matches
678,Berat Djimsiti\6eee05f1,al ALB,DF,Atalanta,it Serie A,25,1993,20.1,3,0,0,24,24,0,1,26,22,0,0,1,217,47,33,58.8,Matches
679,Johan Djourou\b8673e18,ch SUI,DF,SPAL,it Serie A,31,1987,3.1,0,0,0,3,0,0,0,5,2,0,0,0,28,7,2,77.8,Matches
680,Marko Dmitrović\ac295d9e,rs SRB,GK,Eibar,es La Liga,26,1992,24.0,3,0,0,3,0,0,0,0,0,0,1,0,156,0,0,,Matches
681,Matt Doherty\d557d734,ie IRL,DFMF,Wolves,eng Premier League,26,1992,34.9,5,0,0,39,23,3,78,40,35,1,0,1,300,124,90,57.9,Matches
682,Keagan Dolly\ccb1c3af,za RSA,FW,Montpellier,fr Ligue 1,25,1993,1.0,0,0,0,2,2,0,1,0,1,0,0,0,7,0,3,0.0,Matches
683,Jaume Doménech\c9cb972b,es ESP,GK,Valencia,es La Liga,27,1990,4.0,0,0,0,0,1,0,0,0,0,0,0,0,26,0,0,,Matches
684,Giulio Donati\22051fbe,it ITA,DF,Mainz 05,de Bundesliga,28,1990,6.9,2,0,0,6,6,0,26,11,8,0,0,0,66,5,10,33.3,Matches
685,Ji Dong-won\7d841904,kr KOR,FWMF,Augsburg,de Bundesliga,27,1991,9.9,2,0,0,16,9,1,14,3,9,0,0,0,97,22,18,55.0,Matches
686,Anastasios Donis\0f26fd24,gr GRE,FWMF,Stuttgart,de Bundesliga,21,1996,10.7,4,0,0,23,12,15,25,4,15,0,0,0,37,4,36,10.0,Matches
687,Gianluigi Donnarumma\08f5afaa,it ITA,GK,Milan,it Serie A,19,1999,34.3,4,0,0,0,2,0,0,0,0,0,0,0,173,0,0,,Matches
688,Godfred Donsah\384dd218,gh GHA,MF,Bologna,it Serie A,22,1996,1.7,0,0,0,1,1,0,0,0,4,0,0,0,11,2,4,33.3,Matches
689,Riccardo Doratiotto\c1bcb2df,it ITA,FW,Cagliari,it Serie A,19,1999,0.9,0,0,0,2,0,0,0,0,1,0,0,0,4,1,5,16.7,Matches
690,Gabriel Dos Santos\67ac5bb8,br BRA,DF,Lille,fr Ligue 1,20,1997,11.8,1,0,0,13,13,0,0,11,11,0,0,0,88,38,13,74.5,Matches
691,Mathieu Dossevi\6421dd73,tg TOG,FWMF,Toulouse,fr Ligue 1,30,1988,27.4,0,0,0,32,46,19,113,26,31,1,0,0,168,6,22,21.4,Matches
692,Abdoulaye Doucouré\02b29014,fr FRA,MF,Watford,eng Premier League,25,1993,34.0,7,0,0,41,25,2,24,41,50,0,0,1,451,38,38,50.0,Matches
693,Cheick Doukouré\e208bcc8,ci CIV,MF,Levante,es La Liga,25,1992,3.5,1,0,0,19,7,0,0,5,10,0,1,0,28,2,7,22.2,Matches
694,Moussa Doumbia\6481421d,ml MLI,FWMF,Reims,fr Ligue 1,23,1994,17.8,5,0,0,30,68,10,29,5,18,1,0,0,147,9,21,30.0,Matches
695,Seydou Doumbia\c49afee6,ci CIV,FW,Girona,es La Liga,30,1987,6.0,2,0,0,10,5,4,1,3,4,0,0,0,18,4,27,12.9,Matches
696,Souleyman Doumbia\9daeac61,ci CIV,DF,Rennes,fr Ligue 1,21,1996,6.7,0,0,0,8,7,1,5,1,8,0,0,0,59,11,5,68.8,Matches
697,Aleksandar Dragović\6fd8a334,at AUT,DF,Leverkusen,de Bundesliga,27,1991,14.8,4,0,0,12,6,3,0,17,11,0,1,0,171,20,16,55.6,Matches
698,Bartłomiej Drągowski\085e71a7,pl POL,GK,Fiorentina,it Serie A,20,1997,2.5,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,,Matches
699,Bartłomiej Drągowski\085e71a7,pl POL,GK,Empoli,it Serie A,20,1997,14.0,2,0,0,1,4,0,0,0,0,0,1,0,86,0,0,,Matches
700,Julian Draxler\1a992676,de GER,MFFW,Paris S-G,fr Ligue 1,24,1993,22.7,6,0,0,29,19,1,22,11,21,0,0,0,181,13,10,56.5,Matches
701,Luke Dreher\d1c509d9,eng ENG,MF,Crystal Palace,eng Premier League,19,1998,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,Matches
702,Josip Drmić\15ea94de,ch SUI,FWMF,M'Gladbach,de Bundesliga,25,1992,2.5,0,0,0,4,0,1,2,2,0,0,0,0,11,3,5,37.5,Matches
703,Jaroslav Drobný\e4a30d8c,cz CZE,GK,Düsseldorf,de Bundesliga,38,1979,2.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,,Matches
704,Óscar Duarte\aa0ac32d,cr CRC,DFMF,Espanyol,es La Liga,29,1989,7.3,0,0,0,10,3,1,0,8,5,0,0,1,77,20,5,80.0,Matches
705,Rubén Duarte\1fe0492d,es ESP,DF,Alavés,es La Liga,22,1995,30.8,10,1,0,41,62,1,55,34,40,0,0,0,321,41,33,55.4,Matches
706,Leo Dubois\ff0ab48c,fr FRA,DF,Lyon,fr Ligue 1,23,1994,22.7,2,0,0,34,17,2,78,19,34,0,0,0,236,27,21,56.3,Matches
707,Martin Dúbravka\3a949a25,sk SVK,GK,Newcastle Utd,eng Premier League,29,1989,38.0,1,0,0,0,6,0,0,0,0,0,0,0,189,0,0,,Matches
708,Marvin Ducksch\638a4d71,de GER,FW,Düsseldorf,de Bundesliga,24,1994,9.1,1,0,0,2,8,4,16,4,1,0,0,0,42,9,7,56.3,Matches
709,Ondrej Duda\79ca3e23,sk SVK,MF,Hertha BSC,de Bundesliga,23,1994,28.5,7,0,0,88,49,6,25,18,33,0,0,0,279,22,34,39.3,Matches
710,Shane Duffy\7314bba4,ie IRL,DF,Brighton,eng Premier League,26,1992,34.3,4,1,0,22,11,4,6,29,19,1,2,0,322,169,50,77.2,Matches
711,Demeaco Duhaney\5ef608f7,eng ENG,DF,Huddersfield,eng Premier League,19,1998,0.5,0,0,0,0,2,0,1,0,1,0,0,0,6,0,1,0.0,Matches
712,Paul Dummett\3fe6bd8c,wls WAL,DF,Newcastle Utd,eng Premier League,26,1991,22.1,1,0,0,13,12,1,18,30,17,0,0,0,197,54,25,68.4,Matches
713,Alfred Duncan\528492ea,gh GHA,MF,Sassuolo,it Serie A,25,1993,20.5,7,1,0,41,25,3,22,14,19,0,0,0,136,9,24,27.3,Matches
714,Lewis Dunk\282f75f3,eng ENG,DF,Brighton,eng Premier League,26,1991,35.0,6,1,1,26,14,0,4,48,30,0,0,0,358,95,53,64.2,Matches
715,Maxime Dupé\0e12089d,fr FRA,GK,Nantes,fr Ligue 1,25,1993,10.4,1,0,0,0,0,0,0,0,0,0,0,0,42,0,0,,Matches
716,Erik Durm\cf623c78,de GER,DF,Huddersfield,eng Premier League,26,1992,22.8,0,0,0,18,25,1,50,45,28,0,0,0,213,20,28,41.7,Matches
717,Jimmy Durmaz\f09a8b75,se SWE,MFFW,Toulouse,fr Ligue 1,29,1989,21.1,5,0,0,29,24,1,40,12,27,0,0,0,173,4,18,18.2,Matches
718,Riza Durmisi\e5cd9da6,dk DEN,DFMF,Lazio,it Serie A,24,1994,3.6,4,0,0,7,4,0,11,2,5,0,0,0,23,2,3,40.0,Matches
719,Hugo Duro\37e103f8,es ESP,MFFW,Getafe,es La Liga,18,1999,4.6,0,0,0,10,16,0,2,2,4,1,0,0,23,7,13,35.0,Matches
720,Raphael Dwamena\525f9bf4,gh GHA,FW,Levante,es La Liga,22,1995,2.5,0,0,0,8,8,4,6,0,0,1,0,0,13,3,13,18.8,Matches
721,Paulo Dybala\e0921a4f,ar ARG,FWMF,Juventus,it Serie A,24,1993,23.7,2,0,0,21,72,5,42,15,12,2,0,0,146,5,11,31.3,Matches
722,Edin Džeko\3bb7f478,ba BIH,FW,Roma,it Serie A,32,1986,28.7,9,0,0,36,41,13,28,3,9,1,0,0,111,107,67,61.5,Matches
723,Blerim Džemaili\756959aa,ch SUI,MF,Bologna,it Serie A,32,1986,19.4,4,0,0,25,66,0,5,19,25,0,0,0,192,14,12,53.8,Matches
724,Félix Eboa Eboa\167d5018,cm CMR,DF,Guingamp,fr Ligue 1,21,1997,27.0,5,0,0,28,20,0,10,26,34,0,1,0,317,80,38,67.8,Matches
725,Dennis Eckert\7f8fb807,de GER,FW,Celta Vigo,es La Liga,21,1997,2.4,0,0,0,3,6,1,0,3,1,0,0,0,8,8,6,57.1,Matches
726,Bruno Ecuele Manga\72a0fb65,ga GAB,DF,Cardiff City,eng Premier League,30,1988,37.5,0,0,0,21,12,1,18,66,45,0,2,0,442,81,42,65.9,Matches
727,Simone Edera\8697c095,it ITA,FWMF,Torino,it Serie A,21,1997,0.9,0,0,0,2,1,0,1,1,1,0,0,0,5,0,2,0.0,Matches
728,Simone Edera\8697c095,it ITA,FW,Bologna,it Serie A,21,1997,2.2,1,0,0,3,2,1,3,3,2,0,0,0,16,1,4,20.0,Matches
729,Ederson\3bb7b8b4,br BRA,GK,Manchester City,eng Premier League,24,1993,38.0,2,0,0,2,4,0,0,0,1,0,2,0,155,0,0,,Matches
730,Johannes Eggestein\d571df78,de GER,FWMF,Werder Bremen,de Bundesliga,20,1998,12.4,0,0,0,16,17,1,13,6,5,0,0,0,106,9,28,24.3,Matches
731,Maximilian Eggestein\beb882a8,de GER,MF,Werder Bremen,de Bundesliga,21,1996,33.9,4,0,0,44,49,0,35,28,47,0,0,0,368,32,36,47.1,Matches
732,Albin Ekdal\f503ea63,se SWE,MF,Sampdoria,it Serie A,29,1989,29.4,6,0,0,53,72,3,4,26,35,0,0,0,351,38,27,58.5,Matches
733,Josip Elez\eafac393,hr CRO,DF,Hannover 96,de Bundesliga,24,1994,7.2,1,0,0,8,2,0,1,4,4,0,0,0,79,10,7,58.8,Matches
734,Harvey Elliott\c8387671,eng ENG,MF,Fulham,eng Premier League,15,2003,0.2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,,Matches
735,Mohamed Elneny\47a34c4f,eg EGY,MF,Arsenal,eng Premier League,26,1992,4.2,0,0,0,2,0,1,1,0,5,0,0,0,39,2,6,25.0,Matches
736,Aritz Elustondo\f7dc2ae5,es ESP,DF,Real Sociedad,es La Liga,24,1994,25.0,5,0,0,25,26,0,20,27,31,0,0,0,247,52,40,56.5,Matches
737,Gorka Elustondo\7b309e55,es ESP,MF,Rayo Vallecano,es La Liga,31,1987,3.2,1,0,0,5,3,0,1,3,3,0,0,0,36,4,4,50.0,Matches
738,Nico Elvedi\48035304,ch SUI,DF,M'Gladbach,de Bundesliga,21,1996,29.1,1,0,0,17,15,1,1,47,25,0,0,0,333,58,35,62.4,Matches
739,Rodrigo Ely\fd47b4f2,br BRA,DF,Alavés,es La Liga,24,1993,4.8,1,0,0,7,1,0,0,4,4,0,1,0,44,24,6,80.0,Matches
740,Mohamed Elyounoussi\68dc0dac,no NOR,MFFW,Southampton,eng Premier League,23,1994,8.8,0,0,0,10,18,2,15,3,12,0,0,0,64,6,14,30.0,Matches
741,Adri Embarba\db8f0eba,es ESP,FWMF,Rayo Vallecano,es La Liga,26,1992,25.4,5,1,1,53,45,9,102,25,34,1,1,0,166,19,34,35.8,Matches
742,Breel Embolo\0b4f388a,ch SUI,FW,Schalke 04,de Bundesliga,21,1997,14.9,4,0,0,33,34,9,9,5,16,1,0,0,66,19,42,31.1,Matches
743,Emerson\df8b52a5,br BRA,DF,Betis,es La Liga,19,1999,3.5,1,0,0,6,14,0,6,1,10,0,0,0,23,5,3,62.5,Matches
744,Youssef En-Nesyri\04e17fd5,ma MAR,FW,Leganés,es La Liga,21,1997,23.4,7,0,0,43,41,17,30,9,11,0,0,1,86,95,75,55.9,Matches
745,Björn Engels\4fdf1fd9,be BEL,DF,Reims,fr Ligue 1,23,1994,33.0,4,0,0,20,19,2,4,23,9,0,0,1,271,70,38,64.8,Matches
746,Sergi Enrich\bb4b1242,es ESP,FW,Eibar,es La Liga,28,1990,28.7,4,0,0,69,37,39,5,5,26,2,0,0,156,127,177,41.8,Matches
747,Javier Eraso\aec0fb6f,es ESP,MFFW,Leganés,es La Liga,28,1990,7.0,2,0,0,19,11,1,11,3,3,1,0,0,44,4,11,26.7,Matches
748,Christian Eriksen\980522ec,dk DEN,MF,Tottenham,eng Premier League,26,1992,30.8,3,0,0,21,19,2,57,21,31,0,0,0,290,15,35,30.0,Matches
749,Patrick Erras\e3f6253d,de GER,MF,Nürnberg,de Bundesliga,23,1995,13.6,1,0,0,11,3,0,1,13,13,0,1,0,142,31,21,59.6,Matches
750,Gonzalo Escalante\3f79a1c8,ar ARG,MF,Eibar,es La Liga,25,1993,19.9,6,0,0,35,20,0,10,19,39,0,0,0,282,34,47,42.0,Matches
