Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
2115,Rubén Rochina\ecd8c01e,es ESP,MF,Levante,es La Liga,26,1991,1.7,0,1,0,3,6,0,3,2,5,0,0,0,10,0,2,0.0,Matches
2116,Ronny Rodelin\1f8c7aa9,fr FRA,FWMF,Caen,fr Ligue 1,27,1989,35.1,1,0,0,27,37,14,61,15,15,0,0,0,237,55,40,57.9,Matches
2117,Rodri\6434f10d,es ESP,MF,Villarreal,es La Liga,21,1996,35.9,8,0,0,84,45,2,6,36,65,0,0,0,500,51,18,73.9,Matches
2118,Rodrigo\1fb1c435,es ESP,FW,Valencia,es La Liga,26,1991,29.8,4,0,0,30,43,20,34,19,12,2,0,0,100,19,33,36.5,Matches
2119,Kévin Rodrigues\f1bed920,pt POR,DF,Real Sociedad,es La Liga,23,1994,18.2,1,0,0,23,14,0,64,24,22,0,0,1,155,13,14,48.1,Matches
2120,Ángel Rodríguez\8cfc2f69,es ESP,FW,Getafe,es La Liga,30,1987,25.5,6,0,0,51,40,33,18,11,13,2,0,0,75,18,48,27.3,Matches
2121,Iván Rodríguez\aa55fe48,es ESP,DF,Málaga,es La Liga,21,1996,0.2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,Matches
2122,James Rodríguez\715bf047,co COL,MF,Bayern Munich,de Bundesliga,26,1991,18.0,2,0,0,22,34,4,61,12,22,0,0,0,183,6,15,28.6,Matches
2123,Jay Rodriguez\4ab53cdb,eng ENG,FWMF,West Brom,eng Premier League,28,1989,31.2,2,0,0,47,36,18,24,26,22,0,0,0,169,84,100,45.7,Matches
2124,Ricardo Rodríguez\7f78ad23,ch SUI,DF,Milan,it Serie A,24,1992,33.4,4,2,1,39,26,2,91,31,27,0,1,0,306,29,28,50.9,Matches
2125,Marko Rog\b6b2b820,hr CRO,FWMF,Napoli,it Serie A,22,1995,3.2,2,0,0,12,8,0,4,2,10,0,0,0,35,8,8,50.0,Matches
2126,Rogério\10e7f486,br BRA,DFMF,Sassuolo,it Serie A,19,1998,10.1,4,0,0,12,18,0,21,7,14,0,0,0,102,1,3,25.0,Matches
2127,Marcus Rohdén\b5b27493,se SWE,MF,Crotone,it Serie A,26,1991,18.1,2,0,0,22,25,2,14,11,14,0,0,0,176,12,32,27.3,Matches
2128,Marcos Rojo\e0991c04,ar ARG,DF,Manchester Utd,eng Premier League,27,1990,7.1,6,0,0,8,4,0,2,8,5,0,1,0,53,23,8,74.2,Matches
2129,Diego Rolán\d1491e00,uy URU,FWMF,Málaga,es La Liga,24,1993,21.6,0,0,0,30,61,19,21,14,20,1,0,0,124,8,26,23.5,Matches
2130,Rolando\0eeafda5,pt POR,DF,Marseille,fr Ligue 1,31,1985,27.9,5,0,0,22,14,1,2,26,21,0,1,1,301,23,18,56.1,Matches
2131,Esteban Rolón\10e25802,ar ARG,MF,Málaga,es La Liga,22,1995,4.6,1,0,0,11,3,0,0,4,4,0,0,0,51,2,4,33.3,Matches
2132,Filippo Romagna\84594618,it ITA,DF,Cagliari,it Serie A,20,1997,21.0,0,0,0,13,15,0,5,18,25,0,1,0,247,37,23,61.7,Matches
2133,Alessio Romagnoli\3ead85f9,it ITA,DF,Milan,it Serie A,22,1995,26.1,8,2,1,31,12,2,4,21,18,0,0,0,251,45,24,65.2,Matches
2134,Simone Romagnoli\09899de8,it ITA,DF,Bologna,it Serie A,27,1990,6.2,1,0,0,5,0,0,0,3,9,0,0,0,72,14,10,58.3,Matches
2135,Aristóteles Romero\9f069180,ve VEN,MF,Crotone,it Serie A,21,1995,1.0,2,0,0,5,0,0,0,2,4,0,0,0,18,1,4,20.0,Matches
2136,Óscar Romero\4bc5f2b4,py PAR,MFFW,Alavés,es La Liga,25,1992,2.8,0,0,0,5,9,0,2,4,2,0,0,0,22,5,0,100.0,Matches
2137,Sergio Romero\1e26e376,ar ARG,GK,Manchester Utd,eng Premier League,30,1987,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,Matches
2138,Oriol Romeu\4b511457,es ESP,MF,Southampton,eng Premier League,25,1991,32.2,11,0,0,69,38,3,5,58,73,0,0,0,488,110,92,54.5,Matches
2139,Rômulo\07abb358,it ITA,MFDF,Hellas Verona,it Serie A,30,1987,35.2,7,0,0,42,33,7,95,22,40,0,0,0,331,7,24,22.6,Matches
2140,Cristiano Ronaldo\dea698d9,pt POR,FW,Real Madrid,es La Liga,32,1985,25.4,1,0,0,18,25,41,44,6,3,1,0,0,72,22,15,59.5,Matches
2141,Facundo Roncaglia\51e3954c,ar ARG,DF,Celta Vigo,es La Liga,30,1987,16.6,2,0,0,15,8,1,5,14,18,0,0,0,210,14,6,70.0,Matches
2142,Salomón Rondón\b318a643,ve VEN,FW,West Brom,eng Premier League,27,1989,30.7,4,0,0,45,59,29,25,23,13,0,0,0,187,185,285,39.4,Matches
2143,Valentin Rongier\ed45c4a5,fr FRA,MFFW,Nantes,fr Ligue 1,22,1994,26.1,1,0,0,40,24,4,14,43,49,0,0,0,244,2,13,13.3,Matches
2144,Marten de Roon\2a1beb34,nl NED,MF,Atalanta,it Serie A,26,1991,28.6,9,2,1,63,20,0,9,29,53,0,0,0,369,45,42,51.7,Matches
2145,Wayne Rooney\f07be45a,eng ENG,MFFW,Everton,eng Premier League,31,1985,25.2,5,0,0,46,25,8,26,30,29,0,1,0,191,34,32,51.5,Matches
2146,Roberto Rosales\81069528,ve VEN,DF,Málaga,es La Liga,28,1988,34.7,10,0,0,51,21,3,82,42,56,1,2,0,363,29,28,50.9,Matches
2147,Danny Rose\89d10e53,eng ENG,DF,Tottenham,eng Premier League,27,1990,8.9,4,0,0,13,25,0,38,11,10,0,0,0,92,10,7,58.8,Matches
2148,Liam Rosenior\8b0d6fe9,eng ENG,DF,Brighton,eng Premier League,33,1984,1.8,0,0,0,1,1,0,0,2,1,0,0,0,10,1,2,33.3,Matches
2149,Aleandro Rosi\1b729ba2,it ITA,DFMF,Genoa,it Serie A,30,1987,18.9,5,0,0,52,23,2,35,14,22,0,0,0,167,47,47,50.0,Matches
2150,Valentin Rosier\9b6d9b53,fr FRA,DF,Dijon,fr Ligue 1,20,1996,30.9,5,0,0,62,20,3,46,53,43,0,0,2,277,22,19,53.7,Matches
2151,Luca Rossettini\47a500ae,it ITA,DF,Genoa,it Serie A,32,1985,22.5,7,0,0,24,11,0,3,21,12,0,0,0,248,51,37,58.0,Matches
2152,Francesco Rossi\7b5f516f,it ITA,GK,Atalanta,it Serie A,26,1991,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
2153,Giuseppe Rossi\fe48a073,it ITA,FWMF,Genoa,it Serie A,30,1987,2.9,0,0,0,3,5,0,1,1,3,0,0,0,14,0,5,0.0,Matches
2154,Jérôme Roussillon\13203c45,fr FRA,DFMF,Montpellier,fr Ligue 1,24,1993,20.9,2,0,0,9,28,5,69,14,21,0,0,0,158,8,4,66.7,Matches
2155,Wayne Routledge\1d387eee,eng ENG,MFFW,Swansea City,eng Premier League,32,1985,4.8,1,0,0,10,2,0,11,3,4,0,0,0,31,6,16,27.3,Matches
2156,Nolan Roux\3071a619,fr FRA,FWMF,Metz,fr Ligue 1,29,1988,31.5,8,0,0,47,59,19,23,27,16,0,0,0,136,27,48,36.0,Matches
2157,Rubén\24279b8b,es ESP,GK,La Coruña,es La Liga,33,1984,27.5,3,0,0,0,5,0,0,0,0,0,0,0,95,0,0,,Matches
2158,Antonio Rüdiger\18b896d6,de GER,DF,Chelsea,eng Premier League,24,1993,26.0,4,0,0,28,12,2,8,28,31,0,0,0,285,73,50,59.3,Matches
2159,Sebastian Rudy\80f36c88,de GER,MF,Bayern Munich,de Bundesliga,27,1990,16.8,2,0,0,24,15,0,14,22,27,0,0,0,167,9,16,36.0,Matches
2160,Stéphane Ruffier\cac76a72,fr FRA,GK,Saint-Étienne,fr Ligue 1,30,1986,34.6,1,1,0,0,1,0,0,0,0,0,0,0,130,0,0,,Matches
2161,Vincent Rüfli\a87e9eb6,ch SUI,MFFW,Dijon,fr Ligue 1,29,1988,0.3,0,0,0,3,0,0,0,1,1,0,0,0,2,0,0,,Matches
2162,Daniele Rugani\14b8fcdf,it ITA,DF,Juventus,it Serie A,23,1994,21.5,3,0,0,28,15,1,0,15,8,0,2,0,215,43,28,60.6,Matches
2163,Mário Rui\0b5a292a,pt POR,DF,Napoli,it Serie A,26,1991,23.2,9,2,1,39,47,2,58,10,34,0,0,0,213,10,34,22.7,Matches
2164,Aitor Ruibal\a55d8df5,es ESP,FW,Betis,es La Liga,21,1996,0.1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0.0,Matches
2165,Fabián Ruiz Peña\c0c7ff58,es ESP,MF,Betis,es La Liga,21,1996,29.5,3,0,0,32,41,2,15,36,53,0,0,0,316,16,12,57.1,Matches
2166,Víctor Ruiz\b3dc6eca,es ESP,DF,Villarreal,es La Liga,28,1989,26.8,10,1,1,30,6,0,1,32,14,0,0,0,329,41,19,68.3,Matches
2167,Antonio Rukavina\e12d7851,rs SRB,DF,Villarreal,es La Liga,33,1984,14.1,5,0,0,20,4,0,21,11,9,0,0,0,126,5,5,50.0,Matches
2168,Gerónimo Rulli\625c144a,ar ARG,GK,Real Sociedad,es La Liga,25,1992,26.0,3,0,0,1,2,0,0,0,0,0,0,0,128,0,0,,Matches
2169,Lukas Rupp\3faa1780,de GER,MF,Hoffenheim,de Bundesliga,26,1991,12.9,1,0,0,34,24,0,17,16,22,0,0,0,128,2,30,6.3,Matches
2170,Marco Russ\e26c4233,de GER,DF,Eint Frankfurt,de Bundesliga,31,1985,12.7,3,0,0,12,14,0,0,19,11,0,0,1,148,52,27,65.8,Matches
2171,Mathew Ryan\4535e4bb,au AUS,GK,Brighton,eng Premier League,25,1992,38.0,0,0,0,0,2,0,0,0,0,0,0,0,179,0,0,,Matches
2172,Idriss Saadi\17f29fb0,dz ALG,FW,Strasbourg,fr Ligue 1,25,1992,10.4,1,0,0,9,8,7,17,2,4,1,0,0,35,2,7,22.2,Matches
2173,Youssouf Sabaly\fbbb9269,sn SEN,DF,Bordeaux,fr Ligue 1,24,1993,34.4,3,0,0,40,29,2,88,54,58,0,0,0,352,18,15,54.5,Matches
2174,Abdelhamid Sabiri\4830e0af,de GER,MF,Huddersfield,eng Premier League,20,1996,2.4,1,0,0,5,7,1,2,1,2,0,0,0,25,14,16,46.7,Matches
2175,Marcel Sabitzer\e280527c,at AUT,MFFW,RB Leipzig,de Bundesliga,23,1994,19.9,4,0,0,17,35,5,46,17,20,1,0,0,190,14,17,45.2,Matches
2176,Enric Saborit\eb5bc3eb,es ESP,DF,Athletic Club,es La Liga,25,1992,15.9,5,0,0,22,13,1,28,19,20,0,0,0,161,9,5,64.3,Matches
2177,Ihsan Sacko\68a87d66,fr FRA,FW,Nice,fr Ligue 1,20,1997,2.9,1,0,0,2,10,1,2,1,1,0,0,0,17,1,3,25.0,Matches
2178,Ihsan Sacko\68a87d66,fr FRA,FWMF,Strasbourg,fr Ligue 1,20,1997,7.9,1,0,0,11,14,2,7,6,7,0,0,0,66,2,12,14.3,Matches
2179,Mujaid Sadick\21164a21,es ESP,DF,La Coruña,es La Liga,17,2000,1.2,0,0,0,0,0,0,1,0,2,0,0,0,8,0,0,,Matches
2180,Armando Sadiku\8b6d1830,al ALB,FW,Levante,es La Liga,26,1991,3.0,1,0,0,7,1,2,0,1,0,0,0,0,12,2,11,15.4,Matches
2181,Umar Sadiq\686cbe7d,ng NGA,FW,Torino,it Serie A,20,1997,2.5,0,0,0,11,9,6,0,1,0,0,0,0,12,5,6,45.5,Matches
2182,Bacary Sagna\6ef56efd,fr FRA,DF,Benevento,it Serie A,34,1983,10.6,1,0,0,4,11,0,19,9,2,0,0,0,111,25,9,73.5,Matches
2183,Adrián Sahibeddine\22c77851,fr FRA,FWMF,Dijon,fr Ligue 1,22,1994,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,Matches
2184,Nuri Şahin\f4081572,tr TUR,MF,Dortmund,de Bundesliga,28,1988,13.6,2,0,0,23,26,0,9,9,30,0,0,0,200,26,11,70.3,Matches
2185,Wesley Saïd\90fcf472,fr FRA,FWMF,Dijon,fr Ligue 1,22,1995,20.4,4,0,0,40,20,7,17,15,22,1,0,0,101,0,5,0.0,Matches
2186,Allan Saint-Maximin\2b16cb1a,fr FRA,FWMF,Nice,fr Ligue 1,20,1997,25.0,1,0,0,8,42,5,78,21,9,2,0,0,119,5,4,55.6,Matches
2187,Allan Saint-Maximin\2b16cb1a,fr FRA,MFFW,Monaco,fr Ligue 1,20,1997,0.2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0.0,Matches
2188,Henri Saivet\f3709655,sn SEN,MF,Newcastle Utd,eng Premier League,26,1990,0.9,0,0,0,1,0,0,0,2,5,0,0,0,17,4,2,66.7,Matches
2189,Gōtoku Sakai\c8e25f78,jp JPN,DFMF,Hamburger SV,de Bundesliga,26,1991,25.4,2,0,0,32,31,0,35,31,35,0,1,0,352,31,35,47.0,Matches
2190,Hiroki Sakai\d63e2912,jp JPN,DF,Marseille,fr Ligue 1,27,1990,28.0,1,0,0,25,28,2,36,44,33,0,1,0,263,33,20,62.3,Matches
2191,Diafra Sakho\57c433c8,sn SEN,FWMF,West Ham,eng Premier League,27,1989,3.4,2,0,0,3,6,5,4,1,6,1,0,0,10,16,28,36.4,Matches
2192,Diafra Sakho\57c433c8,sn SEN,FW,Rennes,fr Ligue 1,27,1989,8.7,1,0,0,17,10,10,3,1,3,0,0,0,30,5,24,17.2,Matches
2193,Mamadou Sakho\87935cf3,fr FRA,DF,Crystal Palace,eng Premier League,27,1990,17.8,1,0,0,5,10,0,0,39,9,0,0,0,195,48,29,62.3,Matches
2194,Bakary Sako\381d7d54,ml MLI,FWMF,Crystal Palace,eng Premier League,29,1988,5.3,0,0,0,10,8,4,19,0,4,0,0,0,37,14,20,41.2,Matches
2195,Emiliano Sala\5d59e0df,ar ARG,FW,Nantes,fr Ligue 1,26,1990,33.7,4,2,1,50,62,34,11,16,8,0,0,0,151,41,77,34.7,Matches
2196,Jacopo Sala\da5a981b,it ITA,DF,Sampdoria,it Serie A,25,1991,11.0,1,1,0,12,15,0,15,6,10,0,1,0,115,6,8,42.9,Matches
2197,Mohamed Salah\e342ad68,eg EGY,FW,Liverpool,eng Premier League,25,1992,32.3,1,0,0,14,40,18,50,13,13,1,0,0,220,19,58,24.7,Matches
2198,Bartosz Salamon\9b30df1e,pl POL,DF,SPAL,it Serie A,26,1991,19.2,5,0,0,26,15,2,6,29,27,0,0,1,211,56,22,71.8,Matches
2199,Carlos Salcedo\64c07ae1,mx MEX,DF,Eint Frankfurt,de Bundesliga,23,1993,17.9,5,0,0,28,14,0,3,15,19,0,0,0,258,52,21,71.2,Matches
2200,Eddie Salcedo\0489bb30,it ITA,MFFW,Genoa,it Serie A,15,2001,0.4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,Matches
2201,Yannis Salibur\bb4a42be,fr FRA,FWMF,Guingamp,fr Ligue 1,26,1991,16.9,4,0,0,20,42,7,41,9,9,0,0,0,75,5,4,55.6,Matches
2202,Sejad Salihović\a4e14205,ba BIH,MF,Hamburger SV,de Bundesliga,32,1984,4.1,1,0,0,9,4,0,11,4,5,0,0,0,40,5,9,35.7,Matches
2203,Yoann Salmier\c3725db2,gf GUF,DF,Strasbourg,fr Ligue 1,24,1992,12.3,2,0,0,15,5,0,0,20,13,0,0,0,105,4,3,57.1,Matches
2204,Mamadou Samassa\cfe852d8,ml MLI,GK,Troyes,fr Ligue 1,27,1990,21.0,1,0,0,0,3,0,0,0,0,0,0,0,106,0,0,,Matches
2205,Brice Samba\60d90c55,cg CGO,GK,Caen,fr Ligue 1,23,1994,3.5,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,,Matches
2206,Junior Sambia\24eb7ed6,fr FRA,MFFW,Montpellier,fr Ligue 1,20,1996,17.1,3,0,0,28,36,3,47,16,12,0,0,0,122,18,14,56.3,Matches
2207,Frédéric Sammaritano\8802c1d5,fr FRA,FWMF,Dijon,fr Ligue 1,31,1986,15.9,2,0,0,13,22,5,30,7,14,0,0,0,114,1,12,7.7,Matches
2208,Sergi Samper\6a7586f4,es ESP,MF,Las Palmas,es La Liga,22,1995,1.6,0,0,0,3,2,0,1,0,4,0,0,0,12,1,0,100.0,Matches
2209,Jairo Samperio\c0a0c18f,es ESP,FWDF,Las Palmas,es La Liga,24,1993,6.2,1,0,0,12,7,3,7,2,3,0,0,0,47,2,8,20.0,Matches
2210,Jairo Samperio\c0a0c18f,es ESP,MFFW,Mainz 05,de Bundesliga,24,1993,0.4,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,Matches
2211,Mario Sampirisi\cda2ec29,it ITA,DF,Crotone,it Serie A,24,1992,24.4,2,0,0,28,8,2,27,36,25,0,1,0,214,25,19,56.8,Matches
2212,Mikel San José\003a5c72,es ESP,MF,Athletic Club,es La Liga,28,1989,23.9,5,0,0,43,10,0,8,29,29,0,0,2,299,41,35,53.9,Matches
2213,Antonio Sanabria\0a447501,py PAR,FW,Betis,es La Liga,21,1996,9.5,0,0,0,13,19,8,1,2,2,0,0,0,23,7,23,23.3,Matches
2214,Renato Sanches\032f894e,pt POR,MF,Swansea City,eng Premier League,19,1997,7.8,1,0,0,9,23,0,17,14,5,0,0,0,66,4,10,28.6,Matches
2215,Alexis Sánchez\2c0f8e9e,cl CHI,FWMF,Arsenal,eng Premier League,28,1988,16.7,4,0,0,27,51,16,49,7,12,0,0,0,113,10,45,18.2,Matches
2216,Alexis Sánchez\2c0f8e9e,cl CHI,FWMF,Manchester Utd,eng Premier League,28,1988,11.6,1,0,0,13,37,10,29,19,24,1,0,0,90,5,25,16.7,Matches
2217,Carlos Sánchez\50b51fac,co COL,MFFW,Fiorentina,it Serie A,31,1986,4.1,2,0,0,6,2,0,0,6,4,0,0,0,66,5,9,35.7,Matches
2218,Carlos Sánchez\50b51fac,co COL,MF,Espanyol,es La Liga,31,1986,12.5,3,0,0,27,15,0,0,10,13,0,0,0,175,16,4,80.0,Matches
2219,Davinson Sánchez\da7b447d,co COL,DF,Tottenham,eng Premier League,21,1996,28.2,1,1,0,25,20,0,2,42,20,0,0,1,351,78,65,54.5,Matches
2220,Sergio Sánchez\83a83b0a,es ESP,DF,Espanyol,es La Liga,31,1986,1.1,1,0,0,2,0,0,1,0,0,0,0,0,8,1,0,100.0,Matches
2221,Víctor Sánchez\ad4d0985,es ESP,DFMF,Espanyol,es La Liga,29,1987,27.3,13,0,0,82,58,0,39,53,42,0,0,0,343,30,14,68.2,Matches
2222,Jadon Sancho\dbf053da,eng ENG,FW,Dortmund,de Bundesliga,17,2000,7.7,0,0,0,1,9,1,15,6,5,0,0,0,57,3,14,17.6,Matches
2223,Sandro\c1c2c925,br BRA,MF,Benevento,it Serie A,28,1989,12.8,4,0,0,26,14,2,1,9,20,0,0,0,124,15,13,53.6,Matches
2224,Alex Sandro\0d82903c,br BRA,DF,Juventus,it Serie A,26,1991,23.5,8,0,0,56,31,5,84,18,35,0,1,0,237,45,22,67.2,Matches
2225,Arona Sané\22df75d8,sn SEN,MF,Atlético Madrid,es La Liga,22,1995,0.7,0,0,0,1,1,0,0,0,1,0,0,0,1,2,1,66.7,Matches
2226,Lamine Sané\125cb9fe,sn SEN,DF,Werder Bremen,de Bundesliga,30,1987,8.7,1,0,0,6,10,1,0,8,11,0,0,0,128,15,7,68.2,Matches
2227,Leroy Sané\2b114be3,de GER,FW,Manchester City,eng Premier League,21,1996,26.9,4,0,0,27,35,7,80,22,25,0,0,0,163,15,21,41.7,Matches
2228,Salif Sané\791abba1,sn SEN,DF,Hannover 96,de Bundesliga,26,1990,32.0,6,0,0,38,41,1,4,31,35,0,1,0,514,175,23,88.4,Matches
2229,Ibrahim Sangaré\bced0375,ci CIV,MF,Toulouse,fr Ligue 1,19,1997,17.7,6,0,0,46,23,0,12,16,44,0,1,0,218,16,8,66.7,Matches
2230,Younousse Sankharé\c650629d,sn SEN,MFFW,Bordeaux,fr Ligue 1,27,1989,20.9,5,0,0,34,37,5,6,26,14,0,1,0,140,10,13,43.5,Matches
2231,Baissama Sankoh\a8b4a643,gn GUI,MFDF,Caen,fr Ligue 1,25,1992,17.1,3,0,0,31,32,0,2,25,17,0,0,0,237,19,10,65.5,Matches
2232,Siriki Sanogo\ff120e44,ci CIV,MF,Benevento,it Serie A,15,2001,0.4,0,0,0,1,0,0,0,0,1,0,0,0,4,2,0,100.0,Matches
2233,Yaya Sanogo\11ced928,fr FRA,FW,Toulouse,fr Ligue 1,24,1993,16.8,6,0,0,54,40,13,6,7,5,1,0,0,67,30,30,50.0,Matches
2234,Morgan Sanson\6e7f1353,fr FRA,MF,Marseille,fr Ligue 1,22,1994,24.1,8,0,0,51,65,7,53,28,28,1,0,0,171,7,15,31.8,Matches
2235,Nicola Sansone\7eb97a8e,it ITA,FWMF,Villarreal,es La Liga,25,1991,7.1,1,0,0,4,13,9,12,0,4,1,0,0,22,1,4,20.0,Matches
2236,Baptiste Santamaria\5e22e2a4,fr FRA,MF,Angers,fr Ligue 1,22,1995,28.8,6,0,0,51,48,1,14,46,36,0,0,0,350,21,16,56.8,Matches
2237,Ivan Santini\086d7db3,hr CRO,FW,Caen,fr Ligue 1,28,1989,30.8,3,0,0,82,51,20,4,7,11,2,0,0,112,51,72,41.5,Matches
2238,Davide Santon\88c89891,it ITA,DF,Inter,it Serie A,26,1991,9.3,2,0,0,11,11,0,14,7,14,0,1,0,108,21,11,65.6,Matches
2239,Christian Santos\4efd29bb,ve VEN,FW,Alavés,es La Liga,29,1988,4.8,3,1,1,19,0,1,3,3,1,0,0,0,21,25,30,45.5,Matches
2240,Douglas Santos\c50e5bba,br BRA,DF,Hamburger SV,de Bundesliga,23,1994,26.4,6,0,0,41,23,1,66,33,51,0,0,0,348,40,40,50.0,Matches
2241,Samir Santos\92b4758e,br BRA,DF,Udinese,it Serie A,22,1994,28.5,7,1,0,37,42,1,16,34,41,0,0,2,271,45,21,68.2,Matches
2242,Antonio Santurro\61228681,it ITA,GK,Bologna,it Serie A,25,1992,1.0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,,Matches
2243,Riccardo Saponara\3bb7af3b,it ITA,MFFW,Fiorentina,it Serie A,25,1991,10.0,3,0,0,16,21,1,13,2,9,0,0,0,68,7,8,46.7,Matches
2244,Pablo Sarabia\9744ff80,es ESP,FWMF,Sevilla,es La Liga,25,1992,26.6,8,1,1,58,41,21,80,27,10,0,0,0,188,4,14,22.2,Matches
2245,Yusuf Sari\a2da58b1,tr TUR,FW,Marseille,fr Ligue 1,18,1998,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
2246,Bouna Sarr\1a4b9094,sn SEN,DFFW,Marseille,fr Ligue 1,25,1992,19.9,5,0,0,38,26,4,65,27,40,1,0,0,235,22,12,64.7,Matches
2247,Ismaila Sarr\bfdb33aa,sn SEN,FWMF,Rennes,fr Ligue 1,19,1998,20.6,2,0,0,19,67,20,42,12,15,2,0,0,104,8,12,40.0,Matches
2248,Malang Sarr\4315f30d,fr FRA,DF,Nice,fr Ligue 1,18,1999,14.7,1,0,0,16,15,0,6,25,11,0,1,0,124,18,9,66.7,Matches
2249,Imanol Sarriegi\b32b7d1b,es ESP,MFFW,Eibar,es La Liga,22,1995,0.5,1,0,0,1,0,0,0,1,3,0,0,0,2,0,0,,Matches
2250,Marco Sau\1ad1f50d,it ITA,FWMF,Cagliari,it Serie A,29,1987,14.6,2,0,0,18,29,13,9,4,13,2,0,0,90,6,22,21.4,Matches
2251,Stefan Savić\f6ac68c1,me MNE,DF,Atlético Madrid,es La Liga,26,1991,25.5,6,0,0,26,9,0,1,30,10,0,0,0,263,35,8,81.4,Matches
2252,Gianluca Scamacca\8790f988,it ITA,FW,Sassuolo,it Serie A,18,1999,0.3,0,0,0,1,1,0,0,0,0,0,0,0,2,2,1,66.7,Matches
2253,Fabian Schär\c8aa95da,ch SUI,DF,La Coruña,es La Liga,25,1991,24.7,10,0,0,41,22,3,2,29,27,0,0,0,265,27,24,52.9,Matches
2254,Ezequiel Schelotto\a6e316c1,it ITA,DF,Brighton,eng Premier League,28,1989,14.6,3,0,0,11,10,0,29,21,12,0,0,0,109,33,19,63.5,Matches
2255,Pasquale Schiattarella\bd84fc61,it ITA,MF,SPAL,it Serie A,30,1987,22.1,12,0,0,28,58,1,27,14,29,0,0,0,216,13,13,50.0,Matches
2256,Eros Schiavon\c4f97172,it ITA,MFDF,SPAL,it Serie A,34,1983,4.3,4,0,0,10,3,0,5,1,8,0,0,0,28,2,9,18.2,Matches
2257,Patrik Schick\5d4f7d61,cz CZE,FW,Roma,it Serie A,21,1996,11.0,0,0,0,20,24,3,6,1,7,0,0,0,49,23,26,46.9,Matches
2258,Julian Schieber\37c213cf,de GER,MFFW,Hertha BSC,de Bundesliga,28,1989,0.6,0,0,0,2,1,0,0,0,1,0,0,0,5,5,0,100.0,Matches
2259,Christopher Schindler\8ae9869d,de GER,DF,Huddersfield,eng Premier League,27,1990,36.3,7,2,1,32,22,1,3,63,58,0,0,0,352,179,95,65.3,Matches
2260,Sven Schipplock\53eeaf6a,de GER,FWMF,Hamburger SV,de Bundesliga,28,1988,3.8,0,0,0,9,11,0,1,1,3,0,0,0,18,18,18,50.0,Matches
2261,Jeffrey Schlupp\3312f911,gh GHA,DFMF,Crystal Palace,eng Premier League,24,1992,19.4,3,0,0,20,9,0,21,33,32,0,0,0,183,42,52,44.7,Matches
2262,Kasper Schmeichel\53af52f3,dk DEN,GK,Leicester City,eng Premier League,30,1986,32.9,3,0,0,0,4,0,0,1,0,0,0,1,194,0,0,,Matches
2263,Marcel Schmelzer\89565ac5,de GER,DF,Dortmund,de Bundesliga,29,1988,16.6,3,0,0,20,26,0,21,26,25,0,0,0,180,42,33,56.0,Matches
2264,Jonathan Schmid\088ca1bd,fr FRA,DFFW,Augsburg,de Bundesliga,27,1990,16.4,1,0,0,14,16,1,33,7,14,0,0,0,136,21,14,60.0,Matches
2265,Manuel Schmiedebach\d8f5dc3d,de GER,MF,Hannover 96,de Bundesliga,28,1988,1.8,1,0,0,3,1,0,1,3,2,0,0,0,22,0,5,0.0,Matches
2266,Benno Schmitz\ad00b1a8,de GER,DF,RB Leipzig,de Bundesliga,22,1994,0.9,0,0,0,2,1,0,3,0,1,0,0,0,10,1,0,100.0,Matches
2267,Morgan Schneiderlin\51b41c5c,fr FRA,MF,Everton,eng Premier League,27,1989,23.7,5,2,1,50,21,0,5,61,46,0,1,0,298,43,33,56.6,Matches
2268,Alessandro Schöpf\106bca06,at AUT,DFMF,Schalke 04,de Bundesliga,23,1994,9.0,3,0,0,28,15,1,10,10,19,0,0,0,84,6,9,40.0,Matches
2269,Nico Schulz\fa274d97,de GER,DFMF,Hoffenheim,de Bundesliga,24,1993,19.8,3,0,0,21,24,4,71,13,23,1,0,0,167,9,24,27.3,Matches
2270,André Schürrle\ecbb3fdf,de GER,FW,Dortmund,de Bundesliga,26,1990,13.7,0,0,0,13,14,11,33,9,11,0,0,0,69,20,23,46.5,Matches
2271,Julian Schuster\d0421d25,de GER,DFMF,Freiburg,de Bundesliga,32,1985,14.5,1,0,0,9,11,0,15,10,9,0,2,2,148,15,10,60.0,Matches
2272,Pirmin Schwegler\5528407e,ch SUI,MF,Hannover 96,de Bundesliga,30,1987,25.8,10,0,0,67,56,0,28,36,45,0,0,0,372,38,19,66.7,Matches
