Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Att,Live,Dead,FK,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Cmp,Off,Out,Int,Blocks,Matches
2167,Jordan Tell\4f093689,fr FRA,FW,Clermont Foot,fr Ligue 1,24-171,1997,1.4,53,51,2,0,0,11,0,1,0,0,0,0,40,10,3,18,30,3,2,0,45,0,0,0,2,Matches
2168,Nathan Tella\f1e94cd6,eng ENG,MFFW,Southampton,eng Premier League,22-146,1999,1.4,30,29,1,1,0,7,1,1,0,0,0,0,21,3,6,8,21,1,0,0,17,0,0,1,4,Matches
2169,Alex Telles\e73c9bb2,br BRA,DF,Manchester Utd,eng Premier League,28-348,1992,0.2,9,8,1,0,0,0,0,0,1,0,1,0,5,3,1,8,0,1,0,0,5,0,0,1,2,Matches
2170,Cristian Tello\72a99e38,es ESP,FWMF,Betis,es La Liga,30-109,1991,3.3,128,125,3,1,0,23,1,3,1,0,1,0,91,28,9,29,90,5,1,1,92,1,0,8,9,Matches
2171,Marc-André ter Stegen\6f51e382,de GER,GK,Barcelona,es La Liga,29-212,1992,12.0,453,347,106,23,0,37,9,0,0,0,0,0,326,15,112,90,308,0,0,51,392,1,5,3,1,Matches
2172,Pietro Terracciano\e1b0a70d,it ITA,GK,Fiorentina,it Serie A,31-265,1990,9.8,466,372,94,41,0,46,29,0,0,0,0,0,260,32,174,66,342,0,0,45,377,1,6,6,3,Matches
2173,Martin Terrier\5148dcc5,fr FRA,FWMF,Rennes,fr Ligue 1,24-269,1997,10.4,305,292,13,1,1,72,9,12,0,0,0,0,218,44,43,20,255,12,1,7,246,2,6,10,8,Matches
2174,Aleksa Terzić\3ef0a2d7,rs SRB,DF,Fiorentina,it Serie A,22-103,1999,0.7,46,41,5,0,0,6,0,3,1,0,1,0,34,5,7,37,5,0,4,0,40,0,0,1,0,Matches
2175,Robert Tesche\037130ca,de GER,MF,Bochum,de Bundesliga,34-185,1987,2.4,98,97,1,1,0,8,9,1,0,0,0,0,65,13,20,13,77,6,0,1,83,1,3,2,2,Matches
2176,Tanner Tessmann\ac277993,us USA,MF,Venezia,it Serie A,20-065,2001,2.4,85,83,2,2,0,16,5,0,0,0,0,0,55,11,19,15,66,1,0,0,64,0,4,6,2,Matches
2177,Cedric Teuchert\f956479d,de GER,MFFW,Union Berlin,de Bundesliga,24-318,1997,1.1,26,24,2,0,0,9,1,1,0,0,0,0,22,3,1,5,20,0,0,0,17,1,0,0,2,Matches
2178,Arthur Theate\df8d6029,be BEL,DF,Bologna,it Serie A,21-187,2000,7.4,485,474,11,6,0,44,14,3,0,0,0,0,390,20,75,382,80,17,4,0,426,0,4,9,4,Matches
2179,Jan Thielmann\fd53759d,de GER,MF,Köln,de Bundesliga,19-186,2002,5.6,198,190,8,2,0,46,7,13,0,0,0,0,96,55,47,17,153,15,6,1,126,2,7,8,18,Matches
2180,Sada Thioub\f4bc42b1,sn SEN,MF,Angers,fr Ligue 1,26-180,1995,0.0,4,4,0,0,0,2,0,0,0,0,0,0,2,1,1,0,3,0,0,0,2,0,0,0,1,Matches
2181,Luke Thomas\fc027d02,eng ENG,DF,Leicester City,eng Premier League,20-171,2001,4.0,244,186,58,5,0,28,1,6,2,0,2,0,147,65,32,163,21,6,51,0,207,0,3,6,4,Matches
2182,Romain Thomas\275e2c51,fr FRA,DF,Angers,fr Ligue 1,33-169,1988,15.0,892,860,32,29,0,77,58,0,0,0,0,0,696,61,135,753,83,37,3,0,801,1,12,9,5,Matches
2183,Adrien Thomasson\c76b7567,fr FRA,MF,Strasbourg,fr Ligue 1,27-353,1993,9.3,485,458,27,8,3,98,12,19,6,0,2,0,365,64,56,100,356,11,13,2,377,2,5,23,19,Matches
2184,Erik Thommy\df8e7b62,de GER,FWDF,Stuttgart,de Bundesliga,27-100,1994,0.9,26,26,0,0,0,4,0,1,0,0,0,0,23,1,2,5,20,1,0,0,23,0,0,1,0,Matches
2185,Morten Thorsby\d1b49282,no NOR,MF,Sampdoria,it Serie A,25-207,1996,12.4,366,360,6,6,2,116,5,0,0,0,0,0,206,72,88,46,211,40,0,6,256,1,9,17,8,Matches
2186,Thuler\db23d9fc,br BRA,DF,Montpellier,fr Ligue 1,22-263,1999,6.0,211,205,6,4,0,22,6,1,0,0,0,0,163,21,27,8,188,8,1,0,180,0,9,2,3,Matches
2187,Marcus Thuram\6f8cd6d0,fr FRA,FWMF,M'Gladbach,de Bundesliga,24-114,1997,1.9,36,33,3,0,0,18,0,0,0,0,0,0,30,2,4,5,26,0,0,0,25,0,1,3,3,Matches
2188,Khéphren Thuram-Ulie\7d9397f8,fr FRA,MF,Nice,fr Ligue 1,20-247,2001,7.7,447,436,11,10,3,63,10,1,0,0,0,0,339,46,62,76,342,15,1,3,381,0,9,10,10,Matches
2189,Alexis Tibidi\ca6f4846,fr FRA,FWDF,Stuttgart,de Bundesliga,18-025,2003,0.3,5,5,0,0,0,3,0,0,0,0,0,0,4,1,0,0,5,0,0,0,4,0,0,0,0,Matches
2190,Cheikh Tidiane Sabaly\9ddf7fae,sn SEN,FWMF,Metz,fr Ligue 1,22-269,1999,1.5,31,29,2,0,0,3,0,0,1,0,0,0,29,2,0,8,21,2,0,0,28,0,0,1,0,Matches
2191,Youri Tielemans\56f7a928,be BEL,MF,Leicester City,eng Premier League,24-205,1997,10.8,665,611,54,28,2,118,19,9,19,8,7,1,503,58,104,117,517,20,6,3,534,4,16,25,9,Matches
2192,Kieran Tierney\fce2302c,sct SCO,DF,Arsenal,eng Premier League,24-176,1997,7.6,351,298,53,2,0,35,16,28,0,0,0,0,205,64,82,257,33,9,51,0,262,5,5,10,12,Matches
2193,Steffen Tigges\6b8887c2,de GER,FW,Dortmund,de Bundesliga,23-120,1998,0.9,32,30,2,0,0,8,1,2,1,0,1,0,21,8,3,24,4,1,0,0,19,0,1,5,0,Matches
2194,Timothy Tillman\a5bea1fb,de GER,MF,Greuther Fürth,de Bundesliga,22-328,1999,3.6,102,86,16,4,0,18,4,3,8,3,0,5,65,6,31,20,76,2,1,1,71,2,2,3,4,Matches
2195,David Timor\174651c8,es ESP,MF,Getafe,es La Liga,32-042,1989,3.8,174,159,15,10,0,24,15,1,5,2,2,0,99,25,50,141,8,18,0,1,140,0,2,2,0,Matches
2196,Jean-Clair Todibo\88f130ed,fr FRA,DF,Nice,fr Ligue 1,21-333,1999,13.7,1023,999,24,23,1,92,27,2,0,0,0,0,830,53,140,66,903,33,1,5,913,3,12,15,8,Matches
2197,Karl Toko Ekambi\5ceba7fc,cm CMR,FW,Lyon,fr Ligue 1,29-075,1992,11.2,397,390,7,0,3,87,6,27,0,0,0,0,271,72,54,46,323,11,5,0,310,2,3,19,15,Matches
2198,Corentin Tolisso\652d4c37,fr FRA,MF,Bayern Munich,de Bundesliga,27-117,1994,2.4,70,67,3,2,1,16,1,1,0,0,0,0,61,5,4,9,58,3,0,0,59,0,1,2,4,Matches
2199,Jeremy Toljan\a96e5dc0,de GER,DF,Sassuolo,it Serie A,27-112,1994,8.2,421,346,75,11,0,45,10,11,0,0,0,0,281,101,39,26,313,16,64,0,371,0,6,7,12,Matches
2200,Rafael Tolói\c56dc39e,it ITA,DF,Atalanta,it Serie A,31-049,1990,7.4,439,415,24,12,0,41,11,2,0,0,0,0,298,63,78,40,360,16,12,0,372,1,7,5,12,Matches
2201,Raúl de Tomás\02ef8778,es ESP,FW,Espanyol,es La Liga,27-042,1994,12.7,258,248,10,1,0,60,22,10,0,0,0,0,186,28,44,55,184,7,0,6,209,0,2,11,5,Matches
2202,Takehiro Tomiyasu\b3af9be1,jp JPN,DF,Arsenal,eng Premier League,23-023,1998,9.7,553,452,101,12,2,65,11,9,0,0,0,0,301,130,122,102,294,43,89,3,445,3,9,12,11,Matches
2203,Takehiro Tomiyasu\b3af9be1,jp JPN,DF,Bologna,it Serie A,23-023,1998,0.1,3,2,1,0,0,0,0,1,0,0,0,0,0,1,2,1,1,0,1,0,3,0,0,0,0,Matches
2204,James Tomkins\e7ca0439,eng ENG,DF,Crystal Palace,eng Premier League,32-244,1989,1.1,77,76,1,1,0,6,4,0,0,0,0,0,63,4,10,12,60,5,0,0,71,0,0,0,1,Matches
2205,Fikayo Tomori\7edfbb8a,eng ENG,DF,Milan,it Serie A,23-344,1997,11.4,610,577,33,22,0,40,9,0,0,0,0,0,495,45,70,187,392,16,3,1,546,1,2,8,5,Matches
2206,Sandro Tonali\0db169ae,it ITA,MF,Milan,it Serie A,21-204,2000,9.7,561,481,80,38,2,60,34,14,35,13,11,5,396,53,112,54,488,5,7,2,457,0,7,15,9,Matches
2207,Lorenzo Tonelli\8cc29864,it ITA,DF,Empoli,it Serie A,31-315,1990,4.5,237,215,22,22,1,26,6,0,0,0,0,0,154,23,60,24,192,15,0,0,199,0,7,3,1,Matches
2208,Ivan Toney\e09f279b,eng ENG,FW,Brentford,eng Premier League,25-257,1996,12.0,284,276,8,0,4,96,2,9,2,1,0,0,128,81,75,29,164,30,2,14,167,4,6,16,13,Matches
2209,Ernesto Torregrossa\bf39bdec,it ITA,FW,Sampdoria,it Serie A,29-153,1992,1.1,38,37,1,0,0,11,2,1,0,0,0,0,23,9,6,27,4,4,0,2,27,0,1,3,3,Matches
2210,Lucas Torreira\52611641,uy URU,MF,Fiorentina,it Serie A,25-290,1996,8.4,468,446,22,22,0,57,14,2,0,0,0,0,328,62,78,64,376,23,0,1,414,2,6,7,5,Matches
2211,Raúl Torrente\4d753a3f,es ESP,DF,Granada,es La Liga,20-272,2001,1.4,39,38,1,1,0,4,3,0,0,0,0,0,18,2,19,28,6,3,0,0,24,1,1,1,0,Matches
2212,Ferrán Torres\9e1035f8,es ESP,FW,Manchester City,eng Premier League,21-272,2000,3.4,72,67,5,0,0,16,0,2,0,0,0,0,55,14,3,6,62,3,0,0,55,0,1,4,4,Matches
2213,Óliver Torres\58a9a4d9,es ESP,MFFW,Sevilla,es La Liga,27-018,1994,2.7,151,145,6,2,1,24,7,0,3,0,3,0,108,11,32,6,137,4,0,4,125,1,0,3,4,Matches
2214,Pau Torres\532e1e4f,es ESP,DF,Villarreal,es La Liga,24-316,1997,11.0,783,746,37,37,1,88,31,0,0,0,0,0,637,46,100,648,107,16,0,1,702,2,10,14,9,Matches
2215,Roberto Torres\d733aa38,es ESP,MFFW,Osasuna,es La Liga,32-266,1989,5.3,234,198,36,13,2,33,20,20,18,6,8,2,114,45,75,56,161,7,5,3,143,2,6,14,18,Matches
2216,Lucas Torró\0e4fef6e,es ESP,MF,Osasuna,es La Liga,27-132,1994,11.2,477,473,4,3,0,111,13,1,0,0,0,0,340,58,79,49,349,39,0,1,377,2,7,16,10,Matches
2217,Jordan Torunarigha\f86cabbd,de GER,DF,Hertha BSC,de Bundesliga,24-113,1997,1.6,65,65,0,0,0,9,2,0,0,0,0,0,54,8,3,41,21,1,0,0,56,0,1,0,2,Matches
2218,Abdoulaye Touré\ef7cd87a,fr FRA,MF,Genoa,it Serie A,27-270,1994,4.1,156,154,2,1,0,20,2,1,0,0,0,0,114,22,20,41,101,11,1,1,126,0,6,7,3,Matches
2219,Almamy Touré\c8c60119,ml MLI,DF,Eint Frankfurt,de Bundesliga,25-214,1996,3.4,134,98,36,2,0,26,0,1,0,0,0,0,62,41,31,16,72,4,34,2,98,0,2,8,6,Matches
2220,Lucas Tousart\71ec39ef,fr FRA,MF,Hertha BSC,de Bundesliga,24-213,1997,7.0,262,256,6,5,1,65,10,0,0,0,0,0,175,36,51,31,207,18,0,0,210,4,4,7,7,Matches
2221,Yoann Touzghar\4e47507a,tn TUN,FW,Troyes,fr Ligue 1,35-000,1986,8.6,144,125,19,0,0,27,2,5,0,0,0,0,95,37,12,8,114,5,0,11,116,0,0,9,6,Matches
2222,Andros Townsend\b28bbd58,eng ENG,MF,Everton,eng Premier League,30-135,1991,10.8,321,288,33,12,1,73,19,35,16,12,2,1,187,41,93,218,85,10,3,2,231,0,10,6,15,Matches
2223,Adama Traoré\9a28eba4,es ESP,FW,Wolves,eng Premier League,25-307,1996,7.6,212,210,2,0,0,46,7,23,0,0,0,0,147,30,35,31,165,3,2,3,157,1,7,7,15,Matches
2224,Amadou Traore\4eb0686f,fr FRA,FW,Bordeaux,fr Ligue 1,19-266,2002,0.2,4,4,0,0,0,2,0,0,0,0,0,0,2,2,0,1,2,1,0,0,2,0,0,1,0,Matches
2225,Bertrand Traoré\c47541e0,bf BFA,MFDF,Aston Villa,eng Premier League,26-083,1995,0.6,25,24,1,0,0,7,1,2,0,0,0,0,13,6,6,19,3,1,0,0,18,0,2,2,1,Matches
2226,Boubacar Traoré\999ceb5f,ml MLI,MF,Metz,fr Ligue 1,20-100,2001,3.3,156,151,5,5,0,27,4,0,0,0,0,0,119,17,20,6,138,6,0,2,121,0,2,7,3,Matches
2227,Charles Traore\de488e56,ml MLI,DF,Nantes,fr Ligue 1,29-331,1992,6.5,325,254,71,3,0,33,3,4,0,0,0,0,191,69,65,203,37,14,68,0,259,0,6,15,9,Matches
2228,Hamari Traoré\a4b1028a,ml MLI,DF,Rennes,fr Ligue 1,29-305,1992,12.7,831,706,125,15,1,69,15,27,1,1,0,0,551,162,118,117,558,35,109,2,693,6,15,32,16,Matches
2229,Ismaël Traoré\b666421b,ci CIV,DF,Angers,fr Ligue 1,35-102,1986,14.0,685,663,22,21,0,60,9,1,0,0,0,0,594,33,58,57,596,18,1,3,630,1,5,9,8,Matches
2230,Kevin Trapp\ce17b5eb,de GER,GK,Eint Frankfurt,de Bundesliga,31-143,1990,12.0,464,324,140,28,0,33,7,0,0,0,0,0,207,7,250,58,331,0,0,48,302,2,12,5,3,Matches
2231,Miguel Trauco\e4b72e34,pe PER,DF,Saint-Étienne,fr Ligue 1,29-095,1992,4.9,298,243,55,6,0,34,8,14,0,0,0,0,162,71,65,216,17,15,49,0,214,2,3,16,15,Matches
2232,Óscar Trejo\fc647b34,ar ARG,MF,Rayo Vallecano,es La Liga,33-216,1988,9.1,374,318,56,21,2,76,12,15,25,18,4,0,245,48,81,23,321,16,0,3,286,4,5,10,9,Matches
2233,Manu Trigueros\963829d0,es ESP,MFFW,Villarreal,es La Liga,30-042,1991,9.0,450,424,26,16,2,87,5,7,6,3,0,1,330,63,57,124,293,14,1,9,354,4,5,18,15,Matches
2234,Christopher Trimmel\056d2d95,at AUT,DF,Union Berlin,de Bundesliga,34-277,1987,6.7,336,237,99,10,0,46,23,22,23,9,12,2,144,93,99,23,227,12,66,0,228,6,6,17,14,Matches
2235,Francisco Trincão\77e39b04,pt POR,FWMF,Wolves,eng Premier League,21-334,1999,7.6,221,213,8,1,1,47,4,7,5,0,5,0,174,20,27,191,19,5,2,2,178,1,0,6,10,Matches
2236,Kieran Trippier\21512407,eng ENG,DF,Atlético Madrid,es La Liga,31-070,1990,7.8,553,463,90,4,1,50,21,22,5,0,5,0,292,127,134,27,403,24,81,1,440,2,9,20,7,Matches
2237,William Troost-Ekong\7ed4921e,ng NGA,DF,Watford,eng Premier League,28-088,1993,10.3,430,417,13,11,0,33,26,1,0,0,0,0,293,33,104,43,356,19,2,1,357,0,10,9,3,Matches
2238,Leandro Trossard\38ceb24a,be BEL,FWMF,Brighton,eng Premier League,26-359,1994,12.6,469,443,26,5,2,88,25,17,7,2,3,0,334,65,70,74,373,8,3,3,376,1,6,14,22,Matches
2239,Adrien Truffert\5d0e0a1f,fr FRA,DF,Rennes,fr Ligue 1,20-008,2001,2.6,183,159,24,4,0,20,5,10,0,0,0,0,138,24,21,138,20,5,20,0,155,1,1,4,9,Matches
2240,Kostas Tsimikas\f315ca93,gr GRE,DF,Liverpool,eng Premier League,25-200,1996,4.3,254,202,52,5,0,22,15,21,18,1,13,3,137,48,69,168,46,11,29,0,180,0,5,12,11,Matches
2241,Axel Tuanzebe\2baec6ce,eng ENG,DF,Aston Villa,eng Premier League,24-014,1997,5.5,222,217,5,5,0,22,7,1,0,0,0,0,172,22,28,16,187,15,0,1,192,0,4,4,1,Matches
2242,Ozan Tufan\17d45fb2,tr TUR,MF,Watford,eng Premier League,26-250,1995,2.5,93,84,9,3,0,20,0,3,5,1,2,0,58,20,15,10,76,5,0,0,66,0,1,5,8,Matches
2243,Beñat Turrientes\068f4dec,es ESP,MF,Real Sociedad,es La Liga,19-301,2002,1.7,58,56,2,1,0,4,1,0,1,0,0,1,45,8,5,8,45,4,0,1,50,0,0,2,1,Matches
2244,Tuta\35d64857,br BRA,DF,Eint Frankfurt,de Bundesliga,22-147,1999,4.9,204,196,8,7,0,36,7,0,0,0,0,0,128,24,52,17,166,15,1,1,154,1,3,9,4,Matches
2245,Christos Tzolis\9f333379,gr GRE,FWMF,Norwich City,eng Premier League,19-302,2002,1.7,54,53,1,0,0,23,3,6,1,1,0,0,34,13,7,12,38,3,0,0,36,0,4,1,5,Matches
2246,Iyenoma Udogie\7cd520e8,it ITA,DF,Udinese,it Serie A,19-000,2002,6.7,242,188,54,3,0,41,0,4,0,0,0,0,151,53,38,138,33,10,51,2,189,0,2,9,7,Matches
2247,Matthieu Udol\cc41f558,fr FRA,DF,Metz,fr Ligue 1,25-253,1996,11.2,492,439,53,7,0,40,15,14,11,5,3,0,323,72,97,345,86,14,35,0,380,1,10,14,23,Matches
2248,Chimuanya Ugochukwu\1df4a109,fr FRA,MF,Rennes,fr Ligue 1,17-247,2004,3.7,171,166,5,4,0,27,2,0,0,0,0,0,141,15,15,18,146,4,0,0,152,0,3,5,0,Matches
2249,Hwang Ui-jo\a2d873dd,kr KOR,FW,Bordeaux,fr Ligue 1,29-092,1992,8.4,129,111,18,0,0,32,2,7,0,0,0,0,104,12,13,14,105,4,0,2,111,0,2,4,7,Matches
2250,Enes Ünal\f8eca1b6,tr TUR,FW,Getafe,es La Liga,24-202,1997,10.5,226,213,13,1,0,86,5,6,1,0,1,0,117,48,61,21,127,29,0,8,148,2,6,9,11,Matches
2251,Cengiz Ünder\1880614f,tr TUR,MFFW,Marseille,fr Ligue 1,24-137,1997,9.4,378,335,43,8,0,50,21,28,23,14,3,1,255,58,65,245,106,7,12,1,274,0,10,16,21,Matches
2252,Dayot Upamecano\d248cd8f,fr FRA,DF,Bayern Munich,de Bundesliga,23-032,1998,10.7,848,836,12,11,2,113,18,4,0,0,0,0,680,70,98,95,713,22,1,2,770,2,9,15,9,Matches
2253,Jere Uronen\d75f3980,fi FIN,DF,Brest,fr Ligue 1,27-138,1994,4.9,246,191,55,6,2,30,5,6,1,0,1,0,146,48,52,166,22,7,48,0,205,2,2,6,4,Matches
2254,Mark Uth\a3ddb1b9,de GER,FWMF,Köln,de Bundesliga,30-096,1991,8.8,263,217,46,13,1,51,22,11,26,17,6,0,140,59,64,197,40,7,6,7,187,1,7,6,11,Matches
2255,Antonio Vacca\444c89d9,it ITA,MF,Venezia,it Serie A,31-199,1990,5.6,319,295,24,22,0,46,12,0,0,0,0,0,222,36,61,53,256,7,1,1,274,1,4,7,4,Matches
2256,Álvaro Vadillo\61b62b33,es ESP,MFDF,Espanyol,es La Liga,27-077,1994,0.1,11,9,2,1,0,2,1,0,0,0,0,0,6,1,4,0,9,1,1,0,7,0,0,1,1,Matches
2257,Óscar Valentín\592f3158,es ESP,MF,Rayo Vallecano,es La Liga,27-100,1994,9.5,385,373,12,12,0,90,17,1,0,0,0,0,289,39,57,48,307,23,0,0,337,0,7,4,7,Matches
2258,Germán Valera\84f55b4a,es ESP,FWMF,Real Sociedad,es La Liga,19-257,2002,0.6,17,17,0,0,0,2,0,0,0,0,0,0,16,1,0,16,1,0,0,0,14,0,1,0,0,Matches
2259,Martin Valjent\f2c6ac01,sk SVK,DF,Mallorca,es La Liga,25-352,1995,14.3,537,502,35,32,0,64,19,1,0,0,0,0,390,32,115,121,364,36,1,1,465,2,8,5,3,Matches
2260,Jesús Vallejo\c2111b45,es ESP,DF,Real Madrid,es La Liga,24-327,1997,0.1,11,11,0,0,0,0,1,0,0,0,0,0,11,0,0,1,10,0,0,0,11,0,0,0,0,Matches
2261,Manu Vallejo\0bc4e720,es ESP,FWMF,Valencia,es La Liga,24-287,1997,1.0,43,36,7,0,1,7,1,3,5,4,0,0,23,9,11,3,31,4,2,1,30,0,1,0,2,Matches
2262,Federico Valverde\0959c2a2,uy URU,MFDF,Real Madrid,es La Liga,23-129,1998,7.9,428,426,2,1,1,41,14,15,0,0,0,0,340,41,47,30,382,9,1,0,371,1,4,7,13,Matches
2263,Zinho Vanheusden\afbf187b,be BEL,DF,Genoa,it Serie A,22-122,1999,3.4,137,131,6,6,0,13,3,2,0,0,0,0,106,8,23,11,124,1,0,0,113,1,2,2,3,Matches
2264,Raphaël Varane\9f8e9423,fr FRA,DF,Manchester Utd,eng Premier League,28-217,1993,6.0,341,329,12,11,0,26,13,0,0,0,0,0,265,32,44,117,202,12,1,1,314,0,6,1,2,Matches
2265,Jamie Vardy\45963054,eng ENG,FW,Leicester City,eng Premier League,34-321,1987,11.4,144,121,23,0,1,21,2,11,0,0,0,0,108,26,10,30,98,8,0,2,108,1,2,10,9,Matches
2266,Ruben Vargas\6ecbddf6,ch SUI,FWMF,Augsburg,de Bundesliga,23-115,1998,9.3,269,258,11,1,0,71,12,13,0,0,0,0,175,43,51,40,203,12,7,1,181,1,11,17,14,Matches
2267,Sebastian Vasiliadis\d3112d86,gr GRE,MFDF,Arminia,de Bundesliga,24-055,1997,2.4,35,34,1,0,0,9,0,0,0,0,0,0,25,4,6,4,27,3,1,0,27,0,0,2,2,Matches
2268,Johan Vásquez\5eaed77a,mx MEX,DF,Genoa,it Serie A,23-037,1998,6.0,230,216,14,7,0,19,5,2,0,0,0,0,164,17,49,167,39,13,2,0,191,1,5,3,7,Matches
2269,José Luis García Vayá\27dc1378,es ESP,MF,Levante,es La Liga,23-109,1998,4.4,184,175,9,5,0,30,15,2,3,3,0,0,106,33,45,8,160,8,0,2,140,0,0,6,4,Matches
2270,Jesus Vazquez\106c142c,es ESP,MFDF,Valencia,es La Liga,18-330,2003,0.9,33,30,3,0,0,8,0,1,0,0,0,0,20,5,8,20,3,4,3,0,22,0,0,1,2,Matches
2271,Kevin Vázquez\ee923664,es ESP,DF,Celta Vigo,es La Liga,28-250,1993,4.5,293,227,66,3,0,28,2,18,0,0,0,0,149,73,71,23,192,14,63,1,221,0,4,16,11,Matches
2272,Lucas Vázquez\fd51b456,es ESP,DF,Real Madrid,es La Liga,30-150,1991,6.0,402,366,36,5,0,27,16,20,1,0,1,0,275,57,70,30,334,4,30,3,327,1,6,12,6,Matches
2273,Matías Vecino\44ac04e9,uy URU,MF,Inter,it Serie A,30-096,1991,2.7,136,134,2,1,2,24,4,5,0,0,0,0,96,17,23,8,112,5,1,4,108,1,2,5,4,Matches
2274,Miguel Veloso\ab1ca213,pt POR,MF,Hellas Verona,it Serie A,35-201,1986,6.1,389,354,35,21,0,48,10,11,13,4,5,1,275,41,73,263,96,21,1,0,319,0,5,9,11,Matches
2275,Joël Veltman\dad4b285,nl NED,DF,Brighton,eng Premier League,29-317,1992,9.1,501,428,73,5,2,52,13,15,0,0,0,0,284,96,121,82,320,23,67,1,383,1,8,17,26,Matches
2276,Mickey van de Ven\8fe2a392,nl NED,DF,Wolfsburg,de Bundesliga,20-223,2001,0.4,16,15,1,1,0,4,0,0,0,0,0,0,13,3,0,13,0,0,0,0,15,0,0,1,0,Matches
2277,Unai Vencedor Paris\4112ace5,es ESP,MF,Athletic Club,es La Liga,21-013,2000,10.8,519,499,20,14,0,69,8,12,5,0,3,0,365,52,102,57,432,19,0,3,410,2,9,24,11,Matches
2278,Lorenzo Venuti\983ff2c7,it ITA,DF,Fiorentina,it Serie A,26-230,1995,5.6,300,256,44,6,0,32,6,10,0,0,0,0,191,65,44,33,217,8,38,2,247,0,4,14,5,Matches
2279,Daniele Verde\d3298c99,it ITA,MFFW,Spezia,it Serie A,25-161,1996,7.1,327,275,52,12,1,41,28,16,30,14,10,0,191,51,85,273,35,7,9,2,227,3,5,15,9,Matches
2280,Simone Verdi\0375723e,it ITA,FWMF,Torino,it Serie A,29-139,1992,0.5,17,15,2,1,0,4,1,3,0,0,0,0,11,2,4,4,11,1,0,0,9,0,1,0,1,Matches
2281,Gonzalo Verdú\1c2c55fc,es ESP,DF,Elche,es La Liga,33-038,1988,7.1,318,308,10,10,0,15,11,1,0,0,0,0,260,13,45,15,291,9,0,1,285,2,4,3,3,Matches
2282,Jordan Veretout\4a56052c,fr FRA,MF,Roma,it Serie A,28-272,1993,12.3,671,631,40,22,1,81,34,12,18,11,6,0,503,65,103,105,541,17,0,1,587,0,4,14,10,Matches
2283,Edoardo Vergani\2873973b,it ITA,MFFW,Salernitana,it Serie A,20-295,2001,0.1,5,5,0,0,0,2,0,0,0,0,0,0,2,2,1,0,4,0,0,0,3,0,0,1,0,Matches
2284,Marco Verratti\1467af0d,it ITA,MF,Paris S-G,fr Ligue 1,29-023,1992,4.8,499,484,15,9,2,56,3,0,1,0,1,0,420,41,38,50,435,5,5,2,457,3,3,18,4,Matches
2285,Valerio Verre\33ecf462,it ITA,MFFW,Sampdoria,it Serie A,27-321,1994,3.0,146,141,5,3,0,19,7,12,0,0,0,0,82,19,45,36,100,6,1,1,91,1,4,7,9,Matches
2286,Freddie Veseli\d541e703,al ALB,DF,Salernitana,it Serie A,29-008,1992,1.1,47,40,7,0,0,1,0,1,0,0,0,0,32,6,9,4,35,1,7,0,41,0,0,1,1,Matches
2287,Mikel Vesga\b0fce72c,es ESP,MF,Athletic Club,es La Liga,28-191,1993,3.5,174,171,3,3,0,22,5,2,0,0,0,0,115,18,41,117,37,15,0,0,138,0,4,10,3,Matches
2288,Jannik Vestergaard\1900032e,dk DEN,DF,Leicester City,eng Premier League,29-117,1992,4.3,252,246,6,6,0,27,13,0,0,0,0,0,201,18,33,70,171,5,0,0,234,0,1,6,2,Matches
2289,Rúben Vezo\c67cd65c,pt POR,DF,Levante,es La Liga,27-217,1994,11.1,520,490,30,26,1,54,27,1,0,0,0,0,347,58,115,110,364,30,3,1,433,0,10,7,6,Matches
2290,Guglielmo Vicario\77d6fd4d,it ITA,GK,Empoli,it Serie A,25-052,1996,14.0,484,330,154,35,0,26,7,0,0,0,0,0,297,15,172,54,342,1,0,76,366,1,11,4,1,Matches
2291,Aleix Vidal\04965583,es ESP,DFMF,Espanyol,es La Liga,32-099,1989,7.8,388,324,64,13,0,37,16,14,3,2,0,0,243,76,69,27,292,17,48,0,312,0,4,14,14,Matches
2292,Arturo Vidal\67cdbc0e,cl CHI,MF,Inter,it Serie A,34-190,1987,2.1,118,115,3,1,0,15,5,0,1,0,0,0,89,9,20,16,93,6,1,0,99,1,3,4,1,Matches
2293,Nacho Vidal\3a9c4b7b,es ESP,DF,Osasuna,es La Liga,26-308,1995,12.1,600,434,166,10,0,84,15,24,0,0,0,0,236,168,196,44,322,51,156,3,432,4,19,24,20,Matches
2294,Nick Viergever\e38f1636,nl NED,DF,Greuther Fürth,de Bundesliga,32-117,1989,6.7,251,233,18,18,0,29,5,0,0,0,0,0,146,22,83,209,18,20,0,2,189,1,6,2,3,Matches
2295,Luca Vignali\c1e8e74e,it ITA,DF,Spezia,it Serie A,25-321,1996,0.9,51,41,10,1,0,6,1,2,0,0,0,0,31,14,6,5,36,1,9,0,42,0,0,1,3,Matches
2296,Emanuel Vignato\ec5dae45,it ITA,MFFW,Bologna,it Serie A,21-096,2000,3.2,201,189,12,1,1,30,4,7,2,1,0,0,148,26,27,18,169,7,5,1,171,0,0,7,9,Matches
2297,Dídac Vilà\bad38a94,es ESP,DF,Espanyol,es La Liga,32-172,1989,1.6,63,50,13,3,0,6,0,2,0,0,0,0,37,16,10,44,5,2,10,0,52,0,1,0,4,Matches
