Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Att,Live,Dead,FK,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Cmp,Off,Out,Int,Blocks,Matches
917,Kieran Gibbs\46ee5234,eng ENG,DF,West Brom,eng Premier League,27,1989,31.4,1364,1061,303,10,0,179,15,64,5,4,1,0,599,286,479,857,98,93,288,2,998,8,18,44,24,Matches
918,Rafał Gikiewicz\17376543,pl POL,GK,Freiburg,de Bundesliga,29,1987,1.7,76,45,31,7,0,1,6,0,0,0,0,0,13,5,58,12,50,0,0,8,41,0,3,0,1,Matches
919,Carles Gil\11c30a46,es ESP,FWMF,La Coruña,es La Liga,24,1992,5.3,217,206,11,5,2,65,3,4,5,0,0,0,183,17,17,181,30,5,1,0,186,0,3,7,7,Matches
920,Nacho Gil\87ec1a2a,es ESP,FWMF,Las Palmas,es La Liga,21,1995,8.1,276,247,29,5,0,46,13,6,22,0,0,0,188,27,61,21,228,21,2,0,209,0,4,8,14,Matches
921,Nacho Gil\87ec1a2a,es ESP,MFFW,Valencia,es La Liga,21,1995,2.5,93,85,8,1,1,19,3,3,7,0,0,0,68,5,20,9,80,3,0,0,70,1,1,2,7,Matches
922,Guillaume Gillet\3f944dad,be BEL,MF,Nantes,fr Ligue 1,33,1984,0.2,12,12,0,0,0,0,0,0,0,0,0,0,10,1,1,2,8,2,0,0,12,0,0,0,0,Matches
923,Dani Giménez\7c218bf9,es ESP,GK,Betis,es La Liga,34,1983,3.4,91,74,17,8,0,15,1,0,0,0,0,0,43,5,43,8,75,0,0,8,60,0,5,1,0,Matches
924,Daniel Ginczek\e5f63987,de GER,FWMF,Stuttgart,de Bundesliga,26,1991,16.9,337,324,13,1,0,96,4,6,0,0,0,0,135,112,90,22,224,48,1,7,207,4,6,10,17,Matches
925,Matthias Ginter\f521b80a,de GER,DF,M'Gladbach,de Bundesliga,23,1994,34.0,2039,1985,54,45,2,209,61,6,0,0,0,0,1528,184,327,281,1619,95,9,0,1784,5,18,11,23,Matches
926,Jimmy Giraudon\6ba71da5,fr FRA,DF,Troyes,fr Ligue 1,25,1992,23.3,971,932,39,34,1,140,30,2,0,0,0,0,659,45,267,49,825,83,4,0,762,0,18,16,15,Matches
927,Thibault Giresse\81d9a76b,fr FRA,FWMF,Guingamp,fr Ligue 1,36,1981,0.3,19,16,3,0,0,1,0,1,2,0,0,0,14,1,4,15,3,0,1,0,11,0,1,0,3,Matches
928,Andrei Girotto\3befc2b6,br BRA,MF,Nantes,fr Ligue 1,25,1992,16.9,666,660,6,5,2,113,26,8,0,0,0,0,427,65,174,50,528,68,1,1,501,6,22,15,21,Matches
929,Olivier Giroud\16ceb862,fr FRA,FW,Arsenal,eng Premier League,30,1986,4.3,132,127,5,0,1,46,1,4,0,0,0,0,63,43,26,74,24,12,0,6,95,1,1,3,3,Matches
930,Olivier Giroud\16ceb862,fr FRA,FW,Chelsea,eng Premier League,30,1986,6.8,223,213,10,0,3,66,3,2,0,0,0,0,119,67,37,129,33,20,0,4,151,0,1,13,5,Matches
931,Kamil Glik\c6056d58,pl POL,DF,Monaco,fr Ligue 1,29,1988,36.0,1738,1719,19,17,0,192,50,0,0,0,0,0,1131,110,497,191,1321,185,2,8,1357,6,56,19,13,Matches
932,Serge Gnabry\88e357ef,de GER,FWDF,Hoffenheim,de Bundesliga,22,1995,16.7,537,486,51,7,3,100,7,27,9,4,0,3,353,103,81,104,372,16,27,11,404,3,6,10,26,Matches
933,Joris Gnagnon\1232e1dc,fr FRA,DF,Rennes,fr Ligue 1,20,1997,32.4,1294,1280,14,13,0,114,19,1,0,0,0,0,1054,51,189,154,1014,103,1,3,1153,2,26,10,6,Matches
934,Massimo Gobbi\635b0bae,it ITA,DF,Chievo,it Serie A,36,1980,22.8,1285,1048,237,24,1,150,31,63,0,0,0,0,606,241,438,692,333,37,213,2,949,12,23,28,27,Matches
935,Diego Godín\fc4f85b1,uy URU,DF,Atlético Madrid,es La Liga,31,1986,28.4,1225,1177,48,46,1,165,22,1,0,0,0,0,838,127,260,217,898,77,2,10,1026,2,30,13,10,Matches
936,Edoardo Goldaniga\4b029b31,it ITA,DF,Sassuolo,it Serie A,23,1993,12.8,393,358,35,13,0,42,28,3,0,0,0,0,192,69,132,43,274,36,22,3,284,1,18,7,9,Matches
937,Connor Goldson\56f6f826,eng ENG,DF,Brighton,eng Premier League,24,1992,2.2,87,80,7,5,0,15,4,1,0,0,0,0,51,8,28,4,65,5,2,3,64,0,5,2,1,Matches
938,Pierluigi Gollini\f0f7f62f,it ITA,GK,Atalanta,it Serie A,22,1995,6.9,185,129,56,16,0,21,7,0,0,0,0,0,120,11,54,8,148,0,0,26,159,1,1,1,0,Matches
939,André Gomes\1961b2aa,pt POR,MFFW,Barcelona,es La Liga,24,1993,7.1,356,355,1,1,1,84,5,3,0,0,0,0,311,22,23,105,228,13,0,2,311,3,5,7,7,Matches
940,Heurelho Gomes\d596e193,br BRA,GK,Watford,eng Premier League,36,1981,23.6,746,451,295,117,0,42,18,0,0,0,0,0,221,23,502,42,552,1,0,119,436,7,19,10,2,Matches
941,Ibai Gómez\9d2a3d5f,es ESP,MFFW,Alavés,es La Liga,27,1989,25.8,934,767,167,65,6,199,55,62,71,2,1,0,523,100,311,110,765,40,13,3,616,8,25,33,28,Matches
942,Joe Gomez\7a11550b,eng ENG,DF,Liverpool,eng Premier League,20,1997,21.1,1586,1332,254,16,0,137,22,33,0,0,0,0,1062,256,268,68,1201,56,238,1,1315,0,26,48,24,Matches
943,Mario Gómez\71a20ce8,de GER,FW,Wolfsburg,de Bundesliga,32,1985,10.4,205,185,20,1,0,61,3,5,0,0,0,0,90,63,52,26,102,35,0,10,129,0,5,5,4,Matches
944,Mario Gómez\71a20ce8,de GER,FW,Stuttgart,de Bundesliga,32,1985,15.4,358,334,24,0,2,114,6,11,0,0,0,0,140,115,103,57,199,42,1,6,224,2,8,7,20,Matches
945,Maxi Gómez\4c2e9442,uy URU,FW,Celta Vigo,es La Liga,20,1996,34.1,626,574,52,5,1,137,16,16,0,0,0,0,376,118,132,60,436,85,2,14,455,2,17,13,21,Matches
946,Papu Gómez\6e4df551,ar ARG,FWMF,Atalanta,it Serie A,29,1988,30.6,1512,1314,198,44,4,285,72,126,124,29,29,5,878,205,429,250,1184,39,27,10,1108,5,33,28,48,Matches
947,Sergi Gómez\bc6f5f06,es ESP,DF,Celta Vigo,es La Liga,25,1992,29.8,1629,1607,22,19,0,230,45,3,0,0,0,0,1250,119,260,146,1325,116,3,5,1410,4,37,14,13,Matches
948,Sergio Gómez\01e5f06e,es ESP,MF,Dortmund,de Bundesliga,16,2000,0.1,6,5,1,0,0,0,2,0,1,1,0,0,3,1,2,5,1,0,0,0,6,0,0,0,0,Matches
949,Vicente Gómez\cefb32b1,es ESP,MF,Las Palmas,es La Liga,28,1988,16.9,891,875,16,16,0,125,15,11,0,0,0,0,709,86,96,665,153,54,0,3,765,2,10,11,10,Matches
950,Alfred Gomis\cecbce23,sn SEN,GK,SPAL,it Serie A,23,1993,25.1,763,450,313,107,0,50,22,0,0,0,0,0,227,43,493,37,576,0,0,102,438,2,15,1,0,Matches
951,Maxime Gonalons\b8c1de25,fr FRA,MF,Roma,it Serie A,28,1989,12.2,788,777,11,10,1,130,34,3,0,0,0,0,572,106,110,197,508,42,1,5,682,0,10,11,9,Matches
952,Anthony Gonçalves\c27dfb82,fr FRA,MFFW,Strasbourg,fr Ligue 1,31,1986,19.5,811,752,59,10,3,159,33,97,20,0,0,0,464,60,287,97,630,47,26,1,537,7,26,12,44,Matches
953,Vagner Gonçalves\743fd71f,cv CPV,FWMF,Saint-Étienne,fr Ligue 1,21,1996,1.2,34,33,1,0,0,9,4,4,0,0,0,0,21,4,9,2,30,1,1,0,20,0,2,0,6,Matches
954,Jérôme Gondorf\49ffe0f2,de GER,MFFW,Werder Bremen,de Bundesliga,29,1988,8.9,269,263,6,2,1,57,6,12,1,0,0,0,135,78,56,48,181,21,2,6,182,3,10,3,17,Matches
955,Adrián González\57ebd662,es ESP,MF,Málaga,es La Liga,29,1988,26.0,1096,1070,26,18,0,233,51,9,2,0,0,0,701,156,239,732,192,117,3,11,863,6,13,25,35,Matches
956,Álvaro González\42dcf26d,es ESP,DF,Villarreal,es La Liga,27,1990,32.2,1445,1407,38,25,1,199,33,4,0,0,0,0,982,134,329,184,1125,105,11,4,1180,2,44,15,14,Matches
957,Bruno González\f11fe861,es ESP,DF,Getafe,es La Liga,27,1990,17.1,381,357,24,24,0,47,11,2,0,0,0,0,195,43,143,57,235,75,0,0,249,2,24,5,9,Matches
958,Diego González\4ac7608e,es ESP,DF,Málaga,es La Liga,22,1995,15.9,573,515,58,5,0,114,8,11,2,0,0,0,308,77,188,202,223,74,51,2,410,4,26,9,8,Matches
959,Fabio González\5418d47c,es ESP,MF,Las Palmas,es La Liga,20,1997,0.7,44,44,0,0,0,7,0,0,0,0,0,0,38,4,2,0,44,0,0,0,37,0,1,5,0,Matches
960,Giancarlo González\117beb8f,cr CRC,DF,Bologna,it Serie A,29,1988,20.6,999,944,55,36,0,157,56,0,2,0,0,0,602,113,284,60,826,73,17,1,801,5,31,7,8,Matches
961,Mario González\d189e48f,es ESP,FW,Villarreal,es La Liga,21,1996,0.2,7,7,0,0,0,2,0,1,0,0,0,0,3,3,1,0,3,3,0,0,4,0,0,0,0,Matches
962,Georges Gope-Fenepej\8730ed6a,nc NCL,MFFW,Amiens,fr Ligue 1,28,1988,0.5,21,21,0,0,0,2,1,0,0,0,0,0,17,2,2,2,18,1,0,0,13,0,0,3,1,Matches
963,Leon Goretzka\cc86b9a3,de GER,MF,Schalke 04,de Bundesliga,22,1995,22.0,865,845,20,20,2,142,21,22,0,0,0,0,564,138,163,102,668,67,0,8,682,5,18,19,12,Matches
964,Mathieu Gorgelin\4d3e9033,fr FRA,GK,Lyon,fr Ligue 1,26,1990,4.0,63,49,14,5,0,9,2,0,0,0,0,0,34,5,24,47,6,0,0,6,42,0,2,1,0,Matches
965,Andoni Gorosabel\6f5f82c0,es ESP,DF,Real Sociedad,es La Liga,20,1996,0.8,47,42,5,0,0,5,1,2,0,0,0,0,32,8,7,4,35,3,5,0,39,0,1,0,1,Matches
966,Robin Gosens\2d970560,de GER,DFMF,Atalanta,it Serie A,23,1994,16.1,862,754,108,7,0,144,9,30,2,0,0,0,579,126,157,653,73,28,99,1,676,5,22,21,25,Matches
967,Dan Gosling\7fec31a0,eng ENG,MF,Bournemouth,eng Premier League,27,1990,21.6,1044,1012,32,20,0,237,20,5,1,0,0,0,695,176,173,115,827,53,4,2,825,3,17,37,31,Matches
968,Mario Götze\9efa1d25,de GER,MF,Dortmund,de Bundesliga,25,1992,17.8,1027,974,53,19,5,149,15,26,22,4,8,1,711,158,158,66,908,35,9,2,813,6,9,27,31,Matches
969,Mohamed Gouaida\d45472b2,tn TUN,MF,Hamburger SV,de Bundesliga,24,1993,0.6,27,27,0,0,0,4,0,1,0,0,0,0,19,4,4,19,5,1,0,1,21,0,1,1,0,Matches
970,Prince-Désir Gouano\7c6d6c96,fr FRA,DF,Amiens,fr Ligue 1,23,1993,30.5,1086,1060,26,26,0,164,15,2,0,0,0,0,737,70,279,91,834,124,0,4,853,4,20,11,13,Matches
971,Lemouya Goudiaby\e893fc23,sn SEN,DF,Metz,fr Ligue 1,20,1997,0.9,40,25,15,0,0,2,0,8,0,0,0,0,19,13,8,3,20,2,15,0,30,0,0,1,0,Matches
972,Amine Gouiri\aad56ca3,fr FRA,FWMF,Lyon,fr Ligue 1,17,2000,0.9,17,17,0,0,0,0,1,0,0,0,0,0,14,1,2,0,17,0,0,0,14,0,0,1,1,Matches
973,Yoann Gourcuff\3acddfdd,fr FRA,MFFW,Rennes,fr Ligue 1,31,1986,4.7,199,189,10,1,0,47,0,8,4,0,0,0,165,10,24,30,159,8,1,1,172,1,0,8,4,Matches
974,Jeffrey Gouweleeuw\1025db8e,nl NED,DF,Augsburg,de Bundesliga,26,1991,26.5,1169,1123,46,43,0,156,41,7,0,0,0,0,668,147,354,132,923,87,3,3,906,5,33,9,16,Matches
975,Julio Gracia\314eeab1,es ESP,FWMF,Betis,es La Liga,19,1998,0.3,21,21,0,0,0,7,0,0,0,0,0,0,18,1,2,2,18,1,0,0,17,0,0,1,2,Matches
976,Max Gradel\c5a500ca,ci CIV,FWMF,Toulouse,fr Ligue 1,29,1987,26.8,985,852,133,48,2,232,57,135,62,0,0,0,538,91,356,235,696,37,13,1,548,11,34,30,66,Matches
977,Samuel Grandsir\d2448564,fr FRA,FWMF,Troyes,fr Ligue 1,20,1996,28.9,949,931,18,2,1,233,31,69,3,0,0,0,703,73,173,154,749,32,10,1,661,2,28,36,55,Matches
978,Álex Granell\a25250f8,es ESP,MF,Girona,es La Liga,28,1988,31.6,1851,1627,224,137,0,371,130,72,82,0,0,0,1108,196,547,1485,221,115,3,9,1379,13,37,36,46,Matches
979,Esteban Granero\1b17ed86,es ESP,MFFW,Espanyol,es La Liga,30,1987,13.7,760,673,87,46,1,121,27,22,38,0,0,0,541,57,162,64,653,28,3,3,613,3,18,9,7,Matches
980,Lee Grant\9dab6e3b,eng ENG,GK,Stoke City,eng Premier League,34,1983,3.0,94,56,38,15,0,5,2,0,0,0,0,0,25,4,65,6,68,0,0,14,58,1,0,1,0,Matches
981,Alberto Grassi\6cc97b6a,it ITA,MF,SPAL,it Serie A,22,1995,25.0,809,797,12,8,1,152,12,9,0,0,0,0,531,128,150,124,573,57,4,9,665,3,8,6,14,Matches
982,Andrew Gravillon\49136c42,fr FRA,DF,Benevento,it Serie A,19,1998,0.9,29,26,3,1,0,5,0,0,0,0,0,0,15,6,8,6,19,1,2,0,20,0,2,0,2,Matches
983,Andre Gray\c24dba2a,jm JAM,FW,Watford,eng Premier League,26,1991,16.6,312,294,18,0,4,93,4,13,0,0,0,0,198,77,37,55,212,17,0,7,224,2,3,16,14,Matches
984,Demarai Gray\4468ec10,eng ENG,MFFW,Leicester City,eng Premier League,21,1996,18.9,654,608,46,6,1,139,30,55,27,18,3,3,426,102,126,106,510,18,7,7,468,5,15,27,31,Matches
985,Michael Gregoritsch\8e235926,at AUT,MFFW,Augsburg,de Bundesliga,23,1994,28.1,798,758,40,7,1,203,23,12,2,1,0,0,417,190,191,471,159,87,8,13,547,6,22,19,36,Matches
986,Clément Grenier\8b298f56,fr FRA,MF,Guingamp,fr Ligue 1,26,1991,13.4,740,652,88,33,0,210,39,45,50,0,0,0,477,45,218,95,605,30,0,2,502,7,25,25,29,Matches
987,Clément Grenier\8b298f56,fr FRA,FW,Lyon,fr Ligue 1,26,1991,0.1,7,5,2,1,0,0,1,0,0,0,0,0,3,1,3,2,4,0,1,0,3,0,0,0,1,Matches
988,Anto Grgić\126cf855,ch SUI,MF,Stuttgart,de Bundesliga,20,1996,0.1,10,10,0,0,0,1,1,0,0,0,0,0,7,3,0,2,8,0,0,0,10,0,0,0,0,Matches
989,Antoine Griezmann\df69b544,fr FRA,FWMF,Atlético Madrid,es La Liga,26,1991,28.0,1068,1009,59,17,1,215,34,23,20,0,0,0,777,118,173,825,170,53,2,10,815,7,15,29,42,Matches
990,Vincenzo Grifo\54e4866f,it ITA,MFFW,M'Gladbach,de Bundesliga,24,1993,8.7,424,375,49,22,4,89,16,22,14,1,3,0,266,59,99,33,363,12,12,1,308,2,5,14,18,Matches
991,Florian Grillitsch\ffbbc83b,at AUT,MF,Hoffenheim,de Bundesliga,21,1995,21.0,1065,1015,50,45,4,180,32,9,0,0,0,0,662,199,204,113,863,58,5,7,876,5,15,15,30,Matches
992,Jérémy Grimm\53283127,fr FRA,MF,Strasbourg,fr Ligue 1,30,1987,9.0,367,365,2,1,0,50,11,4,1,0,0,0,236,26,105,46,264,46,0,1,284,2,11,9,7,Matches
993,Pascal Groß\8aec0537,de GER,MFFW,Brighton,eng Premier League,26,1991,32.5,1448,1245,203,71,5,253,104,93,113,48,44,17,833,219,396,268,1119,35,6,9,995,15,31,56,50,Matches
994,Marko Grujić\8b8e759d,rs SRB,MF,Liverpool,eng Premier League,21,1996,0.2,14,14,0,0,0,4,0,0,0,0,0,0,12,0,2,4,9,1,0,0,11,0,1,0,0,Matches
995,Vicente Guaita\ab13a5aa,es ESP,GK,Getafe,es La Liga,30,1987,33.0,831,505,326,99,0,76,16,0,0,0,0,0,134,27,670,45,623,0,0,60,347,7,25,5,4,Matches
996,Andrés Guardado\ef322658,mx MEX,MF,Betis,es La Liga,30,1986,25.2,1533,1440,93,45,4,252,72,40,41,0,0,0,1119,116,298,1309,158,45,5,7,1269,1,33,22,38,Matches
997,Karim Guédé\79fa1799,sk SVK,FW,Freiburg,de Bundesliga,32,1985,0.7,11,11,0,0,0,2,0,0,0,0,0,0,8,2,1,1,8,1,0,1,5,1,1,0,0,Matches
998,Gonçalo Guedes\e6bc67d7,pt POR,MFFW,Valencia,es La Liga,20,1996,27.1,979,956,23,8,3,213,31,60,4,0,0,0,745,84,150,128,819,18,9,0,749,4,22,19,46,Matches
999,Gonçalo Guedes\e6bc67d7,pt POR,FW,Paris S-G,fr Ligue 1,20,1996,0.1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,Matches
1000,Ramiro Guerra\07a0baa9,uy URU,MF,Villarreal,es La Liga,20,1997,0.8,31,31,0,0,0,4,0,1,0,0,0,0,24,5,2,4,24,2,0,1,24,1,1,1,0,Matches
1001,Raphaël Guerreiro\048a1cbc,pt POR,DFMF,Dortmund,de Bundesliga,23,1993,6.1,402,344,58,5,3,84,4,12,14,6,4,1,264,78,60,321,29,11,39,1,332,1,4,12,5,Matches
1002,Francis Guerrero\59d53e8a,es ESP,DFMF,Betis,es La Liga,21,1996,11.0,597,533,64,6,0,80,7,24,0,0,0,0,406,96,95,101,394,31,58,5,453,1,20,16,27,Matches
1003,John Guidetti\99bebd12,se SWE,FW,Alavés,es La Liga,25,1992,13.6,345,342,3,0,0,90,7,13,1,0,0,0,200,67,78,56,213,50,1,15,227,4,8,13,14,Matches
1004,John Guidetti\99bebd12,se SWE,FW,Celta Vigo,es La Liga,25,1992,1.3,38,38,0,0,0,8,0,1,0,0,0,0,28,3,7,5,27,3,0,1,28,0,1,1,2,Matches
1005,Josuha Guilavogui\e6c43eec,fr FRA,MF,Wolfsburg,de Bundesliga,26,1990,26.7,1371,1350,21,17,3,211,45,10,0,0,0,0,885,246,240,138,1091,106,4,6,1161,1,18,19,20,Matches
1006,Frederic Guilbert\5d8d7454,fr FRA,DFMF,Caen,fr Ligue 1,22,1994,36.0,1510,1205,305,4,1,208,58,95,0,0,0,0,716,165,629,160,852,155,301,7,1021,5,60,30,72,Matches
1007,Guilherme\8754c7ca,br BRA,MF,La Coruña,es La Liga,26,1991,29.3,1434,1369,65,47,1,250,55,14,14,0,0,0,1041,159,234,110,1175,115,3,14,1196,3,27,30,24,Matches
1008,Guilherme\9e61c019,br BRA,MFFW,Benevento,it Serie A,26,1991,10.5,380,346,34,4,1,66,9,10,14,5,1,1,304,33,43,290,77,6,2,1,309,1,12,5,11,Matches
1009,Baptiste Guillaume\9453d2f4,be BEL,FW,Angers,fr Ligue 1,22,1995,5.1,86,84,2,1,0,15,0,2,0,0,0,0,44,15,27,7,46,24,1,3,50,0,3,0,1,Matches
1010,Sehrou Guirassy\923f4dda,fr FRA,FWMF,Köln,de Bundesliga,21,1996,9.5,262,255,7,1,0,85,3,1,0,0,0,0,136,71,55,28,166,29,0,6,190,0,5,9,7,Matches
1011,Péter Gulácsi\bcb2ccd8,hu HUN,GK,RB Leipzig,de Bundesliga,27,1990,33.0,1067,777,290,94,0,61,28,1,0,0,0,0,484,43,540,85,797,1,0,142,730,4,24,4,2,Matches
1012,Manuel Gulde\25ab9c9c,de GER,DF,Freiburg,de Bundesliga,26,1991,17.0,763,745,18,18,0,145,12,4,0,0,0,0,529,80,154,146,552,39,0,3,651,1,12,3,16,Matches
1013,Gerard Gumbau\ac454a4f,es ESP,MF,Leganés,es La Liga,22,1994,15.9,538,530,8,7,0,94,31,0,1,0,0,0,339,63,136,401,84,42,0,3,417,5,16,7,9,Matches
1014,İlkay Gündoğan\819b3158,de GER,MF,Manchester City,eng Premier League,26,1990,16.9,1401,1365,36,21,3,141,12,8,11,0,2,0,1221,105,75,329,1035,27,4,4,1285,1,10,35,13,Matches
1015,Christian Günter\8593f88c,de GER,DFMF,Freiburg,de Bundesliga,24,1993,34.0,1728,1265,463,54,2,296,58,98,45,7,25,1,769,413,546,1119,188,45,364,4,1231,1,40,32,82,Matches
1016,Jon Guridi\4c0a6a48,es ESP,MFFW,Real Sociedad,es La Liga,22,1995,0.6,20,19,1,0,0,3,0,0,1,0,0,0,17,0,3,14,5,1,0,0,17,0,0,1,0,Matches
1017,Régis Gurtner\bc270726,fr FRA,GK,Amiens,fr Ligue 1,30,1986,37.0,1008,606,402,133,0,109,23,0,0,0,0,0,225,26,757,24,801,0,0,72,507,1,32,5,8,Matches
1018,Samuel Gustafson\b1e61f23,se SWE,MFFW,Torino,it Serie A,22,1995,0.9,33,32,1,1,0,6,2,1,0,0,0,0,22,9,2,2,26,4,0,1,23,0,2,3,0,Matches
1019,Luiz Gustavo\82671804,br BRA,MFDF,Marseille,fr Ligue 1,30,1987,33.5,1929,1899,30,26,2,303,66,15,0,0,0,0,1613,94,222,1313,539,57,4,4,1714,5,33,23,17,Matches
1020,Alejandro Gutiérrez Mozo\4410f0b0,es ESP,MF,Leganés,es La Liga,22,1995,0.5,16,15,1,1,0,4,0,0,0,0,0,0,14,0,2,1,13,2,0,0,14,0,0,1,0,Matches
1021,Jonathan de Guzmán\1bcca8b8,nl NED,MF,Eint Frankfurt,de Bundesliga,29,1987,12.1,656,575,81,35,0,110,46,16,45,12,13,5,409,70,177,65,554,23,1,2,493,4,20,15,9,Matches
1022,Bright Gyamfi\251d982a,gh GHA,DFMF,Benevento,it Serie A,21,1996,3.6,182,155,27,2,0,33,3,12,0,0,0,0,106,36,40,7,135,9,25,1,142,1,0,3,8,Matches
1023,Nicolas Haas\fa449bba,ch SUI,MF,Atalanta,it Serie A,21,1996,1.9,91,90,1,1,0,16,3,2,0,0,0,0,67,10,14,14,74,3,0,0,77,1,3,0,1,Matches
1024,Janik Haberer\70dcf94d,de GER,MFFW,Freiburg,de Bundesliga,23,1994,30.5,1026,997,29,7,6,230,21,21,1,0,1,0,636,198,192,148,708,108,11,7,725,5,34,26,43,Matches
1025,Hacen\7c689c48,mr MTN,MF,Levante,es La Liga,19,1997,0.9,38,38,0,0,0,7,0,0,0,0,0,0,23,5,10,2,26,8,0,1,25,0,1,2,0,Matches
1026,Alexander Hack\a5ec3ede,de GER,DF,Mainz 05,de Bundesliga,23,1993,14.3,612,591,21,20,0,116,30,4,0,0,0,0,338,103,171,492,50,28,1,4,482,1,10,8,13,Matches
1027,Robin Hack\0174ba21,de GER,FWDF,Hoffenheim,de Bundesliga,18,1998,0.8,18,13,5,0,0,1,2,1,0,0,0,0,3,9,6,0,7,5,5,0,12,0,1,0,2,Matches
1028,Munir El Haddadi\8696bc90,ma MAR,FW,Alavés,es La Liga,21,1995,27.2,704,604,100,36,3,157,38,45,33,0,1,0,443,84,177,543,75,59,4,8,463,6,20,24,39,Matches
1029,Oussama Haddadi\ec400194,tn TUN,DF,Dijon,fr Ligue 1,25,1992,27.8,1385,1169,216,17,1,211,51,64,0,0,0,0,787,205,393,954,114,101,199,12,1027,6,22,34,65,Matches
1030,Florent Hadergjonaj\9aa186b2,xk KVX,DFMF,Huddersfield,eng Premier League,23,1994,18.6,913,697,216,10,2,113,32,89,4,0,3,1,386,226,301,54,615,30,202,1,608,6,28,43,22,Matches
1031,André Hahn\cd82452e,de GER,FWMF,Hamburger SV,de Bundesliga,26,1990,15.1,381,357,24,1,2,89,9,28,3,1,0,0,136,114,131,48,196,61,16,14,207,1,15,9,27,Matches
1032,Massadio Haïdara\5167c97e,ml MLI,MF,Newcastle Utd,eng Premier League,24,1992,0.0,2,2,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,Matches
1033,Oualid El Hajjam\9f29c204,ma MAR,DF,Amiens,fr Ligue 1,26,1991,24.4,1046,810,236,8,0,159,19,39,1,0,0,0,512,144,390,137,602,69,227,4,725,6,36,26,30,Matches
1034,Izet Hajrović\55537f53,ba BIH,MFFW,Werder Bremen,de Bundesliga,25,1991,2.1,86,76,10,0,0,8,6,5,8,2,0,0,53,15,18,62,11,9,2,0,59,0,0,3,6,Matches
1035,Achraf Hakimi\e42d61c7,ma MAR,DF,Real Madrid,es La Liga,18,1998,8.4,480,436,44,1,0,70,7,21,0,0,0,0,353,58,69,40,380,10,43,4,394,1,8,2,17,Matches
1036,Alen Halilović\a6b9bd00,hr CRO,FWMF,Las Palmas,es La Liga,21,1996,14.5,514,453,61,28,0,74,35,56,20,0,0,0,354,52,108,398,86,16,13,0,373,2,13,12,20,Matches
1037,Sébastien Haller\ba115a40,ci CIV,FW,Eint Frankfurt,de Bundesliga,23,1994,26.1,705,658,47,2,6,213,12,16,0,0,0,0,369,178,158,102,423,84,2,17,459,3,12,23,27,Matches
1038,Emil Hallfreðsson\86015b20,is ISL,MF,Udinese,it Serie A,33,1984,8.5,453,441,12,11,0,69,17,15,0,0,0,0,322,65,66,361,52,31,0,1,391,0,8,3,9,Matches
1039,Marcel Halstenberg\8ff2354e,de GER,DF,RB Leipzig,de Bundesliga,25,1991,13.1,775,631,144,12,2,120,12,21,13,5,3,2,443,172,160,493,70,54,119,5,606,4,20,8,21,Matches
1040,Ben Hamer\d822a850,eng ENG,GK,Leicester City,eng Premier League,29,1987,3.1,87,60,27,7,0,1,2,0,0,0,0,0,40,1,46,5,61,0,0,16,56,0,1,2,1,Matches
1041,Romain Hamouma\0b4d8274,fr FRA,FWMF,Saint-Étienne,fr Ligue 1,30,1987,20.5,645,556,89,27,3,113,24,63,42,0,0,0,448,58,139,64,539,25,9,2,456,1,16,14,33,Matches
1042,Marek Hamšík\e6ad16b2,sk SVK,MF,Napoli,it Serie A,30,1987,26.3,2524,2508,16,4,2,345,59,32,0,0,0,0,2016,292,216,794,1669,37,10,4,2240,11,27,39,43,Matches
1043,Samir Handanović\74419746,si SVN,GK,Inter,it Serie A,33,1984,38.0,1049,732,317,49,1,96,18,0,0,0,0,0,655,63,331,64,745,1,0,234,873,1,14,6,0,Matches
1044,Tim Handwerker\33a81b3d,de GER,DFMF,Köln,de Bundesliga,19,1998,4.4,158,138,20,5,0,31,4,18,7,0,2,1,87,29,42,132,9,8,8,0,99,0,7,5,5,Matches
1045,Genki Haraguchi\f24ea523,jp JPN,MFFW,Hertha BSC,de Bundesliga,26,1991,2.3,57,56,1,1,0,9,0,1,0,0,0,0,45,5,7,8,42,4,0,0,37,0,2,1,4,Matches
1046,Amine Harit\e7d59f4f,ma MAR,MFFW,Schalke 04,de Bundesliga,20,1997,22.7,769,764,5,1,2,137,14,30,0,0,0,0,605,97,67,87,639,26,3,6,624,3,12,16,21,Matches
1047,Martin Harnik\99b7584f,at AUT,FWMF,Hannover 96,de Bundesliga,30,1987,21.0,586,568,18,0,1,117,13,17,0,0,0,0,295,163,128,105,359,68,10,8,387,1,10,22,35,Matches
1048,Rekeem Harper\3c066877,eng ENG,MF,West Brom,eng Premier League,17,2000,0.2,5,5,0,0,0,1,0,0,0,0,0,0,3,1,1,0,4,0,0,0,4,0,0,0,0,Matches
1049,Joe Hart\cb4f24c6,eng ENG,GK,West Ham,eng Premier League,30,1987,19.0,595,350,245,89,0,39,20,0,0,0,0,0,89,33,473,22,465,0,0,56,286,4,23,9,1,Matches
