Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches
2431,Giovanni Simeone\343c0d52,ar ARG,FW,Cagliari,it Serie A,25,1995,33,19,1740,19.3,6,2,6,0,0,1,0,0.31,0.10,0.41,0.31,0.41,8.1,8.1,1.2,9.3,0.42,0.06,0.48,0.42,0.48,Matches
2432,Moses Simon\5f3eaaf5,ng NGA,FWMF,Nantes,fr Ligue 1,25,1995,33,28,2324,25.8,6,5,5,1,1,2,0,0.23,0.19,0.43,0.19,0.39,8.3,7.6,3.5,11.1,0.32,0.14,0.46,0.29,0.43,Matches
2433,Unai Simón\5dcf3e90,es ESP,GK,Athletic Club,es La Liga,23,1997,37,37,3330,37.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,Matches
2434,Xavi Simons\da4d670f,nl NED,MF,Paris S-G,fr Ligue 1,17,2003,1,0,2,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,2.98,0.00,2.98,2.98,2.98,Matches
2435,Jóan Símun Edmundsson\1be390b3,fo FRO,MFFW,Arminia,de Bundesliga,29,1991,5,0,58,0.6,1,0,1,0,0,0,0,1.55,0.00,1.55,1.55,1.55,0.5,0.5,0.0,0.5,0.81,0.00,0.81,0.81,0.81,Matches
2436,Wilfried Singo\8b609c34,ci CIV,DF,Torino,it Serie A,19,2000,28,20,1854,20.6,1,2,1,0,0,4,1,0.05,0.10,0.15,0.05,0.15,1.1,1.1,2.9,4.0,0.05,0.14,0.20,0.05,0.20,Matches
2437,Daley Sinkgraven\73000a79,nl NED,DF,Leverkusen,de Bundesliga,25,1995,22,19,1570,17.4,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.7,1.1,0.02,0.04,0.06,0.02,0.06,Matches
2438,Dimitris Siovas\92d38e6c,gr GRE,DF,Huesca,es La Liga,31,1988,36,34,3071,34.1,2,0,2,0,0,5,0,0.06,0.00,0.06,0.06,0.06,1.9,1.9,0.2,2.1,0.06,0.01,0.06,0.06,0.06,Matches
2439,Tobias Sippel\0d8a37c2,de GER,GK,M'Gladbach,de Bundesliga,32,1988,4,3,344,3.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
2440,Salvatore Sirigu\10dc46f0,it ITA,GK,Torino,it Serie A,33,1987,32,32,2880,32.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
2441,Issouf Sissokho\792a9d41,ml MLI,MF,Bordeaux,fr Ligue 1,18,2002,6,0,78,0.9,1,0,1,0,0,2,0,1.15,0.00,1.15,1.15,1.15,0.1,0.1,0.0,0.1,0.07,0.00,0.07,0.07,0.07,Matches
2442,Ibrahima Sissoko\0f8418aa,fr FRA,MF,Strasbourg,fr Ligue 1,22,1997,36,29,2581,28.7,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,1.3,1.3,0.4,1.6,0.04,0.01,0.06,0.04,0.06,Matches
2443,Moussa Sissoko\2acd49b9,fr FRA,MF,Tottenham,eng Premier League,30,1989,25,15,1585,17.6,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.5,0.9,0.02,0.03,0.05,0.02,0.05,Matches
2444,Nelson Sissoko\12bd0579,fr FRA,DF,Saint-Étienne,fr Ligue 1,23,1997,9,6,474,5.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.1,0.00,0.01,0.01,0.00,0.01,Matches
2445,Antonio Sivera\9970da54,es ESP,GK,Alavés,es La Liga,23,1996,1,1,71,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
2446,Jacques Siwe\c39b09e3,fr FRA,FW,Dijon,fr Ligue 1,19,2001,5,2,169,1.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.2,0.5,0.17,0.08,0.25,0.17,0.25,Matches
2447,Ellyes Skhiri\c2211709,tn TUN,MF,Köln,de Bundesliga,25,1995,32,32,2785,30.9,5,2,5,0,0,5,0,0.16,0.06,0.23,0.16,0.23,3.9,3.9,1.1,5.0,0.13,0.04,0.16,0.13,0.16,Matches
2448,Łukasz Skorupski\ab4449d6,pl POL,GK,Bologna,it Serie A,29,1991,28,28,2520,28.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
2449,Andreas Skov Olsen\c50cee19,dk DEN,FWDF,Bologna,it Serie A,20,1999,26,12,1179,13.1,2,3,2,0,0,1,0,0.15,0.23,0.38,0.15,0.38,3.5,3.5,2.1,5.6,0.27,0.16,0.43,0.27,0.43,Matches
2450,Robert Skov\ff98492b,dk DEN,FWDF,Hoffenheim,de Bundesliga,24,1996,23,12,1164,12.9,1,0,1,0,0,0,1,0.08,0.00,0.08,0.08,0.08,2.1,2.1,1.3,3.4,0.16,0.10,0.26,0.16,0.26,Matches
2451,Milan Škriniar\30f5ffa9,sk SVK,DF,Inter,it Serie A,25,1995,32,31,2777,30.9,3,0,3,0,0,1,0,0.10,0.00,0.10,0.10,0.10,1.8,1.8,0.4,2.1,0.06,0.01,0.07,0.06,0.07,Matches
2452,Steven Skrzybski\58ce23e5,de GER,FWDF,Schalke 04,de Bundesliga,27,1992,13,3,419,4.7,0,0,0,0,1,2,0,0.00,0.00,0.00,0.00,0.00,1.3,0.5,0.1,0.7,0.28,0.03,0.31,0.12,0.14,Matches
2453,Petar Škuletić\d9a66c60,rs SRB,FWMF,Montpellier,fr Ligue 1,30,1990,19,1,234,2.6,2,0,2,0,0,0,0,0.77,0.00,0.77,0.77,0.77,1.6,1.6,0.4,1.9,0.60,0.14,0.74,0.60,0.74,Matches
2454,Islam Slimani\ffec9769,dz ALG,FW,Leicester City,eng Premier League,32,1988,1,0,20,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.1,0.19,0.13,0.32,0.19,0.32,Matches
2455,Islam Slimani\ffec9769,dz ALG,FW,Lyon,fr Ligue 1,32,1988,18,4,579,6.4,3,1,3,0,0,0,1,0.47,0.16,0.62,0.47,0.62,2.8,2.8,1.5,4.3,0.44,0.23,0.67,0.44,0.67,Matches
2456,William Smallbone\5e105217,ie IRL,MF,Southampton,eng Premier League,20,2000,3,2,172,1.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.04,0.00,0.04,0.04,0.04,Matches
2457,Chris Smalling\b6964eb6,eng ENG,DF,Roma,it Serie A,30,1989,16,13,1111,12.3,0,1,0,0,0,3,0,0.00,0.08,0.08,0.00,0.08,0.4,0.4,0.5,0.9,0.03,0.04,0.07,0.03,0.07,Matches
2458,Emile Smith-Rowe\17695062,eng ENG,MFFW,Arsenal,eng Premier League,20,2000,20,18,1440,16.0,2,4,2,0,0,0,0,0.12,0.25,0.37,0.12,0.37,2.0,2.0,3.0,5.0,0.13,0.18,0.31,0.13,0.31,Matches
2459,Robert Snodgrass\9f4647e9,sct SCO,MFFW,West Brom,eng Premier League,32,1987,8,6,526,5.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.3,0.5,0.03,0.06,0.09,0.03,0.09,Matches
2460,Robert Snodgrass\9f4647e9,sct SCO,FWDF,West Ham,eng Premier League,32,1987,3,0,5,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
2461,Cédric Soares\839c14e1,pt POR,DF,Arsenal,eng Premier League,28,1991,10,8,746,8.3,0,1,0,0,0,1,0,0.00,0.12,0.12,0.00,0.12,0.2,0.2,0.9,1.1,0.03,0.11,0.13,0.03,0.13,Matches
2462,Rafa Soares\062fc2e6,pt POR,DF,Eibar,es La Liga,25,1995,19,12,1134,12.6,0,1,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,0.0,0.0,1.2,1.3,0.00,0.10,0.10,0.00,0.10,Matches
2463,Rubén Sobrino\19b776e9,es ESP,MFFW,Valencia,es La Liga,28,1992,5,0,49,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.05,0.05,0.00,0.05,Matches
2464,Rubén Sobrino\19b776e9,es ESP,FWMF,Cádiz,es La Liga,28,1992,16,11,1113,12.4,1,0,1,0,0,3,0,0.08,0.00,0.08,0.08,0.08,2.4,2.4,0.8,3.1,0.19,0.06,0.25,0.19,0.25,Matches
2465,Simon Sohm\a5f458d9,ch SUI,MF,Parma,it Serie A,19,2001,18,8,899,10.0,1,0,1,0,0,1,0,0.10,0.00,0.10,0.10,0.10,1.2,1.2,0.3,1.5,0.12,0.03,0.15,0.12,0.15,Matches
2466,Augusto Solari\3ca6106c,ar ARG,MF,Celta Vigo,es La Liga,28,1992,16,3,486,5.4,2,2,2,0,0,2,0,0.37,0.37,0.74,0.37,0.74,1.3,1.3,1.3,2.6,0.23,0.24,0.48,0.23,0.48,Matches
2467,Roberto Soldado\9d66fbe3,es ESP,FW,Granada,es La Liga,35,1985,29,16,1438,16.0,9,0,7,2,2,8,1,0.56,0.00,0.56,0.44,0.44,5.8,4.4,0.7,5.0,0.36,0.04,0.40,0.28,0.32,Matches
2468,Carlos Soler\fed17f5a,es ESP,MF,Valencia,es La Liga,23,1997,32,31,2735,30.4,11,8,4,7,9,7,0,0.36,0.26,0.63,0.13,0.39,9.5,2.7,4.6,7.3,0.31,0.15,0.47,0.09,0.24,Matches
2469,Yann Sommer\420c18a1,ch SUI,GK,M'Gladbach,de Bundesliga,31,1988,31,31,2712,30.1,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
2470,Son\037dbd30,es ESP,DFMF,Levante,es La Liga,26,1994,28,10,1106,12.3,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,1.2,1.8,0.04,0.10,0.14,0.04,0.14,Matches
2471,Brandon Soppy\28f66c2e,fr FRA,DF,Rennes,fr Ligue 1,18,2002,10,5,559,6.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.02,0.02,0.04,0.02,0.04,Matches
2472,David Soria\8f8c6934,es ESP,GK,Getafe,es La Liga,27,1993,28,28,2520,28.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,Matches
2473,Roberto Soriano\9d4c45d6,it ITA,MF,Bologna,it Serie A,29,1991,37,37,3250,36.1,9,6,9,0,0,5,0,0.25,0.17,0.42,0.25,0.42,6.2,6.2,6.4,12.7,0.17,0.18,0.35,0.17,0.35,Matches
2474,Alberto Soro\452c3055,es ESP,FWMF,Granada,es La Liga,21,1999,15,3,393,4.4,1,2,1,0,0,1,0,0.23,0.46,0.69,0.23,0.69,0.8,0.8,0.4,1.1,0.18,0.08,0.26,0.18,0.26,Matches
2475,Borna Sosa\af0d79a9,hr CRO,DF,Stuttgart,de Bundesliga,22,1998,26,25,2042,22.7,0,9,0,0,0,2,0,0.00,0.40,0.40,0.00,0.40,0.6,0.6,5.9,6.5,0.03,0.26,0.29,0.03,0.29,Matches
2476,Hugo Sotelo\3aa74860,es ESP,MF,Celta Vigo,es La Liga,16,2003,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
2477,Florian Sotoca\7a42d0df,fr FRA,FW,Lens,fr Ligue 1,29,1990,33,28,2413,26.8,8,3,6,2,2,7,0,0.30,0.11,0.41,0.22,0.34,9.9,8.4,3.6,12.0,0.37,0.14,0.50,0.31,0.45,Matches
2478,Riccardo Sottil\94816803,it ITA,MFFW,Cagliari,it Serie A,21,1999,21,12,1184,13.2,2,1,2,0,0,3,0,0.15,0.08,0.23,0.15,0.23,2.0,2.0,1.8,3.9,0.15,0.14,0.29,0.15,0.29,Matches
2479,Cheick Souaré\39c0c75b,fr FRA,MF,Marseille,fr Ligue 1,17,2002,1,0,10,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
2480,Tomáš Souček\6613c819,cz CZE,MF,West Ham,eng Premier League,25,1995,38,38,3419,38.0,10,1,10,0,0,7,1,0.26,0.03,0.29,0.26,0.29,9.2,9.2,1.5,10.7,0.24,0.04,0.28,0.24,0.28,Matches
2481,Rayan Souici\e3ad3368,fr FRA,DF,Saint-Étienne,fr Ligue 1,22,1998,1,0,5,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
2482,Cebio Soukou\3c4b7820,bj BEN,FWMF,Arminia,de Bundesliga,27,1992,14,5,458,5.1,1,0,1,0,0,2,0,0.20,0.00,0.20,0.20,0.20,0.8,0.8,0.1,0.9,0.15,0.03,0.18,0.15,0.18,Matches
2483,Adama Soumaoro\7b075c75,fr FRA,DF,Bologna,it Serie A,28,1992,20,19,1755,19.5,1,0,1,0,0,4,0,0.05,0.00,0.05,0.05,0.05,1.2,1.2,0.1,1.3,0.06,0.00,0.06,0.06,0.06,Matches
2484,Adama Soumaoro\7b075c75,fr FRA,DF,Lille,fr Ligue 1,28,1992,3,1,145,1.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.04,0.00,0.04,0.04,0.04,Matches
2485,Boubakary Soumaré\ae59b359,fr FRA,MF,Lille,fr Ligue 1,21,1999,32,21,1919,21.3,0,1,0,0,0,3,0,0.00,0.05,0.05,0.00,0.05,0.3,0.3,1.2,1.4,0.01,0.05,0.07,0.01,0.07,Matches
2486,Yaya Soumaré\cb4e852b,fr FRA,FW,Lyon,fr Ligue 1,20,2000,3,0,4,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
2487,Arnaud Souquet\4e0afc5d,fr FRA,DF,Montpellier,fr Ligue 1,28,1992,23,14,1224,13.6,1,1,1,0,0,5,0,0.07,0.07,0.15,0.07,0.15,0.2,0.2,0.5,0.7,0.01,0.04,0.05,0.01,0.05,Matches
2488,Ansou Sow\754d5c33,fr FRA,MF,Lens,fr Ligue 1,20,2000,1,0,6,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
2489,Djibril Sow\4c6facae,ch SUI,MF,Eint Frankfurt,de Bundesliga,23,1997,28,25,2175,24.2,0,2,0,0,0,6,0,0.00,0.08,0.08,0.00,0.08,0.6,0.6,1.6,2.1,0.02,0.06,0.09,0.02,0.09,Matches
2490,Saidou Sow\f6b94e8d,gn GUI,DF,Saint-Étienne,fr Ligue 1,18,2002,15,10,1000,11.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.01,0.00,0.01,0.01,0.01,Matches
2491,Çağlar Söyüncü\21166ff4,tr TUR,DF,Leicester City,eng Premier League,24,1996,23,19,1819,20.2,1,0,1,0,0,2,0,0.05,0.00,0.05,0.05,0.05,0.5,0.5,0.2,0.7,0.03,0.01,0.04,0.03,0.04,Matches
2492,Leonardo Spinazzola\3626daea,it ITA,DF,Roma,it Serie A,27,1993,27,25,2124,23.6,2,4,2,0,0,0,0,0.08,0.17,0.25,0.08,0.25,2.0,2.0,5.0,7.0,0.08,0.21,0.30,0.08,0.30,Matches
2493,Marco Sportiello\ac4003af,it ITA,GK,Atalanta,it Serie A,28,1992,15,13,1261,14.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
2494,Mattia Sprocati\bdd0692f,it ITA,FW,Parma,it Serie A,27,1993,1,0,22,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
2495,Jerry St. Juste\90339309,nl NED,DF,Mainz 05,de Bundesliga,23,1996,32,32,2880,32.0,0,1,0,0,0,4,0,0.00,0.03,0.03,0.00,0.03,2.0,2.0,0.2,2.2,0.06,0.01,0.07,0.06,0.07,Matches
2496,Benjamin Stambouli\5939baa2,fr FRA,MFDF,Schalke 04,de Bundesliga,29,1990,24,22,1956,21.7,0,2,0,0,0,5,0,0.00,0.09,0.09,0.00,0.09,0.1,0.1,0.5,0.6,0.00,0.02,0.03,0.00,0.03,Matches
2497,Josip Stanišić\7ed08d5c,hr CRO,DF,Bayern Munich,de Bundesliga,20,2000,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.16,0.00,0.16,0.16,0.16,Matches
2498,Niklas Stark\aad48be9,de GER,DFMF,Hertha BSC,de Bundesliga,25,1995,33,31,2793,31.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.9,0.9,0.2,1.2,0.03,0.01,0.04,0.03,0.04,Matches
2499,Renato Steffen\dd669209,ch SUI,FWMF,Wolfsburg,de Bundesliga,28,1991,21,19,1566,17.4,5,4,5,0,0,3,0,0.29,0.23,0.52,0.29,0.52,4.3,4.3,2.5,6.9,0.25,0.15,0.39,0.25,0.39,Matches
2500,Zack Steffen\42130443,us USA,GK,Manchester City,eng Premier League,25,1995,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
2501,Pascal Stenzel\99f7e9aa,de GER,DF,Stuttgart,de Bundesliga,24,1996,23,14,1276,14.2,0,1,0,0,0,3,1,0.00,0.07,0.07,0.00,0.07,0.1,0.1,0.3,0.4,0.01,0.02,0.03,0.01,0.03,Matches
2502,Dale Stephens\653ee42d,eng ENG,MF,Burnley,eng Premier League,31,1989,7,3,261,2.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.06,0.00,0.06,0.06,0.06,Matches
2503,Jack Stephens\6adbc307,eng ENG,DF,Southampton,eng Premier League,26,1994,18,17,1537,17.1,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.5,1.3,0.04,0.03,0.07,0.04,0.07,Matches
2504,Raheem Sterling\b400bde0,eng ENG,FW,Manchester City,eng Premier League,25,1994,31,28,2536,28.2,10,7,10,0,1,4,0,0.35,0.25,0.60,0.35,0.60,12.2,11.4,4.8,16.3,0.43,0.17,0.60,0.41,0.58,Matches
2505,Enda Stevens\17d4507a,ie IRL,DF,Sheffield Utd,eng Premier League,30,1990,30,30,2700,30.0,0,1,0,0,0,6,0,0.00,0.03,0.03,0.00,0.03,1.1,1.1,1.6,2.7,0.04,0.05,0.09,0.04,0.09,Matches
2506,Lars Stindl\7cd6badb,de GER,MFFW,M'Gladbach,de Bundesliga,31,1988,30,23,1961,21.8,14,8,8,6,7,6,0,0.64,0.37,1.01,0.37,0.73,10.0,4.7,5.6,10.3,0.46,0.26,0.72,0.22,0.47,Matches
2507,Kevin Stöger\e5649a78,at AUT,MFFW,Mainz 05,de Bundesliga,26,1993,19,4,538,6.0,3,0,3,0,0,3,0,0.50,0.00,0.50,0.50,0.50,1.6,1.6,0.9,2.5,0.26,0.15,0.41,0.26,0.41,Matches
2508,John Stones\5eecec3d,eng ENG,DF,Manchester City,eng Premier League,26,1994,22,22,1933,21.5,4,0,4,0,0,0,1,0.19,0.00,0.19,0.19,0.19,2.2,2.2,0.1,2.3,0.10,0.00,0.11,0.10,0.11,Matches
2509,Thomas Strakosha\339fe0e8,al ALB,GK,Lazio,it Serie A,25,1995,9,9,810,9.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
2510,Tobias Strobl\17780d2b,de GER,MF,Augsburg,de Bundesliga,30,1990,29,21,1846,20.5,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.9,1.4,0.03,0.04,0.07,0.03,0.07,Matches
2511,Kevin Strootman\ef2e5e1a,nl NED,MF,Marseille,fr Ligue 1,30,1990,11,1,233,2.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.3,0.00,0.10,0.10,0.00,0.10,Matches
2512,Kevin Strootman\ef2e5e1a,nl NED,MF,Genoa,it Serie A,30,1990,18,18,1314,14.6,0,4,0,0,0,7,0,0.00,0.27,0.27,0.00,0.27,0.5,0.5,2.4,2.8,0.03,0.16,0.20,0.03,0.20,Matches
2513,Pascal Struijk\f4d296e4,nl NED,DFMF,Leeds United,eng Premier League,20,1999,27,22,2075,23.1,1,0,1,0,0,3,0,0.04,0.00,0.04,0.04,0.04,2.4,2.4,0.2,2.6,0.10,0.01,0.11,0.10,0.11,Matches
2514,Jens Stryger Larsen\f91e81c9,dk DEN,DF,Udinese,it Serie A,29,1991,33,30,2638,29.3,2,0,2,0,0,0,0,0.07,0.00,0.07,0.07,0.07,2.9,2.9,1.0,3.8,0.10,0.03,0.13,0.10,0.13,Matches
2515,Stefano Sturaro\2334478a,it ITA,MF,Hellas Verona,it Serie A,27,1993,10,4,423,4.7,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.00,0.01,0.01,0.01,Matches
2516,Stefano Sturaro\2334478a,it ITA,MF,Genoa,it Serie A,27,1993,6,6,445,4.9,1,0,1,0,0,1,0,0.20,0.00,0.20,0.20,0.20,0.4,0.4,0.2,0.6,0.08,0.04,0.12,0.08,0.12,Matches
2517,Damián Suárez\ba5004e1,uy URU,DF,Getafe,es La Liga,32,1988,31,28,2434,27.0,1,0,1,0,0,13,1,0.04,0.00,0.04,0.04,0.04,0.3,0.3,0.7,1.0,0.01,0.03,0.04,0.01,0.04,Matches
2518,Denis Suárez\12c50af5,es ESP,MF,Celta Vigo,es La Liga,26,1994,35,34,2852,31.7,0,9,0,0,0,10,0,0.00,0.28,0.28,0.00,0.28,0.9,0.9,5.0,5.8,0.03,0.16,0.18,0.03,0.18,Matches
2519,Luis Suárez\a6154613,uy URU,FW,Atlético Madrid,es La Liga,33,1987,32,30,2508,27.9,21,3,18,3,3,6,0,0.75,0.11,0.86,0.65,0.75,15.6,13.3,3.3,16.6,0.56,0.12,0.68,0.48,0.59,Matches
2520,Marek Suchý\c5224618,cz CZE,DF,Augsburg,de Bundesliga,32,1988,5,3,305,3.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
2521,Niklas Süle\e33c06cf,de GER,DF,Bayern Munich,de Bundesliga,24,1995,20,16,1505,16.7,1,0,1,0,0,1,0,0.06,0.00,0.06,0.06,0.06,1.1,1.1,0.3,1.4,0.07,0.02,0.09,0.07,0.09,Matches
2522,Suso\4e219ad2,es ESP,FW,Sevilla,es La Liga,26,1993,34,28,2210,24.6,3,4,3,0,0,2,0,0.12,0.16,0.29,0.12,0.29,2.1,2.1,4.5,6.6,0.09,0.18,0.27,0.09,0.27,Matches
2523,Bosko Sutalo\1d0bb7e4,hr CRO,DF,Atalanta,it Serie A,20,2000,7,3,233,2.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.06,0.06,0.00,0.06,Matches
2524,Mattias Svanberg\92d83c27,se SWE,MF,Bologna,it Serie A,21,1999,34,24,1852,20.6,5,2,5,0,0,8,1,0.24,0.10,0.34,0.24,0.34,4.1,4.1,2.5,6.6,0.20,0.12,0.32,0.20,0.32,Matches
2525,Abdoulaye Sylla\2aeb43f1,gn GUI,DF,Nantes,fr Ligue 1,20,2000,2,0,8,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
2526,Issiaga Sylla\b99bec05,gn GUI,DF,Lens,fr Ligue 1,26,1994,20,13,1116,12.4,1,0,1,0,0,0,1,0.08,0.00,0.08,0.08,0.08,1.5,1.5,0.4,1.9,0.12,0.04,0.15,0.12,0.15,Matches
2527,Eddy Sylvestre\ff3a6a60,fr FRA,FWMF,Nice,fr Ligue 1,20,1999,4,1,97,1.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
2528,Ádám Szalai\53e07d0b,hu HUN,FW,Mainz 05,de Bundesliga,32,1987,18,8,733,8.1,1,0,1,0,0,1,0,0.12,0.00,0.12,0.12,0.12,2.2,2.2,0.6,2.7,0.26,0.07,0.34,0.26,0.34,Matches
2529,Wojciech Szczęsny\01b8a2b2,pl POL,GK,Juventus,it Serie A,30,1990,30,30,2677,29.7,0,1,0,0,0,0,0,0.00,0.03,0.03,0.00,0.03,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,Matches
2530,Frederik Sørensen\68635c10,dk DEN,DFMF,Köln,de Bundesliga,28,1992,3,1,99,1.1,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.07,0.07,0.00,0.07,Matches
2531,Alexander Sørloth\e92cd3f7,no NOR,FW,RB Leipzig,de Bundesliga,24,1995,29,13,1443,16.0,5,3,5,0,1,2,0,0.31,0.19,0.50,0.31,0.50,6.4,5.7,2.2,7.9,0.40,0.14,0.54,0.35,0.49,Matches
2532,Tachi\8b625720,es ESP,DF,Alavés,es La Liga,22,1997,12,8,850,9.4,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.4,0.02,0.02,0.04,0.02,0.04,Matches
2533,Jonathan Tah\bd142efb,de GER,DF,Leverkusen,de Bundesliga,24,1996,27,24,2219,24.7,1,0,1,0,0,3,0,0.04,0.00,0.04,0.04,0.04,0.8,0.8,0.1,1.0,0.03,0.01,0.04,0.03,0.04,Matches
2534,Waniss Taibi\95192fe4,fr FRA,MF,Angers,fr Ligue 1,18,2002,2,0,38,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.11,0.11,0.00,0.11,Matches
2535,Flavien Tait\a0f9b535,fr FRA,MFFW,Rennes,fr Ligue 1,27,1993,23,16,1368,15.2,1,3,1,0,0,6,0,0.07,0.20,0.26,0.07,0.26,2.4,2.4,2.3,4.8,0.16,0.15,0.31,0.16,0.31,Matches
2536,Adrien Tameze\8da74c05,cm CMR,MF,Hellas Verona,it Serie A,26,1994,33,28,2304,25.6,1,0,1,0,0,6,0,0.04,0.00,0.04,0.04,0.04,1.7,1.7,1.9,3.5,0.07,0.07,0.14,0.07,0.14,Matches
