Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,SCA,SCA90,PassLive,PassDead,Drib,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,Drib,Sh,Fld,Def,Matches
1591,Rabbi Matondo\33144cc5,wls WAL,FWMF,Schalke 04,de Bundesliga,18,2000,12.9,31,2.40,17,0,6,2,5,1,0,0.00,0,0,0,0,0,0,Matches
1592,Alessandro Matri\58d97e77,it ITA,FWMF,Brescia,it Serie A,34,1984,1.0,5,5.06,4,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1593,Federico Mattiello\fba81826,it ITA,DF,Cagliari,it Serie A,24,1995,10.3,16,1.55,12,1,0,2,0,1,2,0.19,1,0,0,0,0,1,Matches
1594,Blaise Matuidi\c0cddebe,fr FRA,MF,Juventus,it Serie A,32,1987,24.9,44,1.77,38,0,0,0,2,4,4,0.16,4,0,0,0,0,0,Matches
1595,Neal Maupay\4bcf39f6,fr FRA,FW,Brighton,eng Premier League,22,1996,30.7,71,2.31,50,0,7,9,4,1,6,0.20,5,0,1,0,0,0,Matches
1596,Stephy Mavididi\30144daa,eng ENG,FWMF,Dijon,fr Ligue 1,21,1998,15.5,25,1.62,18,0,6,0,1,0,1,0.06,1,0,0,0,0,0,Matches
1597,Philipp Max\826e8b63,de GER,DF,Augsburg,de Bundesliga,25,1993,30.1,85,2.83,43,36,0,4,2,0,8,0.27,4,2,0,2,0,0,Matches
1598,Eric Maxim Choupo-Moting\0e6bc38c,cm CMR,FWMF,Paris S-G,fr Ligue 1,30,1989,5.0,11,2.20,6,0,1,1,3,0,4,0.80,2,0,1,1,0,0,Matches
1599,Alexandru Maxim\61fc9685,ro ROU,MF,Mainz 05,de Bundesliga,29,1990,1.3,7,5.38,4,3,0,0,0,0,1,0.77,1,0,0,0,0,0,Matches
1600,Kévin Mayi\6a26e528,ga GAB,FWMF,Brest,fr Ligue 1,26,1993,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1601,Borja Mayoral\64e8ed6d,es ESP,FW,Levante,es La Liga,22,1997,23.8,61,2.57,47,0,5,5,4,0,11,0.46,7,0,2,1,1,0,Matches
1602,Luca Mazzitelli\dc61b402,it ITA,MF,Sassuolo,it Serie A,23,1995,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1603,Kevin Mbabu\493924a7,ch SUI,DF,Wolfsburg,de Bundesliga,24,1995,18.8,36,1.91,23,6,1,2,3,1,7,0.37,2,0,1,1,3,0,Matches
1604,Kylian Mbappé\42fd9c7f,fr FRA,FW,Paris S-G,fr Ligue 1,20,1998,16.8,91,5.41,60,2,19,6,4,0,12,0.71,9,0,2,0,1,0,Matches
1605,Ibrahima Mbaye\cfbf9881,sn SEN,DF,Bologna,it Serie A,24,1994,16.7,15,0.90,10,4,0,1,0,0,3,0.18,2,0,0,1,0,0,Matches
1606,Loïc Mbe Soh\8f534f8e,fr FRA,DF,Paris S-G,fr Ligue 1,18,2001,0.6,1,1.55,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1607,Isaac Mbenza\aa1a8c7e,be BEL,FW,Amiens,fr Ligue 1,23,1996,0.9,5,5.36,2,1,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
1608,Nathanael Mbuku\46750e9c,fr FRA,MFFW,Reims,fr Ligue 1,17,2002,4.4,8,1.82,4,0,3,0,1,0,1,0.23,1,0,0,0,0,0,Matches
1609,James McArthur\cee31595,sct SCO,MF,Crystal Palace,eng Premier League,31,1987,34.3,60,1.75,50,0,3,2,4,1,8,0.23,4,0,0,1,3,0,Matches
1610,Oliver McBurnie\78b8ac63,sct SCO,FW,Sheffield Utd,eng Premier League,23,1996,23.5,28,1.19,23,0,1,3,1,0,2,0.09,0,0,0,2,0,0,Matches
1611,Alex McCarthy\36c2ca73,eng ENG,GK,Southampton,eng Premier League,29,1989,28.0,4,0.14,2,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1612,James McCarthy\64b08de7,ie IRL,MF,Crystal Palace,eng Premier League,28,1990,18.7,27,1.45,13,13,0,1,0,0,2,0.11,0,2,0,0,0,0,Matches
1613,John McGinn\90f91999,sct SCO,MF,Aston Villa,eng Premier League,24,1994,25.7,96,3.74,69,10,7,2,5,3,9,0.35,6,1,1,0,1,0,Matches
1614,David McGoldrick\dbe56a33,ie IRL,FW,Sheffield Utd,eng Premier League,31,1987,20.2,39,1.93,26,1,5,2,1,4,4,0.20,3,0,1,0,0,0,Matches
1615,Michael McGovern\51a19d04,nir NIR,GK,Norwich City,eng Premier League,35,1984,1.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1616,Weston McKennie\01c3aff5,us USA,MFDF,Schalke 04,de Bundesliga,20,1998,23.0,50,2.17,33,0,6,8,1,2,2,0.09,1,0,1,0,0,0,Matches
1617,Kenny McLean\471f16b3,sct SCO,MF,Norwich City,eng Premier League,27,1992,33.0,59,1.79,46,6,2,2,2,1,2,0.06,2,0,0,0,0,0,Matches
1618,Dwight McNeil\fc15fb84,eng ENG,MF,Burnley,eng Premier League,19,1999,37.1,103,2.78,61,22,7,6,7,0,14,0.38,9,2,1,1,1,0,Matches
1619,Scott McTominay\d93c2511,sct SCO,MF,Manchester Utd,eng Premier League,22,1996,19.7,34,1.73,25,0,1,3,5,0,2,0.10,2,0,0,0,0,0,Matches
1620,Biagio Meccariello\1eeeff8a,it ITA,DF,Lecce,it Serie A,28,1991,8.5,13,1.52,10,1,0,0,0,2,2,0.23,2,0,0,0,0,0,Matches
1621,Gary Medel\563a68ad,cl CHI,MF,Bologna,it Serie A,31,1987,19.8,32,1.61,26,1,1,0,2,2,1,0.05,1,0,0,0,0,0,Matches
1622,Ben Mee\8df7a2fb,eng ENG,DF,Burnley,eng Premier League,29,1989,32.0,21,0.66,13,1,1,6,0,0,2,0.06,1,0,0,1,0,0,Matches
1623,Joshua Mees\4b6dd263,de GER,MFFW,Union Berlin,de Bundesliga,23,1996,3.6,6,1.66,5,0,0,1,0,0,2,0.55,1,0,0,1,0,0,Matches
1624,Admir Mehmedi\b500b384,ch SUI,MFFW,Wolfsburg,de Bundesliga,28,1991,13.3,32,2.40,25,5,0,1,1,0,7,0.52,6,0,0,0,1,0,Matches
1625,Soualiho Meïté\5cec2c74,fr FRA,MF,Torino,it Serie A,25,1994,24.5,46,1.88,40,0,1,2,1,2,4,0.16,3,0,0,1,0,0,Matches
1626,Farid El Melali\d21e361a,dz ALG,MFFW,Angers,fr Ligue 1,22,1997,3.4,8,2.35,6,0,1,0,1,0,1,0.29,1,0,0,0,0,0,Matches
1627,Óscar Melendo\379652be,es ESP,MFFW,Espanyol,es La Liga,21,1997,12.4,28,2.26,24,0,0,0,4,0,1,0.08,1,0,0,0,0,0,Matches
1628,Gonzalo Melero\3902e91b,es ESP,MF,Levante,es La Liga,25,1994,13.7,19,1.38,15,0,1,1,2,0,1,0.07,1,0,0,0,0,0,Matches
1629,Arthur Melo\48b3dd60,br BRA,MF,Barcelona,es La Liga,22,1996,13.1,28,2.13,22,1,1,0,4,0,8,0.61,5,0,0,0,3,0,Matches
1630,Pedro Mendes\6690ef25,pt POR,DF,Montpellier,fr Ligue 1,28,1990,15.3,5,0.33,4,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
1631,Thiago Mendes\c6e5d20f,br BRA,MF,Lyon,fr Ligue 1,27,1992,20.1,42,2.09,35,4,0,3,0,0,8,0.40,8,0,0,0,0,0,Matches
1632,Brais Méndez\c9e39d91,es ESP,MFFW,Celta Vigo,es La Liga,22,1997,16.4,36,2.19,26,5,2,0,3,0,5,0.30,3,2,0,0,0,0,Matches
1633,Édgar Méndez\aed746df,es ESP,MFFW,Alavés,es La Liga,29,1990,9.6,13,1.35,10,0,1,0,2,0,0,0.00,0,0,0,0,0,0,Matches
1634,Stiven Mendoza\e68f2cb4,co COL,FWMF,Amiens,fr Ligue 1,27,1992,12.2,22,1.80,14,1,1,1,3,2,3,0.25,2,0,1,0,0,0,Matches
1635,Alexandre Mendy\e067808c,gw GNB,FWMF,Brest,fr Ligue 1,25,1994,10.0,17,1.70,10,0,3,3,1,0,3,0.30,2,0,0,1,0,0,Matches
1636,Benjamin Mendy\5271c8f1,fr FRA,DF,Manchester City,eng Premier League,25,1994,16.6,36,2.17,33,1,1,1,0,0,6,0.36,5,1,0,0,0,0,Matches
1637,Edouard Mendy\33887998,sn SEN,GK,Rennes,fr Ligue 1,27,1992,24.0,2,0.08,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1638,Ferland Mendy\3cefcaef,fr FRA,DF,Real Madrid,es La Liga,24,1995,20.1,42,2.09,32,3,3,0,3,1,7,0.35,4,0,1,0,2,0,Matches
1639,Nampalys Mendy\1598599e,sn SEN,MF,Leicester City,eng Premier League,27,1992,3.2,9,2.78,8,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
1640,Hamza Mendyl\f99fe221,ma MAR,DF,Dijon,fr Ligue 1,21,1997,16.0,22,1.37,20,0,1,1,0,0,2,0.12,1,0,0,1,0,0,Matches
1641,Chris Mepham\fed96827,wls WAL,DF,Bournemouth,eng Premier League,21,1997,10.1,3,0.30,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1642,Levent Mercan\33340bd6,de GER,MFFW,Schalke 04,de Bundesliga,18,2000,0.8,2,2.54,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
1643,Jorge Meré\9f979eb2,es ESP,DF,Köln,de Bundesliga,22,1997,6.9,4,0.58,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1644,Alex Meret\9413b19f,it ITA,GK,Napoli,it Serie A,22,1997,21.7,1,0.05,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1645,Fran Mérida\0e50f929,es ESP,MF,Osasuna,es La Liga,29,1990,12.9,23,1.78,18,2,0,1,1,1,2,0.16,2,0,0,0,0,0,Matches
1646,Mikel Merino\d080ed5e,es ESP,MF,Real Sociedad,es La Liga,23,1996,34.9,80,2.29,64,0,0,4,7,5,8,0.23,7,0,0,0,0,1,Matches
1647,Sabin Merino\1d5f96d9,es ESP,FW,Leganés,es La Liga,27,1992,0.9,1,1.15,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1648,Yıldırım Mert Çetin\c730da00,tr TUR,DF,Roma,it Serie A,22,1997,2.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1649,Dries Mertens\89b2c8a9,be BEL,FW,Napoli,it Serie A,32,1987,18.8,97,5.17,67,9,10,6,4,1,14,0.75,9,1,2,0,2,0,Matches
1650,Roque Mesa\7c4243d4,es ESP,MF,Leganés,es La Liga,30,1989,22.4,54,2.42,37,8,3,1,4,1,7,0.31,6,0,0,0,1,0,Matches
1651,Lionel Messi\d70ce98e,ar ARG,FWMF,Barcelona,es La Liga,32,1987,32.0,219,6.84,126,18,37,11,27,0,35,1.09,22,5,5,1,2,0,Matches
1652,Thomas Meunier\e162b013,be BEL,DF,Paris S-G,fr Ligue 1,27,1991,13.8,25,1.81,25,0,0,0,0,0,3,0.22,3,0,0,0,0,0,Matches
1653,Mexer\ce492295,mz MOZ,DF,Bordeaux,fr Ligue 1,30,1988,16.5,9,0.54,9,0,0,0,0,0,2,0.12,2,0,0,0,0,0,Matches
1654,Max Meyer\eba42d2b,de GER,MFFW,Crystal Palace,eng Premier League,23,1995,7.3,11,1.51,10,0,0,0,1,0,1,0.14,1,0,0,0,0,0,Matches
1655,Kingsley Michael\e63e122d,ng NGA,MF,Bologna,it Serie A,19,1999,0.8,1,1.18,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1656,Míchel\418f8f61,es ESP,MF,Valladolid,es La Liga,31,1988,24.2,57,2.36,38,16,0,2,0,1,5,0.21,2,2,0,0,0,1,Matches
1657,Sven Michel\1e274a0a,de GER,FW,Paderborn 07,de Bundesliga,29,1990,15.3,41,2.68,28,0,3,7,3,0,5,0.33,3,0,0,2,0,0,Matches
1658,Miguel\6763373d,es ESP,FW,Valladolid,es La Liga,19,1999,2.6,3,1.16,2,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1659,Florian Miguel\b66d1d8a,fr FRA,DF,Nîmes,fr Ligue 1,22,1996,22.8,30,1.31,20,4,1,0,4,1,2,0.09,1,0,0,0,1,0,Matches
1660,Georges Mikautadze\4788cb6b,ge GEO,FW,Metz,fr Ligue 1,18,2000,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1661,Nikola Milenković\bee704fc,rs SRB,DF,Fiorentina,it Serie A,21,1997,36.2,21,0.58,19,0,0,1,0,1,3,0.08,1,0,0,1,0,1,Matches
1662,Arkadiusz Milik\85613cf0,pl POL,FW,Napoli,it Serie A,25,1994,19.4,47,2.42,36,1,3,6,1,0,6,0.31,4,0,1,1,0,0,Matches
1663,Sergej Milinković-Savić\4e6dbac4,rs SRB,MF,Lazio,it Serie A,24,1995,33.7,103,3.06,86,1,2,6,4,4,12,0.36,11,0,0,0,1,0,Matches
1664,Éder Militão\2784f898,br BRA,DF,Real Madrid,es La Liga,21,1998,11.4,4,0.35,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1665,Luka Milivojević\2ce2508a,rs SRB,MF,Crystal Palace,eng Premier League,28,1991,27.9,46,1.65,17,25,1,0,0,3,3,0.11,2,1,0,0,0,0,Matches
1666,Vincenzo Millico\6817095b,it ITA,MFFW,Torino,it Serie A,18,2000,2.4,6,2.50,5,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1667,James Milner\2f90f6b8,eng ENG,MFDF,Liverpool,eng Premier League,33,1986,10.4,23,2.21,19,1,0,1,2,0,4,0.38,4,0,0,0,0,0,Matches
1668,Santi Mina\0b90bb97,es ESP,FWMF,Celta Vigo,es La Liga,23,1995,21.6,49,2.27,34,1,4,5,5,0,7,0.32,3,0,1,1,2,0,Matches
1669,Yerry Mina\6d5701f2,co COL,DF,Everton,eng Premier League,24,1994,25.4,15,0.59,8,0,0,5,0,2,2,0.08,1,0,0,1,0,0,Matches
1670,Takumi Minamino\f833a830,jp JPN,FWMF,Liverpool,eng Premier League,24,1995,2.8,3,1.08,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
1671,Tyrone Mings\8397a50c,eng ENG,DF,Aston Villa,eng Premier League,26,1993,32.2,13,0.40,12,1,0,0,0,0,2,0.06,2,0,0,0,0,0,Matches
1672,Jorge Miramón\7f4c7c9f,es ESP,DF,Levante,es La Liga,30,1989,27.0,37,1.37,35,0,1,0,0,1,5,0.19,5,0,0,0,0,0,Matches
1673,Juan Miranda\ead61f73,es ESP,DF,Schalke 04,de Bundesliga,19,2000,8.7,19,2.19,14,2,0,0,2,1,1,0.12,0,0,0,0,0,1,Matches
1674,Antonio Mirante\30223b33,it ITA,GK,Roma,it Serie A,36,1983,5.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1675,Simone Missiroli\331c0a43,it ITA,MF,SPAL,it Serie A,33,1986,31.1,40,1.29,33,1,0,2,3,1,3,0.10,0,0,0,1,2,0,Matches
1676,Tyrick Mitchell\5cbd1eb0,eng ENG,DF,Crystal Palace,eng Premier League,19,1999,2.2,5,2.31,4,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1677,Stefan Mitrović\e6777e6b,rs SRB,DF,Strasbourg,fr Ligue 1,29,1990,22.8,8,0.35,6,0,0,2,0,0,1,0.04,1,0,0,0,0,0,Matches
1678,Maximilian Mittelstädt\88d4144a,de GER,DFFW,Hertha BSC,de Bundesliga,22,1997,21.0,35,1.67,25,6,1,1,1,1,4,0.19,1,1,1,1,0,0,Matches
1679,Henrikh Mkhitaryan\dd0daf32,am ARM,FW,Arsenal,eng Premier League,30,1989,1.2,6,4.82,5,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
1680,Henrikh Mkhitaryan\dd0daf32,am ARM,FWMF,Roma,it Serie A,30,1989,17.0,70,4.12,56,0,4,3,6,1,10,0.59,8,0,1,0,0,1,Matches
1681,Anthony Modeste\34e4343c,fr FRA,FWMF,Köln,de Bundesliga,31,1988,12.6,13,1.03,7,0,2,3,1,0,2,0.16,1,0,1,0,0,0,Matches
1682,Luka Modrić\6025fab1,hr CRO,MF,Real Madrid,es La Liga,33,1985,22.2,89,4.01,68,9,5,3,3,1,16,0.72,11,1,0,1,3,0,Matches
1683,Kevin Möhwald\a5ce09f2,de GER,MF,Werder Bremen,de Bundesliga,26,1993,0.8,3,3.65,1,0,0,2,0,0,1,1.22,0,0,0,1,0,0,Matches
1684,Niklas Moisander\00844823,fi FIN,DF,Werder Bremen,de Bundesliga,33,1985,22.0,22,1.00,15,1,2,3,1,0,1,0.05,0,0,0,1,0,0,Matches
1685,Jorge Molina\43f71e77,es ESP,FW,Getafe,es La Liga,37,1982,21.0,60,2.86,44,1,6,1,8,0,10,0.48,4,1,4,0,1,0,Matches
1686,Florent Mollet\7e82a78f,fr FRA,MF,Montpellier,fr Ligue 1,27,1991,18.7,67,3.58,36,24,1,3,2,1,8,0.43,5,1,0,1,0,1,Matches
1687,Jon Moncayola\9939e168,es ESP,MFDF,Osasuna,es La Liga,21,1998,16.6,22,1.32,18,1,1,0,1,1,1,0.06,1,0,0,0,0,0,Matches
1688,Gabriele Moncini\c4efe2b4,it ITA,FWMF,SPAL,it Serie A,23,1996,1.7,2,1.17,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1689,Thomas Monconduit\84d94b91,fr FRA,MF,Amiens,fr Ligue 1,28,1991,15.2,15,0.99,7,4,1,1,1,1,0,0.00,0,0,0,0,0,0,Matches
1690,Nacho Monreal\d4cb83cc,es ESP,DF,Arsenal,eng Premier League,33,1986,3.0,4,1.33,3,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
1691,Nacho Monreal\d4cb83cc,es ESP,DF,Real Sociedad,es La Liga,33,1986,26.6,28,1.05,21,3,2,0,2,0,1,0.04,1,0,0,0,0,0,Matches
1692,Joan Monterde\0ff67313,es ESP,MF,Levante,es La Liga,21,1997,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1693,Ilario Monterisi\31b252fc,it ITA,DF,Lecce,it Serie A,17,2001,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1694,Ángel Montoro\719384c1,es ESP,MF,Granada,es La Liga,31,1988,10.8,36,3.33,18,12,0,2,4,0,6,0.55,2,3,0,0,1,0,Matches
1695,Martín Montoya\5cec2487,es ESP,DF,Brighton,eng Premier League,28,1991,21.1,38,1.80,32,0,1,1,3,1,3,0.14,2,0,0,0,1,0,Matches
1696,Simon Moore\e7434f04,eng ENG,GK,Sheffield Utd,eng Premier League,29,1990,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1697,Aaron Mooy\47b7e3af,au AUS,MFFW,Brighton,eng Premier League,28,1990,23.2,70,3.02,51,12,3,2,2,0,7,0.30,4,1,2,0,0,0,Matches
1698,Wesley Moraes\bfae110f,br BRA,FW,Aston Villa,eng Premier League,22,1996,19.8,27,1.36,22,0,0,3,1,1,3,0.15,3,0,0,0,0,0,Matches
1699,Alfredo Morales\ff45add5,us USA,MF,Düsseldorf,de Bundesliga,29,1990,19.2,34,1.77,25,0,4,0,2,3,4,0.21,2,0,1,0,1,0,Matches
1700,Álvaro Morata\129af0db,es ESP,FW,Atlético Madrid,es La Liga,26,1992,23.3,55,2.36,41,0,4,6,4,0,5,0.21,4,0,0,0,1,0,Matches
1701,Jan Morávek\e7d22eae,cz CZE,MF,Augsburg,de Bundesliga,29,1989,5.3,8,1.52,7,0,0,0,1,0,1,0.19,1,0,0,0,0,0,Matches
1702,Steven Moreira\f10983ae,fr FRA,DF,Toulouse,fr Ligue 1,24,1994,15.4,24,1.56,19,0,0,2,2,1,3,0.19,1,0,0,1,1,0,Matches
1703,Jérémy Morel\e97150c0,mg MAD,DF,Rennes,fr Ligue 1,35,1984,20.1,16,0.80,12,1,0,2,0,1,0,0.00,0,0,0,0,0,0,Matches
1704,Alberto Moreno\11b9265b,es ESP,DF,Villarreal,es La Liga,27,1992,16.3,19,1.16,16,2,0,0,1,0,2,0.12,1,0,0,0,1,0,Matches
1705,Álex Moreno\16e9d0ea,es ESP,DF,Betis,es La Liga,26,1993,25.2,58,2.30,44,2,8,3,1,0,5,0.20,3,0,1,1,0,0,Matches
1706,Gerard Moreno\81f0781e,es ESP,FWMF,Villarreal,es La Liga,27,1992,30.5,95,3.12,70,2,10,6,4,3,17,0.56,9,0,3,3,2,0,Matches
1707,Mateu Morey\5fd5e542,es ESP,DFFW,Dortmund,de Bundesliga,19,2000,2.2,3,1.37,3,0,0,0,0,0,1,0.46,1,0,0,0,0,0,Matches
1708,Wes Morgan\80c31c97,jm JAM,DF,Leicester City,eng Premier League,35,1984,4.8,6,1.24,4,0,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
1709,Manu Morlanes\a0255c67,es ESP,MFFW,Villarreal,es La Liga,20,1999,2.8,8,2.85,8,0,0,0,0,0,1,0.36,1,0,0,0,0,0,Matches
1710,Raúl Moro\919dd4b1,es ESP,DF,Lazio,it Serie A,16,2002,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1711,Loren Morón\3aa4a3be,es ESP,FW,Betis,es La Liga,25,1993,22.6,36,1.60,21,0,4,2,6,3,5,0.22,4,0,0,1,0,0,Matches
1712,Leonardo Morosini\d89b0ebb,it ITA,FWDF,Brescia,it Serie A,23,1995,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1713,Ravel Morrison\bf59c794,jm JAM,MF,Sheffield Utd,eng Premier League,26,1993,0.1,1,6.92,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1714,Victor Moses\e726e11e,ng NGA,DF,Inter,it Serie A,28,1990,4.7,23,4.93,14,1,4,0,3,1,8,1.71,5,0,1,0,2,0,Matches
1715,Lebo Mothiba\3eaf8817,za RSA,FW,Strasbourg,fr Ligue 1,23,1996,11.6,21,1.81,17,0,1,3,0,0,3,0.26,3,0,0,0,0,0,Matches
1716,Harold Moukoudi\5f26e0c5,cm CMR,DF,Saint-Étienne,fr Ligue 1,21,1997,11.0,1,0.09,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1717,Jessy Moulin\28a65a2c,fr FRA,GK,Saint-Étienne,fr Ligue 1,33,1986,5.0,1,0.20,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1718,Mason Mount\9674002f,eng ENG,MFFW,Chelsea,eng Premier League,20,1999,31.9,117,3.67,69,29,3,5,9,2,17,0.53,9,4,1,0,2,1,Matches
1719,Lucas Moura\2b622f01,br BRA,FWMF,Tottenham,eng Premier League,26,1992,24.9,87,3.49,58,0,12,3,10,4,8,0.32,4,0,3,0,0,1,Matches
1720,Lys Mousset\d9cfca3d,fr FRA,FW,Sheffield Utd,eng Premier League,23,1996,13.8,26,1.89,15,0,8,1,2,0,5,0.36,5,0,0,0,0,0,Matches
1721,Wesley Moustache\4c93a97f,fr FRA,DF,Nantes,fr Ligue 1,20,1999,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1722,João Moutinho\f5a00fa4,pt POR,MF,Wolves,eng Premier League,32,1986,34.5,112,3.24,60,51,1,0,0,0,10,0.29,6,4,0,0,0,0,Matches
1723,Samuel Moutoussamy\af0c835b,cd COD,DFFW,Nantes,fr Ligue 1,22,1996,5.8,13,2.24,11,0,1,0,1,0,0,0.00,0,0,0,0,0,0,Matches
1724,Toni Moya\9e098912,es ESP,MF,Atlético Madrid,es La Liga,21,1998,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1725,Javi Moyano\933e8c8a,es ESP,DF,Valladolid,es La Liga,33,1986,24.7,31,1.25,25,0,2,0,4,0,1,0.04,1,0,0,0,0,0,Matches
1726,Nordi Mukiele\ac73ec79,fr FRA,DF,RB Leipzig,de Bundesliga,21,1997,19.8,37,1.87,32,0,1,2,2,0,6,0.30,5,0,0,1,0,0,Matches
1727,Mert Müldür\1295552e,tr TUR,DF,Sassuolo,it Serie A,20,1999,14.1,31,2.19,17,0,8,2,3,1,4,0.28,3,0,0,0,1,0,Matches
1728,Florian Müller\cbac6ec9,de GER,GK,Mainz 05,de Bundesliga,21,1997,12.5,1,0.08,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1729,Thomas Müller\3c6089ab,de GER,MFFW,Bayern Munich,de Bundesliga,29,1989,25.1,136,5.43,117,3,2,5,4,5,28,1.12,24,1,0,1,0,2,Matches
1730,Marshall Munetsi\2acf0cd7,zw ZIM,MF,Reims,fr Ligue 1,23,1996,9.3,18,1.93,15,0,1,0,1,1,2,0.21,2,0,0,0,0,0,Matches
1731,Iker Muniain\c05dfb74,es ESP,FWMF,Athletic Club,es La Liga,26,1992,26.5,76,2.87,55,5,8,1,6,1,6,0.23,5,0,0,1,0,0,Matches
1732,Aihen Muñoz\228b0d9d,es ESP,DF,Real Sociedad,es La Liga,21,1997,10.9,8,0.73,7,0,0,0,1,0,1,0.09,1,0,0,0,0,0,Matches
1733,Javier Muñoz\ec7c84c2,es ESP,MF,Alavés,es La Liga,24,1995,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1734,Simone Muratore\04989945,it ITA,MF,Juventus,it Serie A,21,1998,1.8,8,4.36,6,0,0,1,0,1,0,0.00,0,0,0,0,0,0,Matches
1735,Alessandro Murgia\fb2c533b,it ITA,MF,SPAL,it Serie A,22,1996,19.4,54,2.78,32,18,0,1,2,1,2,0.10,1,1,0,0,0,0,Matches
1736,Luis Muriel\eb2fe5b6,co COL,FW,Atalanta,it Serie A,28,1991,14.0,74,5.29,51,6,7,5,4,1,7,0.50,3,0,1,2,1,0,Matches
1737,Jeison Murillo\b233e8e4,co COL,DF,Sampdoria,it Serie A,27,1992,7.4,5,0.68,3,0,2,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1738,Jeison Murillo\b233e8e4,co COL,DF,Celta Vigo,es La Liga,27,1992,17.0,2,0.12,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1739,Glenn Murray\f2f29dda,eng ENG,FW,Brighton,eng Premier League,35,1983,8.9,12,1.36,7,0,1,3,1,0,1,0.11,1,0,0,0,0,0,Matches
1740,Nicola Murru\d183e9d6,it ITA,DF,Sampdoria,it Serie A,24,1994,25.1,42,1.67,34,4,4,0,0,0,1,0.04,0,1,0,0,0,0,Matches
1741,Mateo Musacchio\91899ca8,ar ARG,DF,Milan,it Serie A,28,1990,16.3,17,1.04,16,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
1742,Torben Müsel\d01b9ad6,de GER,FW,M'Gladbach,de Bundesliga,20,1999,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1743,Jamal Musiala\2c0558b8,de GER,MF,Bayern Munich,de Bundesliga,16,2003,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1744,Juan Musso\a111cf41,ar ARG,GK,Udinese,it Serie A,25,1994,38.0,3,0.08,1,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1745,Shkodran Mustafi\3f2d59fe,de GER,DF,Arsenal,eng Premier League,27,1992,13.4,3,0.22,2,0,0,1,0,0,1,0.07,0,0,0,1,0,0,Matches
