Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches
2438,Tachi\8b625720,es ESP,DF,Alavés,es La Liga,21,1997,6,2,238,2.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
2439,Panagiotis Tachtsidis\e26bd2f4,gr GRE,MF,Lecce,it Serie A,28,1991,28,24,2003,22.3,0,2,0,0,0,7,1,0.00,0.09,0.09,0.00,0.09,0.7,0.7,1.3,1.9,0.03,0.06,0.09,0.03,0.09,Matches
2440,Jonathan Tah\bd142efb,de GER,DF,Leverkusen,de Bundesliga,23,1996,25,22,2092,23.2,0,1,0,0,0,4,1,0.00,0.04,0.04,0.00,0.04,0.2,0.2,0.5,0.7,0.01,0.02,0.03,0.01,0.03,Matches
2441,Flavien Tait\a0f9b535,fr FRA,MFFW,Rennes,fr Ligue 1,26,1993,17,9,885,9.8,2,2,2,0,0,0,1,0.20,0.20,0.41,0.20,0.41,1.4,1.4,2.0,3.4,0.14,0.21,0.34,0.14,0.34,Matches
2442,Mahdi Talal\814ac171,fr FRA,FW,Amiens,fr Ligue 1,21,1997,2,0,20,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
2443,Adrien Tameze\8da74c05,cm CMR,MF,Nice,fr Ligue 1,25,1994,8,6,519,5.8,1,0,1,0,0,1,0,0.17,0.00,0.17,0.17,0.17,0.6,0.6,0.4,1.0,0.10,0.07,0.17,0.10,0.17,Matches
2444,Adrien Tameze\8da74c05,cm CMR,MF,Atalanta,it Serie A,25,1994,7,2,211,2.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.09,0.09,0.00,0.09,Matches
2445,Japhet Tanganga\e9971f2d,eng ENG,DF,Tottenham,eng Premier League,20,1999,6,6,525,5.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.01,0.00,0.01,0.01,0.01,Matches
2446,Adil Taoui\53e585f2,fr FRA,MF,Toulouse,fr Ligue 1,17,2001,2,0,25,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.30,0.00,0.30,0.30,0.30,Matches
2447,Edmond Tapsoba\a73c8f95,bf BFA,DF,Leverkusen,de Bundesliga,20,1999,14,12,1058,11.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.01,0.02,0.00,0.02,Matches
2448,Matt Targett\e514ab62,eng ENG,DF,Aston Villa,eng Premier League,23,1995,28,27,2291,25.5,1,2,1,0,0,4,0,0.04,0.08,0.12,0.04,0.12,0.5,0.5,2.7,3.2,0.02,0.11,0.13,0.02,0.13,Matches
2449,Rodrigo Tarín\a03c82b2,es ESP,DF,Leganés,es La Liga,23,1996,14,12,951,10.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.3,0.02,0.00,0.02,0.02,0.02,Matches
2450,James Tarkowski\15ea812b,eng ENG,DF,Burnley,eng Premier League,26,1992,38,38,3420,38.0,2,2,2,0,0,10,0,0.05,0.05,0.11,0.05,0.11,2.4,2.4,2.2,4.6,0.06,0.06,0.12,0.06,0.12,Matches
2451,Ciprian Tătărușanu\b056e3da,ro ROU,GK,Lyon,fr Ligue 1,33,1986,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
2452,Júlio Tavares\d520120b,cv CPV,FW,Dijon,fr Ligue 1,30,1988,23,22,1997,22.2,5,2,4,1,1,0,0,0.23,0.09,0.32,0.18,0.27,7.5,6.7,2.4,9.1,0.34,0.11,0.45,0.30,0.41,Matches
2453,Charlie Taylor\cc2d7ad5,eng ENG,DF,Burnley,eng Premier League,25,1993,24,22,1945,21.6,0,1,0,0,0,3,0,0.00,0.05,0.05,0.00,0.05,0.0,0.0,1.3,1.3,0.00,0.06,0.06,0.00,0.06,Matches
2454,Neil Taylor\c2f9d19f,wls WAL,DF,Aston Villa,eng Premier League,30,1989,14,11,1091,12.1,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.2,0.5,0.02,0.02,0.04,0.02,0.04,Matches
2455,Aurélien Tchouaméni\4f255115,fr FRA,MF,Bordeaux,fr Ligue 1,19,2000,15,13,1110,12.3,0,1,0,0,0,3,0,0.00,0.08,0.08,0.00,0.08,0.8,0.8,0.1,0.8,0.06,0.01,0.07,0.06,0.07,Matches
2456,Aurélien Tchouaméni\4f255115,fr FRA,MF,Monaco,fr Ligue 1,19,2000,3,0,65,0.7,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.12,0.02,0.14,0.12,0.14,Matches
2457,Georg Teigl\c8cfb04d,at AUT,DFMF,Augsburg,de Bundesliga,28,1991,3,1,111,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.09,0.00,0.09,0.09,0.09,Matches
2458,Álvaro Tejero\868ce848,es ESP,DF,Eibar,es La Liga,23,1996,18,16,1447,16.1,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.9,1.0,0.01,0.06,0.06,0.01,0.06,Matches
2459,Bernard Tekpetey\7bf8ad6c,gh GHA,FWMF,Düsseldorf,de Bundesliga,21,1997,9,5,448,5.0,0,1,0,0,0,4,0,0.00,0.20,0.20,0.00,0.20,0.5,0.5,0.3,0.8,0.10,0.06,0.15,0.10,0.15,Matches
2460,Nathan Tella\f1e94cd6,eng ENG,FW,Southampton,eng Premier League,20,1999,1,0,3,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,1.62,0.00,1.62,1.62,1.62,Matches
2461,Cristian Tello\72a99e38,es ESP,MFFW,Betis,es La Liga,27,1991,27,5,787,8.7,2,0,2,0,0,1,0,0.23,0.00,0.23,0.23,0.23,1.6,1.6,0.3,1.9,0.19,0.03,0.22,0.19,0.22,Matches
2462,Lino Tempelmann\4e3a947f,de GER,MF,Freiburg,de Bundesliga,20,1999,1,1,33,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.06,0.00,0.06,0.06,0.06,Matches
2463,Łukasz Teodorczyk\7e81a17d,pl POL,FWDF,Udinese,it Serie A,28,1991,14,1,222,2.5,0,1,0,0,0,1,0,0.00,0.41,0.41,0.00,0.41,0.4,0.4,0.8,1.3,0.18,0.33,0.51,0.18,0.51,Matches
2464,Hidde ter Avest\18f9dbd0,nl NED,DF,Udinese,it Serie A,22,1997,20,6,686,7.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.6,0.7,0.02,0.07,0.10,0.02,0.10,Matches
2465,Marc-André ter Stegen\6f51e382,de GER,GK,Barcelona,es La Liga,27,1992,36,36,3240,36.0,0,2,0,0,0,1,0,0.00,0.06,0.06,0.00,0.06,0.0,0.0,0.7,0.7,0.00,0.02,0.02,0.00,0.02,Matches
2466,Simon Terodde\863ff1ee,de GER,FWMF,Köln,de Bundesliga,31,1988,23,7,813,9.0,3,1,3,0,0,4,0,0.33,0.11,0.44,0.33,0.44,6.7,6.7,0.8,7.5,0.75,0.08,0.83,0.75,0.83,Matches
2467,Pietro Terracciano\e1b0a70d,it ITA,GK,Fiorentina,it Serie A,29,1990,7,7,624,6.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
2468,Martin Terrier\5148dcc5,fr FRA,FWMF,Lyon,fr Ligue 1,22,1997,23,13,1198,13.3,1,2,1,0,0,0,0,0.08,0.15,0.23,0.08,0.23,2.0,2.0,1.3,3.3,0.15,0.10,0.25,0.15,0.25,Matches
2469,Aleksa Terzić\3ef0a2d7,rs SRB,DFMF,Fiorentina,it Serie A,19,1999,2,0,8,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
2470,Kenny Tete\77d7c96f,nl NED,DF,Lyon,fr Ligue 1,23,1995,18,9,1072,11.9,0,1,0,0,0,1,0,0.00,0.08,0.08,0.00,0.08,0.5,0.5,1.2,1.7,0.04,0.10,0.15,0.04,0.15,Matches
2471,Alexander Tettey\75566759,no NOR,MFDF,Norwich City,eng Premier League,33,1986,30,28,2338,26.0,1,1,1,0,0,5,0,0.04,0.04,0.08,0.04,0.08,0.8,0.8,0.8,1.6,0.03,0.03,0.06,0.03,0.06,Matches
2472,Florian Thauvin\2b9fdeea,fr FRA,FW,Marseille,fr Ligue 1,26,1993,2,0,22,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,1.26,0.00,1.26,1.26,1.26,Matches
2473,Demba Thiam\0f47717b,sn SEN,GK,SPAL,it Serie A,21,1998,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
2474,Malick Thiaw\ff5ea0bf,de GER,DF,Schalke 04,de Bundesliga,17,2001,4,0,76,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.02,0.00,0.02,0.02,0.02,Matches
2475,Niclas Thiede\cac55e10,de GER,GK,Freiburg,de Bundesliga,20,1999,1,0,69,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
2476,Jan Thielmann\fd53759d,de GER,FWMF,Köln,de Bundesliga,17,2002,12,7,554,6.2,0,1,0,0,0,2,0,0.00,0.16,0.16,0.00,0.16,0.5,0.5,0.1,0.6,0.08,0.02,0.10,0.08,0.10,Matches
2477,Sada Thioub\f4bc42b1,sn SEN,MFFW,Angers,fr Ligue 1,24,1995,23,15,1508,16.8,1,2,1,0,0,3,0,0.06,0.12,0.18,0.06,0.18,1.1,1.1,1.9,3.1,0.07,0.12,0.18,0.07,0.18,Matches
2478,Jordan Thomas\b547f08c,eng ENG,FW,Norwich City,eng Premier League,18,2001,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
2479,Luke Thomas\fc027d02,eng ENG,DF,Leicester City,eng Premier League,18,2001,3,3,267,3.0,0,1,0,0,0,0,0,0.00,0.34,0.34,0.00,0.34,0.0,0.0,0.9,0.9,0.00,0.32,0.32,0.00,0.32,Matches
2480,Romain Thomas\275e2c51,fr FRA,DF,Angers,fr Ligue 1,31,1988,27,27,2340,26.0,1,2,1,0,0,4,0,0.04,0.08,0.12,0.04,0.12,0.6,0.6,0.1,0.7,0.02,0.01,0.03,0.02,0.03,Matches
2481,Adrien Thomasson\c76b7567,fr FRA,MF,Strasbourg,fr Ligue 1,25,1993,25,24,2072,23.0,8,1,8,0,0,4,0,0.35,0.04,0.39,0.35,0.39,6.0,6.0,3.9,9.9,0.26,0.17,0.43,0.26,0.43,Matches
2482,Erik Thommy\df8e7b62,de GER,DFFW,Düsseldorf,de Bundesliga,24,1994,34,25,2259,25.1,6,4,6,0,0,3,0,0.24,0.16,0.40,0.24,0.40,3.6,3.6,3.9,7.5,0.14,0.16,0.30,0.14,0.30,Matches
2483,Max Thompson\fa38722f,eng ENG,FW,Burnley,eng Premier League,17,2002,1,0,3,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
2484,Morten Thorsby\d1b49282,no NOR,MFDF,Sampdoria,it Serie A,23,1996,24,21,1865,20.7,1,1,1,0,0,9,1,0.05,0.05,0.10,0.05,0.10,1.4,1.4,1.2,2.6,0.07,0.06,0.13,0.07,0.13,Matches
2485,Marcus Thuram\6f8cd6d0,fr FRA,FW,M'Gladbach,de Bundesliga,21,1997,31,28,2202,24.5,10,8,10,0,0,3,0,0.41,0.33,0.74,0.41,0.74,10.0,10.0,6.8,16.8,0.41,0.28,0.69,0.41,0.69,Matches
2486,Khéphren Thuram-Ulie\7d9397f8,fr FRA,MF,Nice,fr Ligue 1,18,2001,14,7,590,6.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.02,0.02,0.00,0.02,Matches
2487,Youri Tielemans\56f7a928,be BEL,MF,Leicester City,eng Premier League,22,1997,37,32,2828,31.4,3,6,3,0,0,2,0,0.10,0.19,0.29,0.10,0.29,3.3,3.3,5.4,8.7,0.10,0.17,0.28,0.10,0.28,Matches
2488,Kieran Tierney\fce2302c,sct SCO,DF,Arsenal,eng Premier League,22,1997,15,12,989,11.0,1,1,1,0,0,2,0,0.09,0.09,0.18,0.09,0.18,0.3,0.3,1.1,1.4,0.02,0.10,0.13,0.02,0.13,Matches
2489,Cheick Timite\2c92d3c0,ci CIV,MFFW,Amiens,fr Ligue 1,21,1997,3,2,115,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.2,0.3,0.14,0.12,0.27,0.14,0.27,Matches
2490,David Timor\174651c8,es ESP,MFDF,Getafe,es La Liga,29,1989,22,10,943,10.5,3,0,3,0,0,4,0,0.29,0.00,0.29,0.29,0.29,0.6,0.6,0.1,0.7,0.06,0.01,0.07,0.06,0.07,Matches
2491,Marcel Tisserand\45954ec7,cd COD,DF,Wolfsburg,de Bundesliga,26,1993,15,14,1204,13.4,1,1,1,0,0,8,1,0.07,0.07,0.15,0.07,0.15,0.8,0.8,0.3,1.1,0.06,0.02,0.08,0.06,0.08,Matches
2492,Jean-Clair Todibo\88f130ed,fr FRA,DF,Barcelona,es La Liga,19,1999,2,1,77,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
2493,Jean-Clair Todibo\88f130ed,fr FRA,DF,Schalke 04,de Bundesliga,19,1999,8,4,365,4.1,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.3,0.05,0.01,0.06,0.05,0.06,Matches
2494,Karl Toko Ekambi\5ceba7fc,cm CMR,FW,Villarreal,es La Liga,26,1992,18,11,993,11.0,6,2,6,0,0,0,0,0.54,0.18,0.73,0.54,0.73,7.0,7.0,1.1,8.2,0.64,0.10,0.74,0.64,0.74,Matches
2495,Karl Toko Ekambi\5ceba7fc,cm CMR,FW,Lyon,fr Ligue 1,26,1992,8,5,538,6.0,2,1,2,0,0,2,0,0.33,0.17,0.50,0.33,0.50,2.0,2.0,1.1,3.1,0.34,0.18,0.52,0.34,0.52,Matches
2496,Corentin Tolisso\652d4c37,fr FRA,MF,Bayern Munich,de Bundesliga,24,1994,13,7,638,7.1,1,2,1,0,0,0,0,0.14,0.28,0.42,0.14,0.42,1.3,1.3,1.8,3.2,0.18,0.26,0.44,0.18,0.44,Matches
2497,Jeremy Toljan\a96e5dc0,de GER,DF,Sassuolo,it Serie A,24,1994,29,25,2186,24.3,1,2,1,0,0,8,0,0.04,0.08,0.12,0.04,0.12,0.8,0.8,2.5,3.3,0.03,0.10,0.14,0.03,0.14,Matches
2498,Rafael Tolói\c56dc39e,it ITA,DF,Atalanta,it Serie A,28,1990,33,29,2608,29.0,2,6,2,0,0,11,0,0.07,0.21,0.28,0.07,0.28,2.5,2.5,1.8,4.3,0.09,0.06,0.15,0.09,0.15,Matches
2499,Raúl de Tomás\02ef8778,es ESP,FW,Espanyol,es La Liga,24,1994,14,11,1075,11.9,4,0,3,1,1,5,0,0.33,0.00,0.33,0.25,0.25,4.0,3.3,0.4,3.7,0.34,0.04,0.37,0.27,0.31,Matches
2500,Takehiro Tomiyasu\b3af9be1,jp JPN,DF,Bologna,it Serie A,20,1998,29,29,2528,28.1,1,3,1,0,0,8,0,0.04,0.11,0.14,0.04,0.14,1.0,1.0,1.1,2.1,0.03,0.04,0.07,0.03,0.07,Matches
2501,James Tomkins\e7ca0439,eng ENG,DF,Crystal Palace,eng Premier League,30,1989,18,18,1582,17.6,1,1,1,0,0,5,0,0.06,0.06,0.11,0.06,0.11,1.2,1.2,0.1,1.3,0.07,0.01,0.08,0.07,0.08,Matches
2502,Fikayo Tomori\7edfbb8a,eng ENG,DF,Chelsea,eng Premier League,21,1997,15,15,1291,14.3,1,0,1,0,0,3,0,0.07,0.00,0.07,0.07,0.07,0.6,0.6,0.2,0.7,0.04,0.01,0.05,0.04,0.05,Matches
2503,Nenad Tomović\6aafdc27,rs SRB,DF,SPAL,it Serie A,31,1987,23,20,1755,19.5,0,1,0,0,0,5,1,0.00,0.05,0.05,0.00,0.05,0.7,0.7,0.3,1.0,0.03,0.02,0.05,0.03,0.05,Matches
2504,Sandro Tonali\0db169ae,it ITA,MF,Brescia,it Serie A,19,2000,35,34,3014,33.5,1,7,1,0,0,9,0,0.03,0.21,0.24,0.03,0.24,1.0,1.0,5.4,6.3,0.03,0.16,0.19,0.03,0.19,Matches
2505,Lorenzo Tonelli\8cc29864,it ITA,DF,Sampdoria,it Serie A,29,1990,9,9,702,7.8,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.04,0.00,0.04,0.04,0.04,Matches
2506,Toño\d4ef9ac5,es ESP,DF,Levante,es La Liga,29,1989,20,18,1589,17.7,0,2,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,0.2,0.2,1.6,1.8,0.01,0.09,0.10,0.01,0.10,Matches
2507,Ömer Toprak\c5fd13e9,tr TUR,DF,Werder Bremen,de Bundesliga,30,1989,10,9,715,7.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.04,0.00,0.04,0.04,0.04,Matches
2508,Ernesto Torregrossa\bf39bdec,it ITA,FW,Brescia,it Serie A,27,1992,25,22,1844,20.5,7,3,5,2,2,8,0,0.34,0.15,0.49,0.24,0.39,7.4,5.8,2.7,8.6,0.36,0.13,0.49,0.29,0.42,Matches
2509,Lucas Torreira\52611641,uy URU,MF,Arsenal,eng Premier League,23,1996,29,17,1512,16.8,1,1,1,0,0,7,0,0.06,0.06,0.12,0.06,0.12,1.6,1.6,1.1,2.8,0.10,0.07,0.16,0.10,0.16,Matches
2510,Ferrán Torres\9e1035f8,es ESP,MFFW,Valencia,es La Liga,19,2000,34,26,2251,25.0,4,5,4,0,0,5,0,0.16,0.20,0.36,0.16,0.36,3.6,3.6,4.3,7.9,0.14,0.17,0.32,0.14,0.32,Matches
2511,Óliver Torres\58a9a4d9,es ESP,MFFW,Sevilla,es La Liga,24,1994,28,21,1596,17.7,3,3,3,0,0,5,0,0.17,0.17,0.34,0.17,0.34,1.6,1.6,2.1,3.7,0.09,0.12,0.21,0.09,0.21,Matches
2512,Pau Torres\532e1e4f,es ESP,DF,Villarreal,es La Liga,22,1997,34,33,2971,33.0,2,1,2,0,0,6,0,0.06,0.03,0.09,0.06,0.09,1.2,1.2,1.6,2.9,0.04,0.05,0.09,0.04,0.09,Matches
2513,Roberto Torres\d733aa38,es ESP,MFFW,Osasuna,es La Liga,30,1989,36,31,2717,30.2,7,8,2,5,5,1,0,0.23,0.26,0.50,0.07,0.33,8.1,4.3,5.8,10.1,0.27,0.19,0.46,0.14,0.33,Matches
2514,Lucas Torró\0e4fef6e,es ESP,MFFW,Eint Frankfurt,de Bundesliga,25,1994,7,4,331,3.7,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.05,0.00,0.05,0.05,0.05,Matches
2515,Jordan Torunarigha\f86cabbd,de GER,DF,Hertha BSC,de Bundesliga,21,1997,18,16,1462,16.2,1,1,1,0,0,3,0,0.06,0.06,0.12,0.06,0.12,0.5,0.5,0.4,1.0,0.03,0.03,0.06,0.03,0.06,Matches
2516,Cenk Tosun\9a104dee,tr TUR,FW,Crystal Palace,eng Premier League,28,1991,5,2,177,2.0,1,0,1,0,0,0,0,0.51,0.00,0.51,0.51,0.51,0.7,0.7,0.0,0.7,0.37,0.00,0.37,0.37,0.37,Matches
2517,Cenk Tosun\9a104dee,tr TUR,FW,Everton,eng Premier League,28,1991,5,2,291,3.2,1,0,1,0,0,0,0,0.31,0.00,0.31,0.31,0.31,0.7,0.7,0.1,0.9,0.23,0.03,0.26,0.23,0.26,Matches
2518,Abdoulaye Touré\ef7cd87a,fr FRA,MF,Nantes,fr Ligue 1,25,1994,27,24,2221,24.7,3,0,1,2,2,3,0,0.12,0.00,0.12,0.04,0.04,3.0,1.5,0.8,2.3,0.12,0.03,0.15,0.06,0.09,Matches
2519,Almamy Touré\c8c60119,ml MLI,DF,Eint Frankfurt,de Bundesliga,23,1996,19,18,1491,16.6,1,3,1,0,0,2,0,0.06,0.18,0.24,0.06,0.24,1.6,1.6,2.0,3.5,0.09,0.12,0.21,0.09,0.21,Matches
2520,Lucas Tousart\71ec39ef,fr FRA,MF,Lyon,fr Ligue 1,22,1997,24,19,1763,19.6,2,2,2,0,0,5,0,0.10,0.10,0.20,0.10,0.20,1.3,1.3,0.6,1.9,0.07,0.03,0.10,0.07,0.10,Matches
2521,Andros Townsend\b28bbd58,eng ENG,MF,Crystal Palace,eng Premier League,28,1991,24,14,1294,14.4,1,1,1,0,0,0,0,0.07,0.07,0.14,0.07,0.14,0.4,0.4,2.0,2.4,0.03,0.14,0.16,0.03,0.16,Matches
2522,Aleksandar Trajkovski\84bba8b6,mk MKD,MF,Mallorca,es La Liga,26,1992,14,1,330,3.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,1.1,1.8,0.19,0.31,0.49,0.19,0.49,Matches
2523,Adama Traoré\1a6f2a66,ml MLI,FWMF,Metz,fr Ligue 1,24,1995,15,12,1007,11.2,1,4,1,0,0,1,0,0.09,0.36,0.45,0.09,0.45,1.2,1.2,4.1,5.3,0.11,0.37,0.47,0.11,0.47,Matches
2524,Adama Traoré\1a6f2a66,ml MLI,MF,Monaco,fr Ligue 1,24,1995,2,0,25,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
2525,Adama Traoré\9a28eba4,es ESP,FWMF,Wolves,eng Premier League,23,1996,37,27,2605,28.9,4,9,4,0,0,1,0,0.14,0.31,0.45,0.14,0.45,3.5,3.5,6.7,10.2,0.12,0.23,0.35,0.12,0.35,Matches
2526,Bertrand Traoré\c47541e0,bf BFA,FWMF,Lyon,fr Ligue 1,23,1995,23,14,1253,13.9,1,3,1,0,0,6,0,0.07,0.22,0.29,0.07,0.29,3.1,3.1,2.4,5.5,0.22,0.17,0.40,0.22,0.40,Matches
2527,Charles Traore\de488e56,ml MLI,DF,Nantes,fr Ligue 1,27,1992,20,20,1738,19.3,0,1,0,0,0,3,0,0.00,0.05,0.05,0.00,0.05,0.1,0.1,0.2,0.3,0.00,0.01,0.01,0.00,0.01,Matches
2528,Hamari Traoré\a4b1028a,ml MLI,DF,Rennes,fr Ligue 1,27,1992,27,27,2411,26.8,0,5,0,0,0,7,0,0.00,0.19,0.19,0.00,0.19,1.0,1.0,2.1,3.2,0.04,0.08,0.12,0.04,0.12,Matches
2529,Ibrahima Traoré\096a77c4,gn GUI,FW,M'Gladbach,de Bundesliga,31,1988,7,1,152,1.7,0,1,0,0,0,0,0,0.00,0.59,0.59,0.00,0.59,0.2,0.2,0.7,0.9,0.13,0.41,0.54,0.13,0.54,Matches
2530,Ismaël Traoré\b666421b,ci CIV,DF,Angers,fr Ligue 1,32,1986,23,23,2052,22.8,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.9,0.9,0.1,1.1,0.04,0.01,0.05,0.04,0.05,Matches
2531,Kevin Trapp\ce17b5eb,de GER,GK,Eint Frankfurt,de Bundesliga,29,1990,22,22,1980,22.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
2532,Miguel Trauco\e4b72e34,pe PER,DF,Saint-Étienne,fr Ligue 1,26,1992,19,17,1476,16.4,1,2,1,0,0,6,0,0.06,0.12,0.18,0.06,0.18,0.6,0.6,0.9,1.5,0.03,0.06,0.09,0.03,0.09,Matches
2533,Mark Travers\fe558029,ie IRL,GK,Bournemouth,eng Premier League,20,1999,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
2534,Luca Tremolada\ed65da8c,it ITA,MF,Brescia,it Serie A,27,1991,1,0,15,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
2535,Trézéguet\3ae14ed1,eg EGY,FWMF,Aston Villa,eng Premier League,24,1994,34,20,1950,21.7,6,1,6,0,0,4,1,0.28,0.05,0.32,0.28,0.32,3.9,3.9,0.8,4.8,0.18,0.04,0.22,0.18,0.22,Matches
2536,Manu Trigueros\963829d0,es ESP,MF,Villarreal,es La Liga,27,1991,29,17,1547,17.2,2,4,1,1,1,6,0,0.12,0.23,0.35,0.06,0.29,2.5,1.7,3.8,5.5,0.14,0.22,0.36,0.10,0.32,Matches
2537,Christopher Trimmel\056d2d95,at AUT,DF,Union Berlin,de Bundesliga,32,1987,32,32,2863,31.8,0,8,0,0,0,6,0,0.00,0.25,0.25,0.00,0.25,0.2,0.2,4.7,4.9,0.01,0.15,0.15,0.01,0.15,Matches
2538,Alessandro Tripaldelli\4571fa88,it ITA,DF,Sassuolo,it Serie A,20,1999,2,1,135,1.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
2539,Kieran Trippier\21512407,eng ENG,DF,Atlético Madrid,es La Liga,28,1990,25,23,1979,22.0,0,4,0,0,0,2,0,0.00,0.18,0.18,0.00,0.18,0.2,0.2,3.5,3.7,0.01,0.16,0.17,0.01,0.17,Matches
2540,William Troost-Ekong\7ed4921e,ng NGA,DF,Udinese,it Serie A,25,1993,30,29,2576,28.6,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.1,0.7,0.02,0.00,0.03,0.02,0.03,Matches
2541,Leandro Trossard\38ceb24a,be BEL,FWMF,Brighton,eng Premier League,24,1994,31,22,2011,22.3,5,3,5,0,0,0,0,0.22,0.13,0.36,0.22,0.36,4.7,4.7,4.0,8.7,0.21,0.18,0.39,0.21,0.39,Matches
2542,Tom Trybull\552aa16c,de GER,MF,Norwich City,eng Premier League,26,1993,16,14,1130,12.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.1,0.5,0.03,0.00,0.04,0.03,0.04,Matches
