Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
1896,Jay Rodriguez\4ab53cdb,eng ENG,FW,Burnley,eng Premier League,32-122,1989,2.5,0,11,3,27.3,4.34,1.18,0.00,0.00,14.0,0,0,0,0.7,0.7,0.06,-0.7,-0.7,Matches
1897,Ricardo Rodríguez\7f78ad23,ch SUI,DF,Torino,it Serie A,29-095,1992,9.0,0,1,0,0.0,0.11,0.00,0.00,,30.1,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
1898,Rodrygo\8f5e92a6,br BRA,FWMF,Real Madrid,es La Liga,20-323,2001,4.5,0,7,3,42.9,1.56,0.67,0.00,0.00,15.9,0,0,0,0.7,0.7,0.10,-0.7,-0.7,Matches
1899,Mads Roerslev\57c94db2,dk DEN,DF,Brentford,eng Premier League,22-157,1999,1.5,0,1,0,0.0,0.65,0.00,0.00,,31.3,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
1900,Rogério\10e7f486,br BRA,DF,Sassuolo,it Serie A,23-319,1998,10.6,0,7,3,42.9,0.66,0.28,0.00,0.00,22.0,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
1901,Alessio Romagnoli\3ead85f9,it ITA,DF,Milan,it Serie A,26-320,1995,5.7,0,2,1,50.0,0.35,0.18,0.00,0.00,18.6,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
1902,Simone Romagnoli\09899de8,it ITA,DF,Empoli,it Serie A,31-292,1990,5.5,1,4,1,25.0,0.73,0.18,0.25,1.00,5.7,0,0,0,1.3,1.3,0.32,-0.3,-0.3,Matches
1903,Cristian Romero\a3d94a58,ar ARG,DF,Tottenham,eng Premier League,23-215,1998,5.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
1904,Iván Romero\2fbe6af0,es ESP,FW,Sevilla,es La Liga,20-232,2001,0.0,0,2,1,50.0,90.00,45.00,0.00,0.00,12.0,0,0,0,0.5,0.5,0.27,-0.5,-0.5,Matches
1905,Luka Romero\ca6edaa0,ar ARG,FW,Lazio,it Serie A,17-010,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
1906,Sergio Romero\1e26e376,ar ARG,GK,Venezia,it Serie A,34-279,1987,7.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
1907,Oriol Romeu\4b511457,es ESP,MF,Southampton,eng Premier League,30-065,1991,12.2,0,7,0,0.0,0.57,0.00,0.00,,20.5,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
1908,Cristiano Ronaldo\dea698d9,pt POR,FW,Manchester Utd,eng Premier League,36-296,1985,8.2,4,32,12,37.5,3.92,1.47,0.13,0.33,14.4,1,0,0,4.2,4.2,0.14,-0.2,-0.2,Matches
1909,Cristiano Ronaldo\dea698d9,pt POR,FW,Juventus,it Serie A,36-296,1985,0.3,0,1,0,0.0,2.90,0.00,0.00,,9.0,0,0,0,0.2,0.2,0.17,-0.2,-0.2,Matches
1910,Salomón Rondón\b318a643,ve VEN,FW,Everton,eng Premier League,32-073,1989,5.1,0,8,1,12.5,1.56,0.20,0.00,0.00,11.1,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches
1911,Valentin Rongier\ed45c4a5,fr FRA,MFDF,Marseille,fr Ligue 1,26-356,1994,6.5,0,11,2,18.2,1.69,0.31,0.00,0.00,17.8,0,0,0,1.4,1.4,0.12,-1.4,-1.4,Matches
1912,Marten de Roon\2a1beb34,nl NED,DFMF,Atalanta,it Serie A,30-244,1991,10.0,1,5,1,20.0,0.50,0.10,0.20,1.00,17.3,0,0,0,0.2,0.2,0.05,+0.8,+0.8,Matches
1913,Pablo Rosario\1a6b7ea4,nl NED,MF,Nice,fr Ligue 1,24-325,1997,11.8,0,10,2,20.0,0.85,0.17,0.00,0.00,16.7,0,0,0,0.8,0.8,0.08,-0.8,-0.8,Matches
1914,Romario Rösch\87ebfdb8,de GER,MF,Mainz 05,de Bundesliga,22-150,1999,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
1915,Danny Rose\89d10e53,eng ENG,DF,Watford,eng Premier League,31-149,1990,6.0,0,2,0,0.0,0.33,0.00,0.00,,22.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
1916,Jérôme Roussillon\13203c45,fr FRA,DF,Wolfsburg,de Bundesliga,28-326,1993,7.0,1,5,3,60.0,0.71,0.43,0.20,0.33,24.5,0,0,0,0.6,0.6,0.12,+0.4,+0.4,Matches
1917,Nicolò Rovella\e58cbfd5,it ITA,MF,Genoa,it Serie A,19-359,2001,12.3,0,11,2,18.2,0.90,0.16,0.00,0.00,26.6,5,0,0,0.5,0.5,0.04,-0.5,-0.5,Matches
1918,Amir Rrahmani\4b3e1a38,xk KVX,DF,Napoli,it Serie A,27-277,1994,9.5,2,3,3,100.0,0.32,0.32,0.67,0.67,5.4,0,0,0,0.9,0.9,0.29,+1.1,+1.1,Matches
1919,Rubén\35d4f151,es ESP,DF,Espanyol,es La Liga,20-297,2001,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
1920,Antonio Rüdiger\18b896d6,de GER,DF,Chelsea,eng Premier League,28-270,1993,11.0,2,16,4,25.0,1.45,0.36,0.13,0.50,17.2,0,0,0,1.1,1.1,0.07,+0.9,+0.9,Matches
1921,Sebastian Rudy\80f36c88,de GER,MF,Hoffenheim,de Bundesliga,31-273,1990,5.9,2,7,2,28.6,1.19,0.34,0.29,1.00,19.1,0,0,0,1.3,1.3,0.18,+0.7,+0.7,Matches
1922,Daniele Rugani\14b8fcdf,it ITA,DF,Juventus,it Serie A,27-122,1994,1.0,0,1,0,0.0,1.00,0.00,0.00,,11.7,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
1923,Matteo Ruggeri\ae9898c5,it ITA,DF,Salernitana,it Serie A,19-140,2002,2.5,0,1,0,0.0,0.40,0.00,0.00,,10.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
1924,Mário Rui\0b5a292a,pt POR,DF,Napoli,it Serie A,30-185,1991,12.9,0,12,4,33.3,0.93,0.31,0.00,0.00,19.2,2,0,0,0.7,0.7,0.05,-0.7,-0.7,Matches
1925,Aitor Ruibal\a55d8df5,es ESP,FWDF,Betis,es La Liga,25-251,1996,4.0,0,5,1,20.0,1.25,0.25,0.00,0.00,18.9,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches
1926,Fabián Ruiz Peña\c0c7ff58,es ESP,MF,Napoli,it Serie A,25-239,1996,12.6,3,15,4,26.7,1.19,0.32,0.20,0.75,24.6,0,0,0,0.5,0.5,0.03,+2.5,+2.5,Matches
1927,Isma Ruiz\6e36226f,es ESP,MF,Granada,es La Liga,20-287,2001,0.4,0,1,1,100.0,2.43,2.43,0.00,0.00,19.2,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
1928,Víctor Ruiz\b3dc6eca,es ESP,DF,Betis,es La Liga,32-307,1989,6.1,0,1,0,0.0,0.16,0.00,0.00,,5.8,0,0,0,0.2,0.2,0.19,-0.2,-0.2,Matches
1929,Gerónimo Rulli\625c144a,ar ARG,GK,Villarreal,es La Liga,29-192,1992,12.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
1930,Lukas Rupp\3faa1780,de GER,MF,Norwich City,eng Premier League,30-324,1991,3.5,0,9,1,11.1,2.60,0.29,0.00,0.00,20.8,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
1931,Franco Russo\b75ac54b,ar ARG,DF,Mallorca,es La Liga,27-034,1994,9.5,0,4,1,25.0,0.42,0.11,0.00,0.00,11.1,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
1932,Georginio Rutter\c64c01fc,fr FRA,FWMF,Hoffenheim,de Bundesliga,19-222,2002,6.1,3,19,6,31.6,3.12,0.99,0.16,0.50,12.7,0,0,0,2.7,2.7,0.14,+0.3,+0.3,Matches
1933,Mathew Ryan\4535e4bb,au AUS,GK,Real Sociedad,es La Liga,29-234,1992,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
1934,Julian Ryerson\009a4f60,no NOR,DF,Union Berlin,de Bundesliga,24-011,1997,5.9,2,10,4,40.0,1.69,0.68,0.20,0.50,15.8,0,0,0,1.4,1.4,0.14,+0.6,+0.6,Matches
1935,José Sá\903b6e8b,pt POR,GK,Wolves,eng Premier League,28-315,1993,13.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
1936,Roli Pereira de Sa\60f58477,fr FRA,MF,Nantes,fr Ligue 1,24-353,1996,3.1,0,5,1,20.0,1.61,0.32,0.00,0.00,15.5,0,0,0,0.4,0.4,0.08,-0.4,-0.4,Matches
1937,Mathys Saban\7d9f3d69,fr FRA,FWMF,Saint-Étienne,fr Ligue 1,19-197,2002,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
1938,Stefano Sabelli\0ccac09c,it ITA,DF,Genoa,it Serie A,28-319,1993,2.9,0,2,1,50.0,0.69,0.35,0.00,0.00,18.3,0,0,0,0.2,0.2,0.11,-0.2,-0.2,Matches
1939,Marcel Sabitzer\e280527c,at AUT,MFFW,Bayern Munich,de Bundesliga,27-256,1994,3.3,0,6,2,33.3,1.80,0.60,0.00,0.00,17.0,0,0,0,0.6,0.6,0.10,-0.6,-0.6,Matches
1940,Marcel Sabitzer\e280527c,at AUT,MFFW,RB Leipzig,de Bundesliga,27-256,1994,0.5,0,2,0,0.0,3.67,0.00,0.00,,28.3,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
1941,Alexis Saelemaekers\ee251371,be BEL,FW,Milan,it Serie A,22-154,1999,8.7,0,14,3,21.4,1.60,0.34,0.00,0.00,21.8,0,0,0,0.9,0.9,0.07,-0.9,-0.9,Matches
1942,Rafiki Said Ahamada\c2e5f306,fr FRA,MFFW,Brest,fr Ligue 1,21-258,2000,0.3,0,3,1,33.3,10.38,3.46,0.00,0.00,15.4,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
1943,Wesley Saïd\90fcf472,fr FRA,FWMF,Lens,fr Ligue 1,26-223,1995,3.9,4,17,8,47.1,4.41,2.07,0.24,0.50,13.2,0,0,0,3.1,3.1,0.18,+0.9,+0.9,Matches
1944,Allan Saint-Maximin\2b16cb1a,fr FRA,FWMF,Newcastle Utd,eng Premier League,24-261,1997,12.9,3,26,9,34.6,2.02,0.70,0.12,0.33,19.3,0,0,0,2.0,2.0,0.08,+1.0,+1.0,Matches
1945,Romain Saïss\9fbbcf39,ma MAR,DF,Wolves,eng Premier League,31-247,1990,12.4,1,7,4,57.1,0.56,0.32,0.14,0.25,10.4,0,0,0,1.6,1.6,0.24,-0.6,-0.6,Matches
1946,Bukayo Saka\bc7dc64d,eng ENG,FWMF,Arsenal,eng Premier League,20-084,2001,10.6,2,23,7,30.4,2.17,0.66,0.09,0.29,14.2,0,0,0,2.3,2.3,0.10,-0.3,-0.3,Matches
1947,Mamadou Sakho\87935cf3,fr FRA,DF,Montpellier,fr Ligue 1,31-288,1990,9.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
1948,Jacopo Sala\da5a981b,it ITA,MF,Spezia,it Serie A,29-358,1991,4.6,1,2,1,50.0,0.43,0.22,0.50,1.00,29.6,0,0,0,0.0,0.0,0.02,+1.0,+1.0,Matches
1949,Mohamed Salah\e342ad68,eg EGY,FW,Liverpool,eng Premier League,29-166,1992,13.0,11,51,22,43.1,3.92,1.69,0.20,0.45,15.1,1,1,1,7.5,6.8,0.13,+3.5,+3.2,Matches
1950,Eddie Salcedo\0489bb30,it ITA,MFFW,Spezia,it Serie A,20-058,2001,3.3,0,12,2,16.7,3.59,0.60,0.00,0.00,14.7,1,0,0,1.2,1.2,0.10,-1.2,-1.2,Matches
1951,William Saliba\972aeb2a,fr FRA,DF,Marseille,fr Ligue 1,20-249,2001,12.0,0,9,1,11.1,0.75,0.08,0.00,0.00,10.1,0,0,0,1.0,1.0,0.11,-1.0,-1.0,Matches
1952,Romain Salin\74733221,fr FRA,GK,Rennes,fr Ligue 1,37-122,1984,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
1953,Mohammed Salisu\0b33f6ad,gh GHA,DF,Southampton,eng Premier League,22-225,1999,12.6,0,6,2,33.3,0.48,0.16,0.00,0.00,17.9,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
1954,Roland Sallai\bf075f6b,hu HUN,MFFW,Freiburg,de Bundesliga,24-190,1997,4.8,1,11,2,18.2,2.31,0.42,0.09,0.50,16.3,0,0,0,1.1,1.1,0.10,-0.1,-0.1,Matches
1955,Yoann Salmier\c3725db2,gf GUF,DF,Troyes,fr Ligue 1,29-007,1992,10.8,0,3,0,0.0,0.28,0.00,0.00,,16.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
1956,Salvi\405f267a,es ESP,MFFW,Cádiz,es La Liga,30-243,1991,10.0,1,13,5,38.5,1.30,0.50,0.08,0.20,17.1,0,0,1,2.1,1.4,0.10,-1.1,-0.4,Matches
1957,Lazar Samardzic\217c93a1,de GER,MFFW,Udinese,it Serie A,19-277,2002,1.0,1,5,2,40.0,4.84,1.94,0.20,0.50,23.7,1,0,0,0.4,0.4,0.08,+0.6,+0.6,Matches
1958,Diadie Samassékou\08593525,ml MLI,MF,Hoffenheim,de Bundesliga,25-321,1996,6.2,1,3,1,33.3,0.48,0.16,0.33,1.00,15.6,0,0,0,0.4,0.4,0.13,+0.6,+0.6,Matches
1959,Mama Samba Baldé\fb14aa28,gw GNB,FWMF,Troyes,fr Ligue 1,26-022,1995,8.0,3,19,11,57.9,2.37,1.37,0.16,0.27,13.7,0,0,0,3.1,3.1,0.16,-0.1,-0.1,Matches
1960,Albert Sambi Lokonga\1b4f1169,be BEL,MF,Arsenal,eng Premier League,22-037,1999,9.0,0,15,6,40.0,1.67,0.67,0.00,0.00,25.3,0,0,0,0.5,0.5,0.03,-0.5,-0.5,Matches
1961,Junior Sambia\24eb7ed6,fr FRA,DF,Montpellier,fr Ligue 1,25-082,1996,8.7,0,8,4,50.0,0.92,0.46,0.00,0.00,25.8,1,0,0,0.2,0.2,0.02,-0.2,-0.2,Matches
1962,Antonio Sanabria\0a447501,py PAR,FW,Torino,it Serie A,25-269,1996,9.0,2,30,10,33.3,3.35,1.12,0.07,0.20,12.8,1,0,0,3.3,3.3,0.11,-1.3,-1.3,Matches
1963,Oihan Sancet\bdb624a3,es ESP,FWMF,Athletic Club,es La Liga,21-217,2000,6.0,0,11,5,45.5,1.84,0.84,0.00,0.00,16.2,0,0,0,0.9,0.9,0.09,-0.9,-0.9,Matches
1964,Renato Sanches\032f894e,pt POR,MF,Lille,fr Ligue 1,24-102,1997,4.1,0,4,1,25.0,0.97,0.24,0.00,0.00,25.6,1,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
1965,Alexis Sánchez\2c0f8e9e,cl CHI,FW,Inter,it Serie A,32-344,1988,1.9,0,6,1,16.7,3.10,0.52,0.00,0.00,15.1,0,0,0,0.7,0.7,0.11,-0.7,-0.7,Matches
1966,Antonio Sánchez\a254bbe0,es ESP,FWMF,Mallorca,es La Liga,24-331,1997,3.9,1,6,2,33.3,1.56,0.52,0.17,0.50,20.0,0,0,0,0.7,0.7,0.11,+0.3,+0.3,Matches
1967,Davinson Sánchez\da7b447d,co COL,DF,Tottenham,eng Premier League,25-169,1996,4.3,0,3,0,0.0,0.69,0.00,0.00,,7.0,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches
1968,Germán Sánchez\ea9b2ef9,es ESP,DF,Granada,es La Liga,35-028,1986,9.4,2,7,3,42.9,0.75,0.32,0.29,0.67,9.0,0,0,0,0.8,0.8,0.11,+1.2,+1.2,Matches
1969,Manuel Sánchez\ffacd3d5,es ESP,DF,Osasuna,es La Liga,21-096,2000,9.9,1,2,1,50.0,0.20,0.10,0.50,1.00,16.1,0,0,0,0.2,0.2,0.12,+0.8,+0.8,Matches
1970,Robert Sánchez\6a713852,es ESP,GK,Brighton,eng Premier League,24-010,1997,12.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
1971,Jadon Sancho\dbf053da,eng ENG,FW,Manchester Utd,eng Premier League,21-248,2000,4.8,0,3,1,33.3,0.62,0.21,0.00,0.00,15.9,0,0,0,0.4,0.4,0.15,-0.4,-0.4,Matches
1972,Philippe Sandler\60740e70,nl NED,DF,Troyes,fr Ligue 1,24-291,1997,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
1973,Alex Sandro\0d82903c,br BRA,DF,Juventus,it Serie A,30-306,1991,9.8,0,6,2,33.3,0.61,0.20,0.00,0.00,13.4,0,0,0,0.6,0.6,0.10,-0.6,-0.6,Matches
1974,Leroy Sané\2b114be3,de GER,FW,Bayern Munich,de Bundesliga,25-321,1996,9.2,4,40,14,35.0,4.35,1.52,0.10,0.29,18.4,4,0,0,5.3,5.3,0.13,-2.3,-2.3,Matches
1975,Oier Sanjurjo\466824fb,es ESP,MF,Osasuna,es La Liga,35-187,1986,4.4,0,7,0,0.0,1.59,0.00,0.00,,13.6,0,0,0,1.0,1.0,0.14,-1.0,-1.0,Matches
1976,Mohamed Sankoh\be625686,nl NED,FW,Stuttgart,de Bundesliga,18-043,2003,0.0,0,1,1,100.0,22.50,22.50,0.00,0.00,15.7,0,0,0,0.2,0.2,0.16,-0.2,-0.2,Matches
1977,Nicola Sansone\7eb97a8e,it ITA,FWMF,Bologna,it Serie A,30-079,1991,3.6,0,12,3,25.0,3.36,0.84,0.00,0.00,21.8,1,0,0,0.5,0.5,0.04,-0.5,-0.5,Matches
1978,Baptiste Santamaria\5e22e2a4,fr FRA,MF,Rennes,fr Ligue 1,26-264,1995,6.3,0,5,1,20.0,0.80,0.16,0.00,0.00,17.9,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
1979,Baptiste Santamaria\5e22e2a4,fr FRA,MF,Freiburg,de Bundesliga,26-264,1995,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
1980,Federico Santander\df85d472,py PAR,FWDF,Bologna,it Serie A,30-177,1991,0.3,0,1,0,0.0,3.33,0.00,0.00,,17.0,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
1981,Samir Santos\92b4758e,br BRA,DF,Udinese,it Serie A,26-358,1994,12.2,0,7,3,42.9,0.57,0.25,0.00,0.00,10.2,0,0,0,1.1,1.1,0.16,-1.1,-1.1,Matches
1982,Sergio Santos\cf59e05f,es ESP,DF,Real Madrid,es La Liga,20-329,2001,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
1983,Riccardo Saponara\3bb7af3b,it ITA,FW,Fiorentina,it Serie A,29-342,1991,6.6,2,17,5,29.4,2.58,0.76,0.12,0.40,20.3,0,0,0,1.0,1.0,0.06,+1.0,+1.0,Matches
1984,Pablo Sarabia\9744ff80,es ESP,FW,Paris S-G,fr Ligue 1,29-201,1992,0.2,1,1,1,100.0,4.09,4.09,1.00,1.00,4.0,0,0,0,0.8,0.8,0.80,+0.2,+0.2,Matches
1985,Josh Sargent\a8d4428b,us USA,FWMF,Norwich City,eng Premier League,21-281,2000,7.1,0,9,0,0.0,1.27,0.00,0.00,,18.8,0,0,0,0.7,0.7,0.08,-0.7,-0.7,Matches
1986,Jeremy Sarmiento\ac0d576d,ec ECU,FW,Brighton,eng Premier League,19-165,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
1987,Bouna Sarr\1a4b9094,sn SEN,DF,Bayern Munich,de Bundesliga,29-301,1992,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
1988,Ismaila Sarr\bfdb33aa,sn SEN,MFFW,Watford,eng Premier League,23-276,1998,11.4,5,26,12,46.2,2.27,1.05,0.19,0.42,17.5,0,0,1,3.4,2.7,0.10,+1.6,+2.3,Matches
1989,Malang Sarr\4315f30d,fr FRA,DF,Chelsea,eng Premier League,22-309,1999,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
1990,Joan Sastre Vanrell\f9acf8bf,es ESP,DF,Mallorca,es La Liga,24-212,1997,2.9,0,2,0,0.0,0.70,0.00,0.00,,26.8,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
1991,Martin Satriano\86383d0e,it ITA,MFFW,Inter,it Serie A,20-281,2001,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
1992,Téji Savanier\6bde367b,fr FRA,MF,Montpellier,fr Ligue 1,29-341,1991,11.3,3,36,16,44.4,3.17,1.41,0.06,0.13,24.1,13,1,1,2.6,1.8,0.05,+0.4,+0.2,Matches
1993,Esteban Saveljich\79f2a5f5,me MNE,DF,Rayo Vallecano,es La Liga,30-192,1991,10.4,0,7,3,42.9,0.67,0.29,0.00,0.00,6.9,0,0,0,0.8,0.8,0.11,-0.8,-0.8,Matches
1994,Stefan Savić\f6ac68c1,me MNE,DF,Atlético Madrid,es La Liga,30-324,1991,11.0,0,6,4,66.7,0.55,0.36,0.00,0.00,7.4,0,0,0,0.9,0.9,0.15,-0.9,-0.9,Matches
1995,Joseph Scally\236f02cd,us USA,DF,M'Gladbach,de Bundesliga,18-332,2002,12.6,1,12,4,33.3,0.95,0.32,0.08,0.25,20.2,0,0,0,0.8,0.8,0.06,+0.2,+0.2,Matches
1996,Giorgio Scalvini\1e9aa637,it ITA,DFMF,Atalanta,it Serie A,17-352,2003,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
1997,Gianluca Scamacca\8790f988,it ITA,FW,Sassuolo,it Serie A,22-331,1999,4.9,3,17,7,41.2,3.45,1.42,0.18,0.43,14.2,0,0,0,2.9,2.9,0.17,+0.1,+0.1,Matches
1998,Kevin Schade\52afb588,de GER,FWMF,Freiburg,de Bundesliga,20-001,2001,4.4,0,9,3,33.3,2.05,0.68,0.00,0.00,13.6,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches
1999,Fabian Schär\c8aa95da,ch SUI,DF,Newcastle Utd,eng Premier League,29-343,1991,3.8,0,3,0,0.0,0.79,0.00,0.00,,21.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
2000,Louis Schaub\b50ec54b,at AUT,MFFW,Köln,de Bundesliga,26-334,1994,1.6,1,3,1,33.3,1.90,0.63,0.33,1.00,16.0,0,0,0,0.4,0.4,0.12,+0.6,+0.6,Matches
2001,Andrea Schiavone\4b55eb4d,it ITA,MF,Salernitana,it Serie A,28-278,1993,2.8,1,2,1,50.0,0.70,0.35,0.50,1.00,10.5,0,0,0,0.3,0.3,0.13,+0.7,+0.7,Matches
2002,Patrik Schick\5d4f7d61,cz CZE,FW,Leverkusen,de Bundesliga,25-308,1996,7.8,8,30,14,46.7,3.85,1.79,0.27,0.57,13.5,1,0,0,6.2,6.2,0.21,+1.8,+1.8,Matches
2003,Kingsley Schindler\bd527260,de GER,DFMF,Köln,de Bundesliga,28-139,1993,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
2004,Xaver Schlager\8f056768,at AUT,MF,Wolfsburg,de Bundesliga,24-061,1997,2.6,0,2,0,0.0,0.76,0.00,0.00,,21.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
2005,Keven Schlotterbeck\f6bdc830,de GER,MFDF,Freiburg,de Bundesliga,24-214,1997,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
2006,Nico Schlotterbeck\34e12499,de GER,DF,Freiburg,de Bundesliga,21-362,1999,12.5,0,17,7,41.2,1.36,0.56,0.00,0.00,10.6,0,0,0,1.7,1.7,0.10,-1.7,-1.7,Matches
2007,Jeffrey Schlupp\3312f911,gh GHA,MFFW,Crystal Palace,eng Premier League,28-340,1992,2.3,1,7,1,14.3,3.03,0.43,0.14,1.00,11.1,0,0,0,0.5,0.5,0.07,+0.5,+0.5,Matches
2008,Kasper Schmeichel\53af52f3,dk DEN,GK,Leicester City,eng Premier League,35-023,1986,12.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
2009,Jonathan Schmid\088ca1bd,fr FRA,DF,Freiburg,de Bundesliga,31-155,1990,2.0,0,2,1,50.0,1.00,0.50,0.00,0.00,16.4,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
2010,Benno Schmitz\ad00b1a8,de GER,DF,Köln,de Bundesliga,27-011,1994,11.0,0,4,0,0.0,0.36,0.00,0.00,,27.4,0,0,0,0.1,0.1,0.01,-0.1,-0.1,Matches
2011,David Schnegg\1c341b14,at AUT,DF,Venezia,it Serie A,23-060,1998,1.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
2012,Morgan Schneiderlin\51b41c5c,fr FRA,MF,Nice,fr Ligue 1,32-020,1989,0.6,0,2,0,0.0,3.33,0.00,0.00,,11.5,0,0,0,0.2,0.2,0.11,-0.2,-0.2,Matches
2013,Alessandro Schöpf\106bca06,at AUT,MF,Arminia,de Bundesliga,27-294,1994,10.3,0,16,3,18.8,1.56,0.29,0.00,0.00,21.6,1,0,0,0.9,0.9,0.06,-0.9,-0.9,Matches
2014,Jerdy Schouten\2cfae697,nl NED,MF,Bologna,it Serie A,24-320,1997,1.3,0,1,0,0.0,0.78,0.00,0.00,,23.5,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
2015,Nico Schulz\fa274d97,de GER,DF,Dortmund,de Bundesliga,28-241,1993,3.7,0,2,1,50.0,0.55,0.27,0.00,0.00,14.1,0,0,0,0.2,0.2,0.09,-0.2,-0.2,Matches
2016,Marvin Schwäbe\87436846,de GER,GK,Köln,de Bundesliga,26-217,1995,1.0,0,0,0,,0.00,0.00,,,,,0,0,,,,,,Matches
2017,Alexander Schwolow\0d55d942,de GER,GK,Hertha BSC,de Bundesliga,29-179,1992,13.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
2018,Aleksandar Sedlar\a35134ae,rs SRB,DFMF,Mallorca,es La Liga,29-350,1991,2.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
2019,Paul Seguin\8872ed17,de GER,MF,Greuther Fürth,de Bundesliga,26-244,1995,10.6,0,6,1,16.7,0.56,0.09,0.00,0.00,22.3,1,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
2020,Alidu Seidu\cea59f02,ci CIV,FW,Clermont Foot,fr Ligue 1,21-177,2000,0.2,0,2,1,50.0,8.57,4.29,0.00,0.00,10.1,0,0,0,0.4,0.4,0.19,-0.4,-0.4,Matches
2021,Davie Selke\1238a3f9,de GER,FW,Hertha BSC,de Bundesliga,26-312,1995,3.7,0,6,3,50.0,1.61,0.80,0.00,0.00,10.4,0,0,0,0.7,0.7,0.12,-0.7,-0.7,Matches
2022,Matz Sels\834b5c4c,be BEL,GK,Strasbourg,fr Ligue 1,29-275,1992,14.0,0,2,0,0.0,0.14,0.00,0.00,,13.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
